S4_T,S4_H,S4_R,S4_P,S4_V,S7_T,S7_H,S7_R,S7_P,S7_V,S8_T,S8_H,S8_R,S8_P,S8_V,S9_T,S9_H,S9_R,S9_P,S9_V
0.642460741,-0.376456212,1.2346752,0.370927215,0.049448374,0.602528356,-0.529278539,0.700836972,0.370927215,0,1.08388264,-0.760484563,1.627772007,0.403483567,0.287646793,0.829056227,-0.931382637,0.463809681,0.370927215,-0.312270294
1.061911179,-0.84263324,1.466997011,0.331882245,0.949513983,0.940795634,-0.696636351,1.400159639,0.331882245,0,1.048954642,-0.805362977,0.777836505,0.330122918,0.449496055,0.681394158,-0.421264398,0.098179589,0.331882245,-0.084280564
0.89323538,-0.737674554,0.317563222,0.253792305,0.998962357,0.953894076,-0.800710486,0.714993044,0.253792305,0,1.086483661,-0.765195556,1.007847624,0.293442594,0.125797531,0.55293273,-0.205839531,0.38989314,0.253792305,-0.295522234
0.761280154,-0.570566914,0.019435526,0.214747335,1.459253069,0.986640183,-0.876857259,0.60357517,0.214747335,0,1.328378621,-0.860283246,0.957026799,0.220081946,-0.515463052,0.412128033,0.163753216,-0.338685875,0.214747335,0.274452093
0.055827211,0.177256241,-0.657805263,0.136657395,1.274084691,0.122142976,0.096335642,-0.520433621,0.136657395,0,0.607895783,0.009824901,-0.176048156,0.146721297,-0.587566515,-0.192692142,0.948769992,-0.561791448,0.136657395,0.156135147
-0.010448943,0.043857523,-0.925066766,0.097612425,1.019478171,-0.224638289,0.499287579,-0.63337575,0.097612425,0,0.104040843,0.312754197,-0.67135727,0.146721297,-0.425717253,-0.108117892,0.611722807,-0.532275535,0.097612425,0.088602644
-0.298541237,0.369870099,-1.132776382,0.058567455,0.082063258,-0.408016484,0.515452431,-0.898313572,0.058567455,0,-0.198420751,0.686534358,-0.967886817,0.110040973,-1.531047995,-0.345840108,0.807531172,-0.937650701,0.058567455,0.139387086
-1.716015029,1.830610012,-1.214268947,-0.292837275,-0.990545612,-1.584256623,1.940160613,-1.024802867,-0.292837275,0,-2.035856353,1.146352142,-1.17526799,-0.220081946,-1.012900239,-1.438905141,1.06994648,-1.070537607,-0.292837275,-1.110234351
-1.554802761,1.744212189,-0.935097067,-0.253792305,-1.068400498,-1.407100188,1.826181207,-0.785451039,-0.253792305,0,-1.450626611,1.274106854,-0.580657464,-0.183401621,-1.285589399,-1.070892865,0.875743102,-0.781935442,-0.253792305,-0.637506829
-1.24790237,1.422211154,-0.435439455,-0.136657395,-0.936888866,-0.844849543,0.977973569,-0.264772662,-0.136657395,0,-0.491592983,0.383914997,-0.346244077,-0.036680324,-0.29685149,-0.635678347,0.458000758,-0.462315448,-0.136657395,-0.244737791
-0.606635793,0.653192691,0.343693692,-0.097612425,-0.748038163,-0.139498413,0.373132944,1.375373579,-0.097612425,0,-0.204365942,0.203595513,0.121646601,-0.036680324,-0.416512556,0.139661802,-0.291260484,0.702533643,-0.097612425,-0.329018355
-0.071351356,0.200008267,0.971719782,-0.058567455,-0.028932559,0.390988509,-0.209145675,1.814148119,-0.058567455,0,0.335903293,-0.297133533,0.551023166,0,-0.021094098,0.383784231,-0.545740025,0.24408438,-0.058567455,-0.531615864
0.057917,-0.000688548,0.787659711,-0.136657395,0.760137233,0.686685849,-0.144142333,2.316762282,-0.136657395,0,0.195076581,-0.06437325,0.602884825,-0.073360649,0.050625836,0.651221723,-0.430537654,1.303119463,-0.136657395,-0.253381952
0.701571906,-0.557274941,0.926820857,-0.175702365,0.324570708,1.037724109,-0.569931423,2.830993419,-0.175702365,0,0.484161495,-0.08216345,1.574751685,-0.146721297,0.35361379,1.237755574,-1.070748973,1.814358572,-0.175702365,-0.840104339
0.501549278,-0.502789827,-0.011414515,-0.136657395,1.265667946,0.772480648,-0.70131384,0.669778782,-0.136657395,0,0.938225459,-0.565226269,1.937910943,-0.183401621,0.737142847,1.250556001,-0.847120841,1.456652911,-0.136657395,0.139387086
0.797702185,-0.74288357,1.095530206,-0.097612425,1.298808878,0.450913884,-0.51669059,0.138852476,-0.097612425,0,1.105805532,-0.808400328,1.605963598,-0.183401621,0.551131255,0.989518722,-0.731205143,0.880558691,-0.097612425,0.270130012
0.861291468,-0.847183645,0.742802781,0.019522485,0.957404681,0.587137686,-0.727383964,0.275888183,0.019522485,0,1.101718213,-0.925927224,0.883723315,-0.146721297,0.263484462,1.132609209,-1.123089369,0.653673361,0.019522485,-0.265807932
0.780386793,-0.896160374,-0.083180434,0.214747335,0.51815583,0.689305538,-0.858835168,0.323932066,0.214747335,0,0.653599439,-0.662297535,-0.207459726,0,0.011889401,1.174667755,-1.360181556,0.310218615,0.214747335,0.067532503
0.255252757,-0.426989658,-0.986734545,0.370927215,0.686490719,0.12639997,-0.619939286,-0.764768131,0.370927215,0,-0.135253096,-0.172974053,-1.005147349,0.073360649,-0.479411321,0.21966447,-0.912657794,-0.901631608,0.370927215,-0.156135147
-1.68257841,2.039150288,-1.250914274,0.253792305,-0.941097239,-1.824940504,1.869723128,-1.032018205,0.253792305,0,-1.719646505,1.487713228,-1.216776955,-0.036680324,-1.761932487,-1.328730037,1.097587916,-1.093319866,0.253792305,-1.95844259
-1.724672725,2.133271826,-1.213726245,0.488062126,-0.550770715,-1.643854536,1.932662873,-0.960342397,0.488062126,0,-1.569530432,1.470542896,-1.139994207,0.110040973,-1.375335198,-1.293528863,1.096607091,-1.041878287,0.488062126,-1.135626572
-1.661381982,2.155664609,-0.950809591,0.839466856,-0.710688859,-1.522693943,1.985834919,-0.864306367,0.839466856,0,-1.460659121,1.223773605,-0.637854213,0.366803243,-1.213485936,-1.668398511,1.097231252,-0.86919253,0.839466856,0.945455044
-1.282831694,1.139846542,0.014286315,1.308006497,-0.801168862,-1.328509533,1.529023069,0.172951216,1.308006497,0,-1.005108859,0.917063118,-0.177354107,0.696926161,-0.761305178,-1.870005236,1.096963754,-0.37332213,1.308006497,0.696395172
-1.096840504,1.007645299,0.211568294,1.971770987,-0.053130699,-0.469579164,0.242025673,1.422454357,1.971770987,0,-0.773246408,0.948428418,-0.122975464,1.2104507,-0.776262811,-1.042091904,0.479578911,0.100008008,1.971770987,-0.502441823
-1.109379236,0.980881732,-0.158897097,2.401265658,-0.632833973,-0.658524198,0.661073676,0.172863661,2.401265658,0,-0.0828611,0.154378025,-0.168903062,1.540573619,-0.344792622,-0.834084966,0.457554928,-0.038513963,2.401265658,-0.232311811
-0.819794236,0.732106295,0.177226221,2.713625418,-0.755928861,-0.459427871,0.616087236,0.519231728,2.713625418,0,0.475986857,-0.167271271,1.502534857,1.760655564,0.425333724,-0.331211048,-0.125590201,0.321995787,2.713625418,-0.177205288
-0.783372205,0.743961298,-0.039379836,2.830760328,-0.5302549,-0.267208227,0.558100127,0.362078242,2.830760328,0,0.67626548,-0.33085433,0.626359221,1.72397524,0.272689159,-0.120004003,-0.452561637,-0.010361683,2.830760328,-0.983273245
-0.68306235,0.746835238,0.065965788,2.713625418,-0.283539079,-0.318292153,0.805800695,0.124027801,2.713625418,0,0.346307378,-0.245436575,-0.189700095,1.540573619,0.254663294,0.162519707,-0.482699718,-0.042585654,2.713625418,-1.198836995
-0.56722835,0.664209461,-0.202620166,2.166995838,-0.825893049,-0.366428929,0.733781118,-0.139381786,2.166995838,0,-0.045703656,-0.050364242,-0.743155146,1.137090052,0.287646793,-0.390641602,0.539676742,-0.721766617,2.166995838,-0.759605595
-0.523641329,0.714263917,-0.689595343,1.620366257,-0.600219088,-0.383456905,0.701864133,-0.51309889,1.620366257,0,-0.249698023,0.110925307,-0.850266081,0.770286809,0.137686931,-0.183091822,-0.114979456,-0.864809701,1.620366257,-1.409538405
-0.805464257,0.906817902,-1.093004056,1.229916556,-0.270913962,-0.584517997,1.099313142,-0.879640453,1.229916556,0,-0.454807114,0.237874191,-1.08859405,0.550204864,-0.46752192,-0.289152503,0.013776135,-0.982796526,1.229916556,-1.152374633
-1.839014018,2.029151372,-1.22343997,-0.449017156,-1.109432127,-1.765670052,1.925440279,-1.017826315,-0.449017156,0,-1.630097066,1.373347657,-1.176691772,-0.403483567,-1.495379793,-1.4535342,0.697946254,-1.058330219,-0.449017156,-1.185870755
-1.531218003,1.752594514,-1.017142026,-0.449017156,-1.323007018,-1.472264939,1.829207817,-0.751065754,-0.449017156,0,-1.289734879,1.221666055,-0.876296739,-0.403483567,-1.255674132,-0.860600136,0.792729629,-0.733720485,-0.449017156,-0.87360046
-1.136546488,1.384790059,-0.029721027,-0.370927215,-0.661766532,-0.998756242,1.434647846,-0.247850644,-0.370927215,0,-1.112493872,1.359400636,-0.471144102,-0.330122918,-0.779331044,-0.669050889,0.85041998,-0.294158486,-0.370927215,-0.316592375
-0.563944396,0.88699969,1.240919507,-0.253792305,-0.485014899,-0.517061018,0.756205552,0.147814936,-0.253792305,0,-0.68964216,0.9541312,-0.546931839,-0.25676227,-1.198528303,-0.333039681,0.451045816,0.179936054,-0.253792305,-0.079958484
-0.346307835,0.695164191,0.497856681,-0.097612425,-0.66965723,-0.124435204,0.400853946,0.522327995,-0.097612425,0,-0.082117951,0.453836062,0.055553672,-0.146721297,-1.429412795,-0.058744817,0.383458047,0.277779536,-0.097612425,0.046462362
0.210173031,0.149295199,1.438828177,0.058567455,-0.690173045,0.313380237,-0.06029146,0.721893979,0.058567455,0,-0.345192654,1.10947002,0.199214884,-0.110040973,-1.234580034,0.778768835,-0.636867597,1.147273602,0.058567455,0.451657381
0.545733381,-0.185818187,0.85628894,0.136657395,-0.707006534,0.715502423,-0.371344492,1.018582473,0.136657395,0,-0.076544335,0.959028154,0.779672692,-0.073360649,-1.057773139,1.295357495,-1.351978291,1.366983538,0.136657395,0.126420846
0.495876994,-0.053257702,0.300939734,0.253792305,0.345086522,0.896260929,-0.540284396,1.08057946,0.253792305,0,-0.233348748,1.223959566,0.129947085,-0.073360649,-0.704159348,1.373531532,-1.414394436,0.756986737,0.253792305,0.502441823
0.558869195,-0.298620335,0.139275824,0.331882245,1.590764701,0.767568732,-0.388541143,0.516437924,0.331882245,0,-0.428053754,1.295926194,-0.265746404,-0.036680324,-0.728321679,0.920945006,-0.548236671,0.178864354,0.331882245,0.903314762
-0.374370711,0.596312627,-0.862985499,0.488062126,1.619171213,0.22169114,-0.180117728,-0.374889148,0.488062126,0,-0.846446573,1.709873776,-0.633190101,0.073360649,-0.763989881,-0.184920454,0.606551184,-0.524481706,0.488062126,1.122660332
-0.554988159,1.051293264,-0.851204336,0.683286976,-0.54235397,-0.759709666,1.3285789,-0.809090922,0.683286976,0,-0.995447923,1.7392555,-0.974233283,0.220081946,-1.267563533,-0.543789568,0.488317171,-0.712209669,0.683286976,0.603470448
-0.648730107,0.923522678,-1.006930824,0.761376916,-0.846408863,-0.611697266,1.039950301,-0.734939693,0.761376916,0,-1.112122297,1.749979209,-1.11093924,0.293442594,-1.588193825,-0.67133668,0.268969003,-0.946846575,0.761376916,-1.160478533
-1.668546972,1.32575454,-1.205052699,-0.370927215,-1.18781306,-2.06693423,1.392344083,-1.012254626,-0.370927215,0,-2.727356385,1.522177867,-1.167543565,-0.330122918,-1.471217462,-2.750034591,0.701869554,-0.951367688,-0.370927215,-1.72613078
-1.584656885,1.688769095,-0.95550655,-0.370927215,-0.789069792,-1.595390299,1.170988785,-0.743102218,-0.370927215,0,-2.033998481,1.705720663,-0.470011623,-0.366803243,-1.378403431,-0.951574599,0.265313201,-0.009900737,-0.370927215,-2.131325798
-1.369408653,1.444603937,-0.516486229,-0.370927215,-1.088916313,-1.029865043,0.964009888,-0.238470307,-0.370927215,0,-1.400835636,1.257990297,-0.188083203,-0.330122918,-0.988737909,-0.440014678,0.194426293,-0.020840523,-0.370927215,-2.118899818
-0.540956721,0.424175592,0.607763588,-0.253792305,-0.907956307,-0.433558447,0.46076708,0.929252369,-0.253792305,0,-0.664375098,0.90286815,0.301789357,-0.25676227,-1.417523394,0.474301536,-0.489030499,0.825279736,-0.253792305,-1.029735607
-0.048065139,-0.004280973,0.812892138,-0.058567455,-0.66965723,-0.031108801,0.198896471,1.18828818,-0.058567455,0,-0.153460243,0.713002705,0.314315363,-0.073360649,-1.444370428,1.188839657,-0.996562926,2.121375533,-0.058567455,0.257704032
0.156435608,8.98106E-05,0.790499207,0.175702365,-0.579177227,0.333682823,-0.078795057,1.060398004,0.175702365,0,-0.075058037,0.875284042,0.154252839,0.183401621,-1.561346791,0.917287741,-0.840522563,0.463959489,0.175702365,0.498119743
0.666642582,-0.251439819,1.545986039,0.292837275,0.217783263,0.669657874,-0.168424005,1.432356045,0.292837275,0,-0.302833168,1.337519309,-0.395637848,0.330122918,-1.087688405,0.615563391,-0.711410308,-0.260075367,0.292837275,0.763927675
0.732918736,-0.520153215,0.803753419,0.331882245,1.462935394,0.627087936,-0.278207428,0.230419215,0.331882245,0,-0.515745322,1.550319856,-0.535008077,0.330122918,-0.982984973,0.758653878,-0.532186805,0.406829067,0.331882245,1.118338252
0.859798762,-0.681932092,0.94008153,0.292837275,1.122057244,0.709935585,-0.536569919,1.016596564,0.292837275,0,-0.400557246,1.5089127,-0.303517533,0.220081946,-1.192775367,0.837285073,-0.764553197,1.242789307,0.292837275,0.489475583
0.822481107,-0.571764389,0.02565076,0.214747335,0.822210723,0.651974976,-0.691408569,-0.135350271,0.214747335,0,-0.464839624,1.566188466,-0.396354648,0.073360649,-1.075799005,0.907230263,-0.850598312,0.257132994,0.214747335,0.447335301
0.456469551,-0.359811309,-0.684284613,0.136657395,1.183604688,0.378544989,-0.425135618,-0.485964761,0.136657395,0,-0.727914327,1.690905827,-0.810275817,0,-1.432481028,0.731224392,-0.686889679,-0.398555085,0.136657395,0.358732657
0.129566897,-0.209947309,-1.08267979,0.058567455,0.600219088,-0.0370031,-0.13994635,-0.876962062,0.058567455,0,-0.864282146,1.691525695,-0.972740767,-0.073360649,-1.959833481,0.192692142,-0.203432051,-0.954874719,0.058567455,-0.451657381
-1.690340482,1.977240829,-1.228350134,0.175702365,-1.105223755,-1.588513617,1.825493341,-1.012740159,0.175702365,0,-1.777983692,1.327477454,-1.123088844,0.146721297,-1.351556397,-1.147695427,0.808957826,-1.085952412,0.175702365,-0.337662516
-1.448522081,1.745170169,-0.874989557,0.253792305,-1.310907948,-1.311809018,1.635367162,-0.765022837,0.253792305,0,-1.01105405,1.077794786,-0.488180387,0.110040973,-1.255674132,-0.779225993,0.639185911,-0.601663281,0.253792305,-0.552686005
-1.265217761,1.571835659,-0.67616023,0.449017156,-0.912164679,-0.637894151,0.788122537,-0.102437504,0.449017156,0,-0.415791798,0.462762155,0.017190119,0.293442594,-0.221679795,-0.523217453,0.628664332,-0.297396632,0.449017156,0.071854583
-0.816808824,1.083325721,0.330891732,0.527107096,-0.739621418,-0.602855817,0.7621212,-0.401279058,0.527107096,0,0.459266007,-0.351867842,0.803196185,0.51352454,0.134618699,-0.673165312,0.877615586,-0.495061824,0.527107096,0.384124878
-0.323917242,0.544282337,0.210705785,0.566152066,-0.735413046,-0.226275595,0.444258294,0.162782883,0.566152066,0,1.054899833,-0.689819656,1.698133009,0.696926161,0.482479554,-0.169377079,0.636867597,0.640705412,0.566152066,0.363054737
0.092547783,0.056371137,0.139069081,0.566152066,0.090480003,-0.078590655,0.368111521,-0.135955197,0.566152066,0,1.197584418,-0.683311047,1.991101465,0.733606485,1.135629538,0.083431354,0.263886546,0.573134562,0.566152066,0.304166394
0.391686103,-0.384120052,0.46762364,0.488062126,1.282501435,0.138188569,0.082028028,0.208367264,0.488062126,0,0.940826481,-0.561445077,0.755880809,0.623565512,0.28457856,0.033143963,0.446320022,0.417826471,0.488062126,0.244737791
0.686047762,-0.551706682,1.385985771,0.331882245,1.282501435,0.341541889,-0.311844078,0.586891939,0.331882245,0,1.103576085,-0.557539911,1.437594045,0.403483567,0.362434959,0.011657532,0.677438092,0.761626927,0.331882245,0.915740742
-0.091055077,0.215934684,-0.352842102,0.175702365,1.656520517,0.17879374,-0.216299482,-0.241654129,0.175702365,0,0.494565579,-0.259445583,0.516214158,0.220081946,0.991806141,-0.469272797,0.851311639,-0.093174483,0.175702365,1.219907136
-0.038810361,0.23150186,0.200291069,0.019522485,0.920581424,-0.529832,0.838405546,-0.21238286,0.019522485,0,0.457779709,-0.469456725,0.329037593,0.036680324,0.263484462,-0.408470768,0.627772673,-0.340863845,0.019522485,0.514867804
0.038810361,-0.221263448,-0.391735768,-0.097612425,0.834309793,-0.339904583,0.340046586,-0.61774716,-0.097612425,0,0.368230269,-0.811251719,-0.202013352,-0.110040973,0.071719934,-0.388355812,0.491259647,-0.63018816,-0.097612425,-0.278774173
-0.414972319,0.324066679,-0.963130226,-0.214747335,-0.13940233,-0.527867234,0.432151852,-0.831719942,-0.214747335,0,-0.229633004,-0.355029167,-0.941584495,-0.220081946,-0.149959861,-0.605505912,0.217163603,-0.950891377,-0.214747335,-0.848208239
-2.329815812,1.975504491,-1.180169152,-0.175702365,-0.805377234,-2.174341458,1.35430509,-1.016107051,-0.175702365,0,-1.260380498,0.068278416,-1.193711691,-0.25676227,0.826888647,-1.31592961,0.314443624,-1.080321187,-0.175702365,-0.346306676
-1.695117142,1.588420688,-0.624690732,-0.136657395,-1.281975389,-1.302312648,0.837167387,-0.230626164,-0.136657395,0,-0.988016434,-0.031520267,-0.845169925,-0.25676227,1.177434205,-0.882086567,0.017521104,-0.843978781,-0.136657395,-0.928706983
-0.800090514,0.802517827,0.537328582,-0.097612425,-0.451873968,-0.408343946,0.228818645,0.833327772,-0.097612425,0,-0.647654248,-0.081357622,-0.44443592,-0.183401621,0.617098253,-0.715223858,0.107757017,-0.725127682,-0.097612425,-1.498141049
-0.706348566,0.615532101,-0.35064222,-0.058567455,-0.768553977,-0.406379179,0.397552189,0.475732751,-0.058567455,0,-0.581513998,0.042925831,-0.385000398,-0.146721297,0.991806141,-0.7824261,0.744223367,-0.446021005,-0.058567455,-1.342005902
-0.235847577,0.36813376,1.187188748,0.019522485,-0.090480003,0.019320203,0.086911877,0.982143623,0.019522485,0,-0.483418346,0.072555502,-0.177255915,-0.110040973,1.114535439,-0.751796507,0.992461294,-0.294216104,0.019522485,1.30850978
-0.253760051,0.401124198,0.335333492,0.214747335,0.673865602,-0.328770907,0.532855443,0.058062976,0.214747335,0,-0.350023122,0.210290083,0.319424612,-0.036680324,1.009448478,-0.498073757,0.963839033,0.772447636,0.214747335,1.253403258
0.091353618,-0.124986456,0.490388063,0.527107096,0.263023264,-0.19713156,0.402642398,0.629913343,0.527107096,0,0.07617276,-0.164171933,0.910883179,0.073360649,1.390292831,0.075202509,0.039723418,0.572093592,0.527107096,0.097246804
0.157032691,-0.46644646,-0.020462784,0.800421886,1.097333057,0.364791624,-0.396589176,1.909515547,0.800421886,0,-0.175011561,0.348210623,0.223013314,0.220081946,0.182559831,-0.046401548,0.339945077,0.580651824,0.800421886,0.561330166
0.233160706,-0.548772868,0.251334159,1.034691706,1.677036331,0.214814457,-0.507679545,0.646755765,1.034691706,0,0.002601021,-0.107082128,-0.00826448,0.293442594,0.641260583,-0.226521842,0.422691053,1.146851068,1.034691706,1.08484213
0.33794868,-0.649420645,0.388427868,1.190871586,1.525008885,-0.02455958,-0.507404398,-0.256944438,1.190871586,0,-0.24523913,0.672463364,0.46450306,0.330122918,0.536173622,-0.125947058,-0.131653484,0.321665442,1.190871586,1.156696713
0.302123732,-0.755576806,-0.233731868,1.190871586,1.233053062,-0.204663164,-0.403742983,-0.661433187,1.190871586,0,-0.445146178,0.338106781,-0.141392981,0.293442594,0.901676813,-0.04823018,-0.4011129,-0.074252647,1.190871586,0.493797663
-0.007762072,-0.705941466,-0.901640116,0.995646736,0.768553977,-0.373305612,-0.584720543,-0.827003904,0.995646736,0,-0.650998418,-0.008957087,-0.798018202,0.183401621,0.84184628,-0.494416492,-0.592997964,-0.93689014,0.995646736,-0.046462362
