Temperatura ,Humedad,Radiacion,Precipitacion,V_Viento
1.361218441,-1.018387527,2.078838523,1.591835454,1.024710281
0.10803321,0.145328418,0.081837176,0.860451597,0.067563315
-0.664404239,0.945451168,-0.095309143,0.200772039,-0.213950498
-0.22146808,0.491503975,0.727888392,0.02151129,-0.360337681
0.966897226,-0.553554311,1.544986678,1.771096203,0.686893705
0.129639852,-0.099607118,-0.034852851,2.251515012,-0.011260553
-0.740027486,1.047779792,-0.095309143,4.495859593,-0.337816576
-0.599584313,0.523073444,0.967903892,0.709872567,-0.258992708
0.945290584,-0.918236108,2.010473315,-0.11472688,0.765717573
0.259279703,-0.107227335,0.041890446,-0.222283329,-0.202689946
-0.718420844,1.08805808,-0.095309143,-0.358521499,-0.439161549
-0.583379332,1.041248177,0.199130425,-0.09321559,-0.258992708
0.232271401,-0.272694896,1.179433889,2.086595122,-0.360337681
0.032409963,0.108315937,0.00810999,2.079424692,-0.191429393
-0.691412542,1.164260247,-0.095309143,-0.12906774,-0.405379891
-0.324099629,0.579680768,0.664080864,-0.415884938,-0.416640444
1.507063274,-1.166437451,2.44492751,0.229453759,0.61933039
-0.064819926,-0.182340899,-0.068097109,0.616656978,-0.202689946
-0.756232467,0.648262718,-0.095309143,-0.150579029,-0.608069837
-0.097229889,0.15077143,0.759591082,-0.222283329,-0.57428818
1.696121391,-1.401575566,2.493922576,0.236624189,1.272442437
0.253878043,-0.051708613,0.056434809,0.06453387,0.236471603
-0.637395937,0.974843432,-0.095309143,-0.351351069,-0.326556024
0.021606642,-0.000544301,0.980303464,-0.329839779,-0.236471603
1.863572866,-1.503904189,2.620867384,0.932155897,1.722864539
0.486149443,-0.294466944,-0.009785608,0.838940307,0.382858786
-0.421329518,0.83659093,-0.095309143,-0.164919889,-0.326556024
0.248476382,-0.111581744,0.870584008,-0.10038602,-0.349077129
1.733933015,-1.520233225,2.110407164,2.344730601,1.362526857
0.313296308,-0.002721506,-0.061662737,2.81080855,0
-0.415927857,0.931299337,-0.095309143,0.200772039,-0.315295471
0.118836531,0.154037237,0.871924502,-0.05736344,-0.13512663
1.787949619,-1.600789801,2.042377079,0.537782248,1.981857247
0.194459777,-0.08218948,-0.004825779,0.623827408,0.472943207
-0.599584313,0.934565144,-0.095309143,0.236624189,-0.315295471
-0.313296308,0.454491494,0.525942929,0.394373649,-0.326556024
1.339611799,-1.294892532,1.429972269,1.333699975,1.835470064
0.297091326,-0.341276846,-0.049397214,0.580804828,0.439161549
-0.545567709,0.560085925,-0.095309143,0.315498919,-0.225211051
-0.426731178,0.406592989,0.583316084,0.02151129,0.011260553
1.318005157,-1.06084302,1.886678669,1.032541916,1.317484647
0.270083024,-0.132265189,-0.009986682,0.745724717,0.360337681
-0.626592616,1.009678708,-0.095309143,0.03585215,-0.360337681
-0.027008302,0.372846316,0.96944546,0.04302258,0.439161549
1.642104786,-1.595346789,2.333331362,0.552123108,2.409758244
0.210664759,-0.206290151,-0.009450485,0.11472688,0.439161549
-0.626592616,0.869249001,-0.095309143,0.12906774,-0.213950498
-0.140443173,0.486060963,0.8664955,0.08604516,-0.011260553
1.642104786,-1.725979075,2.217311582,1.498619864,2.88270145
0.156648154,-0.692895416,0.048257794,0.293987629,1.058491939
-0.880470658,0.843122544,-0.095309143,0.781576867,-0.371598234
-0.313296308,0.286846727,0.905570908,0.322669349,-0.056302763
1.339611799,-1.786940809,1.558860794,0.910644607,2.88270145
0.210664759,-0.830059316,-0.011997424,0.702702137,0.596809285
-0.740027486,0.772363389,-0.095309143,0.394373649,-0.371598234
-0.205263098,0.304264366,0.631909002,0.172090319,-0.213950498
1.766342977,-1.730333485,2.432661987,0.200772039,2.274631613
0.183656456,-0.203024344,-0.003083137,-0.02151129,0.484203759
-0.696814202,0.889932447,-0.095309143,-0.05019301,-0.315295471
-0.10803321,0.233505211,0.792165092,0.265305909,-0.101344973
1.841966224,-1.638890885,1.821262548,0.0717043,2.466061006
0.464542801,-0.501301396,0.008914287,0.02151129,0.889583651
-0.599584313,0.746236932,-0.095309143,-0.08604516,-0.13512663
-0.075623247,0.15077143,0.948131601,-0.215112899,-0.168908288
2.079639285,-2.000306875,2.730519816,0.179260749,3.152954711
0.118836531,-0.435985254,0.040281853,0.415884938,0.517985417
-0.821052393,0.285758125,-0.095309143,-0.136238169,-0.641851495
-0.059418265,-0.414213206,1.121591561,0.265305909,-0.382858786
2.452353859,-2.398735347,2.901499861,2.67457038,1.767906749
0.583379332,-0.394618363,0.023927823,3.563703697,0.101344973
-0.205263098,0.570971949,-0.095309143,0.523441388,-0.360337681
-0.22686974,0.757122956,0.650675922,-0.172090319,-0.394119339
1.68531807,-1.596435392,1.880043222,1.498619864,0
0.810249072,-0.725553487,0.010187756,2.394923611,-0.146387183
-0.118836531,0.730996499,-0.095309143,1.814118783,-0.540506522
-0.291689666,0.911704494,0.706306434,0.630997838,-0.360337681
1.296398516,-0.891021049,2.154777524,2.394923611,0.439161549
0.097229889,0.65370573,-0.037198716,5.980138598,-0.585548732
