Temperatura,Humedad,Radiacion,Precipitacion,V_Viento
-0.044506296,-0.06506953,-0.121872121,0.287116295,-0.245373115
-0.322709777,0.198736387,-0.121872121,0.218755272,-0.292855347
-0.431966733,0.351531236,-0.121872121,0.437510544,-0.190942265
-0.52817964,0.339046499,-0.024667747,0.041016614,-0.050811778
0.200304419,-0.497591198,1.018665471,0.054688818,0.197890884
1.195721902,-1.206014088,1.917873437,0.792987862,0.747410853
1.40317446,-1.258931045,1.365736271,1.230498406,1.754381585
0.483621168,-0.512091819,0.138310545,1.025415339,1.22947131
-0.037827743,0.112534436,-0.121872121,0.451182749,-0.100610215
-0.362572392,0.698194569,-0.121872121,0.054688818,-0.482784271
-0.579312313,0.874469885,-0.121868553,0.068361023,0.017226785
-0.572946817,0.767948739,0.028401481,0.054688818,0.130141847
0.47976013,-0.476561862,1.81033498,0.082033227,-0.044152684
1.478725593,-1.410740858,2.287715379,0.546888181,1.747432966
1.1041005,-0.891604899,1.191423554,0.560560385,2.202277997
0.411200607,-0.38357921,0.024595189,0.177738659,0.388109335
-0.118074733,0.036411906,-0.121872121,0.095705432,0.168359253
-0.359546172,0.413840379,-0.121872121,0.191410863,-0.046468891
-0.524318602,0.680349414,-0.121872121,0.109377636,-0.432985834
-0.495099931,0.721445959,-0.040876604,0.109377636,-0.098294009
0.199156543,-0.045712462,1.05584105,0.109377636,-0.055444191
1.392634869,-1.214467057,2.337044925,1.189481793,1.297220347
1.529440857,-1.875745749,1.065526874,1.722697769,0.697612415
0.200513124,-0.477684343,0.030780414,0.546888181,1.166065159
-0.417566103,0.038404882,-0.121872121,0.068361023,-0.084975822
-0.755146096,0.454272599,-0.121872121,0.587904794,-0.421694328
-0.694308651,0.534106189,-0.121872121,0.957054316,-0.021280146
-0.687421393,0.498644956,-0.015809791,0.300788499,-0.071078584
0.183712389,-0.455647065,1.106505177,0.369149522,0.358867229
1.37917341,-1.673630465,2.557365008,0.970726521,2.133949909
1.471733983,-1.917735698,1.395675137,0.820332271,1.58442994
0.354537257,-0.84972949,0.190768387,0.669938021,1.457907166
-0.448871821,-0.040878921,-0.121872121,0.724626839,-0.034887859
-0.763389935,0.46084713,-0.121872121,0.628921408,-0.206866184
-0.610513679,0.564413173,-0.121872121,0.177738659,-0.473808972
-0.54080628,0.632609614,-0.029064014,0.068361023,-0.518974996
0.283786334,-0.334762745,0.96424382,0.314460704,-0.120877021
1.660403111,-1.845667843,2.863287411,0.328132908,1.51002181
1.575668967,-1.380502598,1.623799308,0.109377636,3.039007559
0.436558239,-0.571720753,0.183063025,-0.041016614,1.285928841
-0.402121949,0.358014135,-0.121872121,0.054688818,0.098294009
-0.381042765,0.519811738,-0.121872121,0.041016614,0.195864204
-0.49196936,0.483823626,-0.121870932,-0.082033227,-0.130141847
-0.471724995,0.429074048,-0.030444984,0.218755272,-0.166332572
0.407548273,-0.469712438,1.418120366,0.341805113,0.157357272
1.612922772,-1.425676727,2.393714668,0.109377636,1.215863597
