S6_T,S6_H,S6_R,S6_P,S6_V,S2_T,S2_H,S2_R,S2_P,S2_V,S3_T,S3_H,S3_R,S3_P,S3_V,S5_T,S5_H,S5_R,S5_P,S5_V
1.560156439,-1.020569,1.228181629,0.036680324,-1.319039125,1.573837744,-1.355075388,1.10002746,0.956601766,0.919375479,1.777479255,-1.215039929,1.496560647,0.956601766,0.740307236,1.62379159,-1.22462404,0.937559219,0.956601766,0.596852618
0.121364349,0.594093955,-0.972006033,0.110040973,-1.255027934,1.367586484,-1.069844733,0.533028397,0.995646736,0.780662687,1.216117724,-0.772534737,0.370638763,0.995646736,1.110112638,1.289662513,-0.792957612,-0.436189053,0.995646736,0.897688367
-0.135551795,0.637704201,-1.123701962,0.183401621,-0.350699612,0.2167982,-0.116727046,-0.846805986,0.878511826,0.497591816,0.195068992,0.03265422,-1.095735296,0.878511826,0.718717844,0.380982871,0.00298028,-1.262135719,0.878511826,0.01032617
-2.310240547,1.670195885,-1.108941908,-0.293442594,-1.542397325,-2.176185176,1.12682959,-1.053888838,-0.292837275,-0.74356508,-2.203385407,1.63168946,-1.119900667,-0.292837275,-1.381721126,-1.559426782,1.816006367,-1.239523201,-0.292837275,-1.081494191
-1.785305041,1.391638631,-0.649933008,-0.183401621,-1.622751799,-1.481761289,0.979771895,-0.580347861,-0.175702365,-1.386321446,-1.103845417,1.043420339,-0.348529863,-0.175702365,-1.62129374,-1.308277825,1.528273905,-0.726986236,-0.175702365,-0.812325363
-0.764734188,0.645610151,0.435578829,-0.073360649,-1.090233164,-0.397268053,0.183362564,0.591829742,-0.097612425,-1.027442421,-0.59911682,0.687922615,0.193522398,-0.097612425,-1.039076572,-0.50245567,0.491813891,0.705139902,-0.097612425,-0.333879492
-0.451993528,0.385988925,-0.288641275,0.366803243,-1.329934647,-0.286441483,0.013480289,-0.460762808,0.292837275,-0.970183071,-0.08544618,0.16982308,0.398836575,0.292837275,-1.16930936,0.057581262,-0.252375507,1.026278655,0.292837275,-0.366234825
-0.699965413,1.121688662,-0.306860243,1.063729403,-1.393945838,-0.754189877,0.985439743,-0.786236677,0.917556796,-1.096798817,-0.962759865,1.270485174,-0.909339194,0.917556796,-0.059893154,-0.522017524,0.548574673,-0.77521216,0.917556796,0.645041411
-0.806371258,1.118947083,-0.68352577,1.834016213,-1.553292847,-0.403294876,0.774274084,-0.104540854,1.620366257,-1.153251697,-1.054167406,1.700590921,-0.521836998,1.620366257,-0.636538865,-1.152414025,1.677694294,-0.721740562,1.620366257,-0.753121989
-0.504425394,1.119520902,0.948805167,2.530942374,-0.771539147,-0.176619383,0.387251931,-0.03618392,2.166995838,-1.525034237,-0.477902471,1.135570759,0.323965638,2.166995838,-1.289095667,-0.614147543,0.941294263,0.616937976,2.166995838,-0.236813496
-0.473891543,0.647459124,0.146803062,2.971106265,-0.473274234,0.091239397,-0.080958325,0.913632443,2.596490508,-1.707296394,-0.110285186,0.534056776,0.783056467,2.596490508,-0.766771653,-0.104908327,0.124155745,0.961250443,2.596490508,-0.521815784
-0.295623198,0.571778771,0.712739009,3.264548859,-1.617304038,0.442804046,-0.024969171,0.621271644,2.752670388,-0.391137813,0.72927321,-0.660094316,1.759214523,2.752670388,-1.724365679,0.168642107,-0.07836781,1.149022723,2.752670388,-0.393082866
-0.028837526,0.54200394,0.232366673,3.557991453,0.266259317,-0.146820094,0.837156567,-0.157599609,2.830760328,-0.384686056,0.29906163,0.130581655,0.022462013,2.830760328,-0.043178785,0.318511145,-0.296402367,-0.171435415,2.830760328,-0.177610122
-0.051969232,0.229272576,-0.656767489,3.96147502,-0.143684696,-0.583095082,1.099332865,-0.852149464,2.986940209,-0.353233737,-0.305354178,0.769223522,-0.815162307,2.986940209,-0.162965092,-0.289483879,0.851818137,-0.818323469,2.986940209,1.113161112
-0.353298251,0.1957998,-0.948115657,4.071515992,-0.090569026,-0.878074563,1.218970427,-1.036080544,3.104075119,-0.970183071,-0.849162811,1.218280693,-1.0990176,3.104075119,0.032732305,-0.866558554,1.494203889,-1.159379652,3.104075119,0.289821168
-1.398542923,1.704433753,-1.123179147,0.110040973,-0.813759295,-1.374282953,1.263317513,-1.076565634,0.058567455,-1.096798817,-1.550285148,1.72834877,-1.224209886,0.058567455,-1.245916882,-1.59697292,1.750033811,-1.269938701,0.058567455,-1.059465028
-1.273631712,1.684222572,-0.835740726,0.550204864,-1.271371216,-1.248054503,1.254126407,-0.897371118,0.370927215,-0.541947651,-1.446954884,1.716794742,-0.991634652,0.370927215,-0.766771653,-1.378006367,1.588218168,-1.000534191,0.370927215,-0.565185697
-1.045398883,1.513160747,-0.213757487,0.806967134,-0.462378712,-1.006311954,1.244092783,-0.470766986,0.527107096,-0.340330221,-1.163127845,1.555601957,-0.52416791,0.527107096,-0.64141389,-1.226875274,1.482756905,-0.783186526,0.527107096,0.069529544
-0.886869594,1.249203999,-0.409714637,0.623565512,0.367042895,-0.657425893,0.909613119,-0.154838812,0.449017156,0.14435808,-0.588187657,0.869687206,-0.310097262,0.449017156,-1.190898753,-0.877286022,1.08116421,-0.168565585,0.449017156,-0.796491902
-0.672824211,1.040461393,-0.212071598,0.366803243,-0.350699612,-0.143471859,0.243794085,0.254072471,0.214747335,0.610497577,-0.028813247,0.224422909,0.357952309,0.214747335,-1.114987663,-0.396443045,0.560021657,0.165846975,0.214747335,-0.946565571
-0.11581274,0.135293773,-0.189223064,0.366803243,-0.431054087,0.143471859,0.234602979,1.120566864,0.253792305,0.239521506,-0.090082794,0.471918648,0.12599548,0.253792305,-0.565502799,-0.035179785,0.318212596,0.514430583,0.253792305,-0.349712953
0.029454372,-0.012751534,0.066729009,0.440163891,0.138236935,0.482313216,-0.276499104,1.08549452,0.409972185,0.869374356,0.04073597,0.344190275,-0.210921904,0.409972185,-0.848254199,0.120052987,0.137567004,1.323615288,0.409972185,0.478445871
0.084045197,-0.113871196,-0.149182249,0.660245837,0.085121265,0.926958791,-0.74080314,1.624740482,0.800421886,0.88792316,0.289788401,-0.034626859,0.07801968,0.800421886,-0.34821601,0.329238613,-0.261722748,0.481528345,0.800421886,0.31185033
0.376429956,-0.386626502,0.089672256,1.063729403,0.441949609,0.663117892,-0.515774229,0.735397774,1.425141407,0.692757488,1.017736864,-0.707014943,1.433124718,1.425141407,-0.027160849,0.660212552,-0.50075473,0.883714609,1.425141407,-0.097065997
0.377663647,-0.407985321,0.045740636,1.98073751,0.28192163,0.453183573,-0.205421218,0.306365988,2.596490508,0.170165111,0.609383609,-0.302976211,1.172523654,2.596490508,0.73473578,0.475321486,-0.279265759,0.067207468,2.596490508,1.215045988
0.078185165,-0.180370444,-0.765107652,2.824384968,-0.063330221,0.868364682,-0.835318346,0.293182111,3.299299969,0.856470841,0.64183991,-0.446485696,0.323552149,3.299299969,0.386519771,0.30967676,0.102548717,-0.332928918,3.299299969,1.306604694
-0.176880442,-0.151870766,-1.042252678,2.751024319,0.143684696,-0.215458906,0.109603938,-0.82150363,3.025985179,0.472591255,-0.200036793,0.230693083,-0.980214282,3.025985179,1.061362397,-0.161069777,0.31455498,-1.187825924,3.025985179,1.080805779
-1.350120552,1.771889366,-1.123307956,-0.146721297,-1.585298442,-1.280197557,1.276031877,-1.089940821,0.058567455,0.239521506,-1.399263993,1.730462312,-1.21648531,0.058567455,-1.387292582,-1.494115432,1.823457067,-1.266050652,0.058567455,-0.494967742
-1.244023129,1.788848906,-0.904490907,0,-1.765755525,-1.227965095,1.279401949,-0.966196431,0.214747335,-0.617755804,-1.204857374,1.569551333,-0.748301364,0.214747335,-0.989629899,-1.302598577,1.741905776,-0.942912427,0.214747335,-0.521815784
-0.902599154,1.488869075,-0.31166408,0.990368755,-1.564188369,-0.923610556,1.264236624,-0.220217252,1.151826616,-0.088711669,-0.667672476,1.018550997,0.161892254,1.151826616,-0.989629899,-0.952062785,1.328866097,-0.3333893,1.151826616,-0.435764368
-0.720012891,1.40285998,0.369795055,1.907376861,-0.766091386,-0.527514385,1.045028747,0.453308327,1.893681047,0.535495893,0.182483896,0.204696519,1.550380194,1.893681047,0.005571456,-0.353217659,0.71716368,0.937649951,1.893681047,0.203769752
0.374887843,0.28741957,2.110253998,3.007786589,1.558740608,-0.212110671,0.64107964,1.123825726,2.830760328,0.988731875,0.658730434,-0.464521252,1.763100596,2.830760328,0.239572615,0.082822363,0.134383523,1.449390488,2.830760328,-0.204458163
0.484686339,0.106794095,1.801490026,3.96147502,1.154925326,0.589456728,0.02734354,2.685434008,3.689749669,1.562131844,0.708408445,-0.33383392,2.179572696,3.689749669,0.887254392,0.557670579,-0.239777052,1.906022884,3.689749669,0.682904034
0.849858865,-0.173357101,2.056574529,3.851434047,2.341175277,0.789346342,-0.273894957,2.571782854,3.76783961,1.883913262,0.485850953,-0.139247176,1.144201429,3.76783961,0.984754875,0.699020745,-0.116705045,2.598199822,3.76783961,2.140270808
0.779230057,-0.134847469,1.993491966,3.557991453,1.410289121,0.293807599,0.028032873,1.137217405,3.689749669,1.694392878,0.580239175,-0.221604853,1.153027425,3.689749669,0.87611148,0.748556407,-0.162763914,2.299515645,3.689749669,3.022125715
0.525706563,-0.072046165,1.717415301,3.117827562,0.249916035,-0.026618466,0.241572901,0.586209195,3.416434879,0.661305169,0.525593363,-0.210191727,0.918922645,3.416434879,0.65882469,0.561456744,-0.17163702,0.511362486,3.416434879,1.930305354
0.585540575,0.079505813,1.571504435,2.530942374,0.313927226,0.461888984,-0.138862292,0.909522583,2.908850268,0.654853411,0.235473775,0.029554359,0.132014868,2.908850268,0.860093544,0.700598314,-0.132757916,1.104836068,2.908850268,1.274249362
0.720012891,-0.448917744,0.458942601,1.98073751,0.915223843,-0.043024817,0.13457311,-0.564244862,2.401265658,0.57339997,0.017552897,0.201878463,-0.240239433,2.401265658,1.491060953,0.399598183,0.13749927,0.176375288,2.401265658,1.522077439
0.30826853,-0.420099278,-0.759826462,1.100409728,-0.499832069,-0.634323073,0.645445416,-1.017114497,1.581321287,-0.541947651,-0.395105785,0.591333757,-1.033719137,1.581321287,1.376846102,-0.123839153,0.439523528,-0.943389612,1.581321287,0.596852618
-1.38250494,1.70806794,-1.140511603,-0.25676227,-1.133134282,-1.276849322,1.201966881,-1.089558201,-0.370927215,-1.531485995,-1.461195914,1.629928175,-1.197029332,-0.370927215,-1.202041665,-1.459408918,1.626623137,-1.273040404,-0.370927215,-0.995442775
-1.324521465,1.709916912,-0.978014618,-0.183401621,-1.037117495,-1.178076397,1.199592512,-0.956297804,-0.292837275,-1.134702894,-1.270101163,1.467467266,-0.923236844,-0.292837275,-1.403310518,-1.320267348,1.551642008,-0.999596623,-0.292837275,-0.742795819
-1.207629245,1.680907173,-0.721842811,0.073360649,-0.834869369,-0.911556911,1.197754291,-0.507564417,-0.097612425,-0.579851727,-0.879963179,1.219971526,-0.175200772,-0.097612425,-1.484793065,-1.104140419,1.461556279,-0.55334132,-0.097612425,-1.07047961
-0.872682148,1.455587572,-0.020698552,0.330122918,-1.611856277,-0.321932771,0.989805519,0.71023725,0.097612425,-0.037904077,-0.317276901,0.645792683,0.544963156,0.097612425,-1.479918041,-0.688293277,0.958092204,0.014441566,0.097612425,-0.704933196
-0.180273093,0.824896715,0.327788,0.550204864,0.845764891,-0.005524587,0.733450255,1.086381801,0.253792305,0.441138936,0.164268625,0.309669093,0.84211965,0.253792305,0.005571456,-0.032024647,0.293151153,0.956885209,0.253792305,-0.322864911
-0.052277655,0.284040413,0.243845874,0.696926161,0.771539147,0.218807141,0.701281384,1.665641176,0.409972185,0.762113884,0.456375333,0.24372659,2.050036938,0.409972185,0.337769529,0.124154666,0.230768479,0.602101557,0.409972185,0.214784333
0.178730979,0.168702791,0.435317421,0.843647458,0.452164161,-0.138114683,0.549321766,0.218498763,0.488062126,0.547592939,0.420938352,0.08528141,0.765265426,0.488062126,0.403234139,0.334286834,0.116637312,0.979675831,0.488062126,0.795803491
0.159300346,0.198987683,0.327147741,0.953688431,1.208040995,-0.365125,0.779176007,0.10135126,0.566152066,-0.094356957,0.351057949,-0.083238319,0.997386918,0.566152066,0.805771846,0.295794154,0.036711628,0.582634427,0.566152066,1.747876353
0.352681405,0.017979663,1.594648473,0.990368755,1.824999925,-0.235883138,0.535841477,0.096855482,0.605197036,0.894374918,0.082465499,0.042306061,0.350319213,0.605197036,1.382417558,0.080929281,0.115824508,-0.392116654,0.605197036,1.360300777
-0.147271859,-0.23462822,0.29393383,0.880327782,1.106576447,0.073828576,-0.085400693,0.356495725,0.449017156,0.289522629,0.059944801,-0.203921554,-0.150420655,0.449017156,0.614949473,0.12699429,0.069426971,0.12665732,0.449017156,0.419242497
-0.368410965,-0.109344402,-0.499002359,0.696926161,-0.015662313,-0.28711113,0.231462685,-0.530989959,0.292837275,0.345975509,0.329199623,-0.593940459,0.126021095,0.292837275,0.343340985,0.158230153,-0.226704461,-0.508129726,0.292837275,1.032616987
-0.108719016,-0.574584109,-0.729730499,0.770286809,-0.345932822,-0.642358837,0.472805809,-0.931173563,0.292837275,-0.705661004,-0.283495853,-0.013843698,-0.945901943,0.292837275,0.598931536,-0.260141099,-0.02648385,-1.066688155,0.292837275,0.289821168
-1.463311698,1.60497179,-1.112904694,11.00409728,-1.207360025,-1.247050033,1.073980731,-1.088232227,9.312225356,-1.650843513,-1.479742372,1.562083485,-1.212522394,9.312225356,-1.62129374,-2.005247731,1.909952913,-1.265217259,9.312225356,-0.779970031
-1.438946302,1.725410025,-0.836502217,8.143031985,-1.441613747,-1.118142995,1.092516128,-0.861484058,7.438066794,-1.329868566,-1.310174759,1.398143096,-1.008763378,7.438066794,-1.588561436,-1.486543102,1.604812908,-0.866962729,7.438066794,-0.328372202
-1.167842712,1.586035762,-0.407039946,4.401638911,-0.72863803,-0.978856429,1.058202665,-0.640122246,4.54873901,-0.768565642,-1.000515153,1.107460654,-0.630925135,4.54873901,-1.261934819,-0.981721079,0.872883296,-0.431423925,4.54873901,-0.672577864
-0.724947655,1.202469628,0.130523813,3.081147237,-1.367388004,-0.383205467,0.607072548,-9.23564E-05,3.299299969,-0.762920354,-0.304360618,0.534972644,0.714647681,3.299299969,-1.256363362,-0.599949423,0.464381771,-0.029247741,3.299299969,-0.419930908
-0.102242139,0.2893323,0.190147462,4.071515992,1.074570851,0.16858362,0.157397689,1.121873048,3.76783961,0.963731313,0.647801271,-0.300228606,2.21024047,3.76783961,0.016714368,0.141823437,-0.094894816,1.137741667,3.76783961,-0.312538741
0.080035701,-0.153082162,0.269228924,5.245286369,0.431054087,0.274387838,-0.032322056,0.714129413,4.939188711,0.547592939,0.709070819,-0.33637017,1.631823057,4.939188711,0.332198073,0.463331963,-0.361900788,0.612065313,4.939188711,-0.220980035
0.15405716,0.06044227,0.515762749,4.951843775,0.734085791,-0.23220008,0.867334032,0.33549124,4.939188711,0.195165672,0.235804962,0.57731393,1.34408535,4.939188711,0.332198073,0.257616989,0.228330068,0.96210736,4.939188711,0.150073669
0.333250773,-0.142115843,0.523889114,3.851434047,0.218591409,-0.003515646,0.779788748,1.182983302,4.0411544,0.107260473,0.060938361,0.742240639,1.31830993,4.0411544,0.217983222,0.318195632,0.375108846,1.268987692,4.0411544,0.790296201
0.439965041,-0.335174063,0.835642224,2.751024319,0.638749974,0.324946183,0.3238333,0.882053149,2.947895239,-0.132261034,0.599448006,-0.078870333,1.486611277,2.947895239,-0.826664807,0.612569974,0.014427263,1.733446593,2.947895239,1.285263943
0.545137196,-0.469128925,0.611297732,1.870696537,1.212807786,-0.343696297,0.783082227,-0.10903993,2.166995838,0.295974387,0.232824281,0.005882691,-0.049554746,2.166995838,0.898397305,0.632447341,-0.231581283,0.582466404,2.166995838,1.801572436
0.12259804,-0.129491825,-0.191624983,1.503893294,0.798096982,-0.784658814,1.054066668,-0.681069118,2.049860927,-0.592755243,-0.319595208,0.327352392,-0.665306999,2.049860927,0.642110322,-0.119737474,0.232597287,-0.660704574,2.049860927,1.048450447
0.0393239,-0.324399017,-0.693963129,1.357171997,1.096361895,-0.94905714,1.061879108,-0.97888884,2.049860927,-1.159703455,-0.655749753,0.744213277,-0.996424548,2.049860927,0.310608681,-0.259825585,0.196495262,-0.821586473,2.049860927,0.241632375
-1.461769585,1.706984059,-1.14261044,-0.220081946,-0.4467164,-1.487453288,1.247922411,-1.061125622,0.019522485,-1.411322007,-1.713560213,1.725248909,-1.178876029,0.019522485,-1.495935977,-1.738323086,1.970303578,-1.246449104,0.019522485,-1.064972319
-1.466704349,1.81116409,-0.987948104,-0.183401621,-1.016007421,-1.253076855,1.249607447,-0.932545715,0.058567455,-1.329868566,-1.44231827,1.632746231,-0.919171471,0.058567455,-1.474346584,-1.504211873,1.775840325,-0.79666532,0.058567455,-0.688411325
-1.34426052,1.752188246,-0.80434909,0.036680324,-0.989449586,-1.102071468,1.236433528,-0.900963123,0.331882245,-1.235511609,-1.160147164,1.498324976,-0.743288257,0.331882245,-1.452757192,-1.179548209,1.416919817,-0.45299134,0.331882245,-0.6078672
-1.175244858,1.762070685,-0.553272836,0.366803243,-0.89888056,-0.896489854,1.237812194,-0.56571267,0.722331946,-0.725016277,-0.921030335,1.405470041,-0.449779988,0.722331946,-1.539114762,-0.855515573,1.14347915,-0.044947798,0.722331946,-0.602359909
-0.935600387,1.629646007,-0.307121651,0.733606485,-0.845764891,-0.495036508,1.180138004,0.209507207,1.112781646,-0.308877902,-0.407359695,1.2110242,0.790557831,1.112781646,-1.126130575,-0.483524844,1.032937865,0.873078762,1.112781646,-0.586526448
-0.40603854,0.943103433,0.291569797,0.990368755,-0.414710804,-0.593809433,1.19292896,-0.136097059,1.229916556,-0.642756366,-0.253689046,0.982902593,0.686175429,1.229916556,0,-0.051586501,0.683432332,1.025337727,1.229916556,0.262973126
-0.226228081,0.902617313,0.388798246,0.917008106,0.345932822,-0.249610901,1.158768683,0.650904857,1.034691706,0.094356957,-0.113265866,1.023623497,1.043255018,1.034691706,-0.29319788,-0.172428272,0.65952236,0.660150098,1.034691706,0.720078245
0.286987361,-0.029073497,0.862218657,0.623565512,0.160027979,-0.171597031,1.129663514,0.814593392,0.683286976,-0.012903515,-0.098031276,0.995302038,0.883922376,0.683286976,-0.032035873,0.232691401,0.242147729,1.681971106,0.683286976,0.510801203
0.605279631,-0.247571027,1.155192099,0.183401621,0.202248126,0.3266203,0.780937636,1.018473455,0.253792305,0.793566203,0.676614518,0.135513252,1.744043471,0.253792305,0.038303761,0.546943111,-0.027296653,1.435179114,0.253792305,-0.344205662
0.265706192,-0.262936625,0.373932113,-0.036680324,0.915223843,-0.428406636,1.019140465,-0.549157784,0.019522485,-0.031452319,0.519300814,0.186308706,0.718760625,0.019522485,0.146947156,0.430518532,0.037998567,-0.206488347,0.019522485,0.860514156
0.564567829,-0.358254339,0.495319922,-0.146721297,1.862453282,-0.60988096,0.855615372,-0.721702638,-0.058567455,0.365330782,-0.064250228,0.412528125,-0.705561882,-0.058567455,0.305037224,-0.073987978,0.512743583,-0.786436088,-0.058567455,0.843992284
-0.010023739,-0.289842361,-0.827993212,-0.146721297,0.926119365,-0.812449162,0.859904554,-0.893917649,-0.097612425,-0.416138375,-0.586200537,0.676650393,-0.988959775,-0.097612425,0.680414083,-0.457652716,0.676252567,-1.045826436,-0.097612425,0.273987707
-1.339325756,1.625310486,-1.123823194,0.806967134,-0.484169756,-1.337787194,1.187261112,-1.048245202,0.800421886,-1.543583041,-1.499944763,1.621614911,-1.170236653,0.800421886,-1.37614967,-1.646508581,1.923228705,-1.239701306,0.800421886,-1.108342232
