Temperatura,Humedad,Radiacion,Precipitacion,V_Viento
-0.036758559,0.76911364,-0.182464286,1.278095923,-0.788947363
0.107404793,0.813132032,0.363056478,4.738134608,-0.323447561
1.405663039,-0.925187681,1.585356647,0.4095556,1.401462245
0.259054956,-0.122595777,-0.1600102,-0.035306517,0.178590236
-0.383178419,0.900343093,-0.182464286,-0.134164765,0.031431306
-0.088378158,0.590004319,0.424161868,-0.014122607,0.642795385
1.645241025,-1.265592535,2.142165951,0,2.410716452
0.377211486,-0.399820577,-0.036397617,-0.310697351,0.111268262
-0.277406089,0.714725121,-0.182464286,0.049429124,-0.305610114
0.176418564,0.528682144,0.728858615,-0.098858248,0.449460486
1.851494254,-1.415267213,1.947230896,-0.112980855,3.662502386
0.819496317,-0.756776347,-0.108465142,-0.098858248,0.343874313
-0.035632722,0.540084426,-0.182464286,0.24714562,-0.409038532
0.232597801,0.741621877,1.018357856,0.67788513,-0.042651635
1.961263303,-1.331541195,1.919160134,0.346003869,2.922967625
0.684001906,-0.421872274,-0.133975128,0.437800813,-0.387748677
-0.16577941,0.602426613,-0.182464286,1.920674536,-0.085519046
0.193080943,0.217626933,0.521104705,0.833233806,0.293382833
1.786026867,-1.342409184,1.549272426,0.536659061,1.869982905
0.520249001,-0.291444259,-0.119100084,0.303636048,0.044953241
-0.555600264,0.769283642,-0.182464286,0.176532586,-0.754135573
-0.387512889,0.353215724,0.724350452,0.995643785,-0.105658098
1.824643056,-1.294577888,2.087053311,0.684946434,0.899136748
0.257760244,-0.364945867,-0.103274211,0,-0.177583284
-0.223140775,0.684853329,-0.182464286,-0.162409979,-1.209278149
0.053758688,0.614763905,0.499916815,-0.197716496,-0.949484378
2.016823329,-1.523692103,2.451441818,0.2047778,1.730591895
0.623094156,-0.719096603,-0.123568826,0.374249082,0.435938551
-0.308816925,0.437706752,-0.182464286,0.063551731,-0.939414852
0.132567236,0.228009202,0.688259924,0.148287372,-0.628122648
2.152374032,-1.649772922,2.244481054,2.513824025,1.042987119
0.818257897,-0.485805194,-0.109325303,2.866889197,0.495492605
-0.136957998,0.892122279,-0.182464286,0.967398571,-1.108151337
0.211319493,0.647331444,0.454450443,1.878306715,-0.544114031
1.019895196,-0.167124175,1.454768948,1.511118936,0.39681125
0.351429833,-0.420123681,-0.122402759,0.374249082,0.052865012
-0.324297175,0.810205568,-0.182464286,0.084735641,-1.274298517
0.058205742,0.466522103,0.437675317,0.007061303,-0.346175919
1.96086926,-1.597132996,1.656140631,1.073318123,-0.242891352
0.836158695,-0.27120187,-0.1191671,1.327525047,0.253967831
-0.227250078,0.920306193,-0.182464286,0.939153358,-0.312514932
0.047904339,0.197420973,0.554964805,1.29221853,0.032582109
1.535077933,-0.801098315,2.095495669,4.095555995,0.511316146
0.577666658,0.402200606,-0.154307587,1.53936415,-0.331503181
-0.119901577,1.099221226,-0.182464286,0.261268227,-0.96199936
-0.430125797,0.755707763,-0.008485327,0.458984724,0.415943349
-0.335555539,0.630234094,0.63923622,1.74414195,0.302157706
-0.279320011,0.745386208,-0.125945112,2.64798879,-0.667537649
-0.616282846,1.000850744,-0.182464286,0.86147902,-0.85742014
0.068113102,0.449667612,0.552656323,0.762620772,-0.779740939
1.06549157,-0.449169749,1.157952419,2.478517507,-0.164061349
0.272677576,0.597107976,-0.149840422,3.071666996,-0.523687278
-0.266823227,1.0230603,-0.182464286,2.796276162,-1.308103354
-0.424102572,0.712260091,0.248885176,0.550781668,-0.71817298
