Temperatura ,Humedad,Radiacion,Precipitacion,V_Viento
0.112141429,0.248575385,0.684540415,0.197716496,0.792345684
1.423856322,-0.816030305,2.075083789,0.614333399,1.010422478
-0.023787576,0.150651749,-0.169371868,-0.091796945,-0.12357685
-0.302442035,0.173249511,-0.237876529,-0.035306517,0.34892287
0.193698831,0.01004345,0.625214704,-0.211839103,0.45069204
1.811253984,-1.286817019,2.676777434,-0.183593889,1.74461435
0.098548528,0.032641212,-0.095467825,-0.275390834,0.566999664
-0.377202987,0.164461492,-0.237809036,-0.261268227,1.141268554
0.173309481,0,0.903282883,0.218900407,2.224383296
2.178262297,-1.716174503,2.791514304,0.190655193,3.053075112
0.13932723,-0.153162611,-0.122667213,-0.275390834,0.654230381
-0.75100775,1.281795294,-0.237876529,-0.360126475,-0.399807455
0.118937879,-0.026364056,0.897276071,-0.317758655,0.487038173
2.103501344,-1.232833476,2.28856186,0.105919552,0.370730549
0.282052684,-0.502172495,-0.083049246,0.240084317,0.12357685
-0.832565152,0.945339722,-0.237876529,0.077674338,-0.865037948
-0.098548528,0.386672821,0.478419002,0.804988592,-0.312576738
2.484102557,-1.839206764,2.635067207,0.762620772,0.959537892
-0.316034935,0.601351563,-0.075557604,-0.112980855,-1.286653083
-0.689839698,0.232254779,-0.237876529,-0.381310386,0.290769058
0.492742641,-0.582520095,1.427697872,0.091796945,0.341653643
2.450120305,-1.884402289,2.194747595,2.556191845,0.785076457
-0.14612368,0.813519442,-0.17031676,1.645283702,-0.465230493
-0.880140304,0.064026993,-0.237876529,0.437800813,-0.007269226
0.050973377,-0.321390397,1.547969109,-0.338942565,0.2471537
2.810332167,-1.898212032,2.850165093,-0.324819958,0.2471537
0.010194675,-0.085369324,-0.113353278,-0.310697351,-1.010422478
-1.349095369,0.477063871,-0.237876529,-0.310697351,-0.843230269
0.506335542,-0.864992123,1.544661987,0.275390834,-0.130846076
1.627749828,-0.552389745,2.261834918,1.10862464,0.10176917
-0.309238485,1.354610306,-0.165929762,-0.134164765,-0.886845628
-1.933590088,0.944084291,-0.237876529,-0.303636048,-0.654230381
-0.329627836,-0.347754453,1.440453912,-0.24714562,-0.872307175
0.805379351,0.199613567,1.198831562,2.21724928,0.10176917
-0.45196394,1.342055994,-0.214726678,4.39213074,-1.003153251
-0.737414849,1.45002308,-0.237876529,1.426383295,-1.3738838
-0.567503594,1.352099444,0.230992317,0.317758655,-1.243037724
-0.091752078,0.833606342,0.820942306,0.487229937,-0.69784574
-0.649060996,0.89261161,-0.191036889,0.65670122,-0.988614798
-0.839361603,0.940317997,-0.237876529,0.494291241,-1.221230045
-0.16651303,0.430612915,0.660715641,-0.091796945,-1.366614574
0.13932723,1.182616226,0.756217213,1.073318123,-0.399807455
-0.356813637,1.392273243,-0.168291992,1.256912012,-1.243037724
-0.621875195,1.443745924,-0.237876529,1.899490625,-1.286653083
-0.370406537,1.273007276,0.375493281,1.376954171,-0.748730325
0.404388788,1.050795946,0.962068656,1.398138081,-0.370730549
-0.356813637,1.453789374,-0.193466611,0.699069041,-1.104922421
-0.615078745,1.455044805,-0.237876529,0.148287372,-1.344806895
-0.309238485,1.113567508,0.365706901,0.035306517,-1.083114742
0.214088182,1.197681401,0.788883475,1.708835432,-0.552461211
-0.526724892,1.457555668,-0.214524201,1.963042356,-1.141268554
-0.859750953,1.161273895,-0.237876529,4.575724629,-1.3738838
-0.76460065,1.173828208,0.529578148,0.720252951,-0.145384529
0.214088182,0.873780142,0.851043861,-0.105919552,-0.421615135
-0.560707143,1.446256787,-0.148854216,-0.240084317,-1.315729989
-0.846158053,1.412360143,-0.237876529,-0.317758655,-1.482922197
-0.730618399,0.783389093,0.005905574,0.289513441,-0.719653419
0.547114243,0.135586574,1.476697265,2.923379624,-0.319845964
-0.118937879,1.11482294,-0.163702517,2.351414045,-1.243037724
-0.45876039,1.269240982,-0.237876529,0,-1.468383744
0.091752078,0.814774874,1.166975208,-0.360126475,-0.661499608
0.798582901,0.033896643,0.630749071,0.254206924,0.138115303
-0.46555684,1.260452963,-0.205480236,0.692007737,-1.235768498
-1.185980564,0.77083478,-0.237876529,-0.035306517,-1.3738838
-0.044176926,0.449444383,0.911921895,-0.183593889,-0.552461211
1.206369915,0.219700467,1.304524467,0.134164765,-0.305307511
-0.112141429,1.294349607,-0.20116073,0,-0.886845628
-0.961697707,0.674166575,-0.237876529,-0.296574744,-0.392538229
-0.404388788,0.434379208,1.067019146,-0.24714562,-0.239884473
0.893733204,0.623949325,1.433164746,1.150992461,-0.334384417
-0.241273983,1.453789374,-0.164242455,0.981521178,-1.04676861
-0.839361603,1.195170539,-0.237876529,-0.098858248,-1.424768386
-0.390795888,0.736938137,0.599432654,0.261268227,-1.264845404
0.071362727,1.320713663,0.583167016,2.810398769,-0.763268778
-0.45196394,1.254175807,-0.188539675,2.753908342,-1.293922309
-0.880140304,0.936551704,-0.237876529,0.423678206,-1.184883912
-0.200495282,0.444422658,1.050416046,0.014122607,-0.22534602
1.784068184,-0.416803171,2.059898027,0.381310386,0.079961491
0.050973377,0.218445035,-0.161677748,0.437800813,-1.17034546
-0.730618399,0.951616879,-0.237876529,0.296574744,-0.726922646
-0.322831386,0.901399629,0.203118006,0.402494296,-0.457961267
1.410263421,-0.431868346,1.687003199,1.002705088,1.032230157
0.336424286,0.057749837,-0.156008397,0.22596171,-0.152653756
-0.424778139,0.379140234,-0.237876529,0.317758655,-0.537922758
-0.268459784,0.903910492,0.195423887,-0.007061303,-0.377999776
1.519006625,-0.616416738,1.666485547,0.868540323,0.312576738
0.180105931,-0.071559581,-0.148584247,0.840295109,-0.268961379
-0.485946191,1.020665597,-0.237876529,0.063551731,-0.92319176
0.207291732,0.374118509,1.24621114,0.105919552,0.254422926
1.777271733,-0.788410818,2.369687576,0.536659061,0.777807231
0.363610087,-0.187059255,-0.137313037,0.218900407,-0.239884473
-0.282052684,0.128053986,-0.237876529,0.155348676,-0.181730661
0.45196394,-0.099179068,1.290283597,0.22596171,0.676038061
1.301520218,-0.741959862,1.983631754,3.0787283,1.788229708
-0.098548528,-0.150651749,-0.172813974,0.910908144,0.487038173
-0.744211299,0.729405549,-0.237809036,1.412260688,-0.021807679
-0.044176926,0.330178416,0.971045129,0.579026882,0.625153475
1.444245672,-1.049540515,2.215265247,0.925030751,1.221230045
0.050973377,-0.276194872,-0.005905574,0.515475151,0.632422702
-0.363610087,-0.124287693,-0.237876529,0.47310733,0.857768722
0.431574589,-0.322645828,1.213477386,0.211839103,1.235768498
1.940386539,-1.392273243,2.756013367,0.24714562,1.94815269
0.397592338,-0.480830164,-0.097357609,-0.091796945,-0.385269002
-0.513131992,0.738193568,-0.237876529,-0.056490428,-0.232615247
0.084955628,0.472042146,0.666452485,0.663762523,0.094499944
2.307394851,-1.316947369,2.486854168,0.169471283,1.6210375
0.370406537,-0.340221866,-0.04194645,-0.105919552,-0.334384417
-0.499539091,1.023176459,-0.237876529,-0.134164765,-0.239884473
0.003398225,0.31385781,0.524786196,-0.24714562,0.218076794
2.742367665,-2.163108024,3.261193057,0.120042158,1.163076233
-0.227681082,1.131143546,-0.121654828,0.310697351,-1.337537668
-1.206369915,0.829840049,-0.237876529,-0.141226069,-0.930460986
-0.091752078,-0.333944709,1.332601254,0.105919552,-0.312576738
1.519006625,0.15190718,2.842605958,1.306341136,0.152653756
-0.057769827,1.424914455,-0.153916137,2.040716694,-1.083114742
-0.390795888,1.340800563,-0.237876529,0.070613034,-1.533806782
-0.45876039,1.326990819,0.463368225,-0.091796945,-1.075845516
0.309238485,1.178849933,1.176694096,1.045072909,-0.465230493
-0.397592338,1.451278511,-0.212499433,1.461689812,-0.865037948
-0.628671646,1.457555668,-0.237876529,1.53936415,-1.337537668
-0.397592338,1.052051378,0.607194266,0.2047778,-1.359345347
0.499539091,0.944084291,2.213442956,2.047777998,-0.167192209
-0.390795888,1.294349607,-0.161272795,4.964096318,-1.054037836
-0.703432598,1.340800563,-0.237876529,1.673528915,-1.51926833
-0.383999438,1.198936833,0.956601782,0.035306517,-1.243037724
0.676246797,1.043263359,2.74690191,2.280801011,-0.094499944
