Temperatura ,Humedad,Radiacion,Precipitacion,V_Viento
0.408243321,-0.30848042,0.409829213,-0.243794619,-0.200272783
1.968460371,-0.999773891,2.693072397,0,0.927579205
0.472915531,0.464578946,-0.139900899,0.286817199,0.980282568
-0.15763851,0.726601471,-0.245324229,-0.08604516,-0.200272783
0.270814877,0.276889052,0.2785278,1.993379533,-0.421626911
2.122056868,-1.404886732,3.048756698,0.996689766,1.928943119
0.561839818,0.104065684,-0.145952389,0.164919889,0.737847095
0.05254617,0.741467997,-0.245005729,1.685051044,0.94866055
0.246562798,0.358654946,0.546226617,1.591835454,1.349206116
2.235233235,-1.893623783,2.81211158,0.960837616,1.243799388
0.109134353,-0.109640631,-0.153516752,1.398233845,1.011904587
-0.238478772,0.130082105,-0.245324229,-0.143408599,-0.358382874
0.068714222,-0.079907579,0.468433118,-0.215112899,0.368923547
1.135805676,-0.485020419,1.73215945,0.186431179,1.170014678
-0.456747478,0.053891158,-0.160603365,0.401544079,-1.21217737
-0.4324954,0.68757684,-0.245324229,-0.380032789,-0.674603058
-0.26273085,0.432987577,1.131787921,-0.430225798,0.158110092
2.534342203,-2.544034306,3.914438298,-0.444566658,1.349206116
0.278898903,-1.640892836,-0.029859327,-0.444566658,-0.337301529
-0.723520342,0.100349052,-0.245324229,-0.444566658,-0.56919633
0.26273085,-0.460862314,0.805007449,-0.444566658,-0.316220183
2.542426229,-3.541949882,3.144465793,-0.387203219,0.780009786
0.32740306,-2.906405884,-0.053109789,-0.358521499,-0.305679511
-1.540006984,-0.551919787,-0.245324229,-0.408714508,-1.865699082
0.4324954,-1.157730733,1.820861557,-0.04302258,-1.127851987
3.884374572,-3.443459145,3.711394877,0.530611818,-0.231894801
1.135805676,-0.340071788,-0.2164204,0.207942469,-2.002727828
0.335487086,0.293613894,-0.245244604,0.523441388,-1.97110581
1.095385545,-0.966324207,1.639953849,0.10038602,-1.570560244
3.649937814,-3.601415987,2.415977845,0.286817199,-0.421626911
1.087301519,-0.895708207,-0.17915596,0.838940307,-1.507316207
-0.739688394,-1.380728627,-0.245324229,-0.164919889,-1.865699082
0.214226693,-2.891539358,1.63374311,-0.394373649,-1.528397553
3.908626651,-5.989351768,3.662425581,-0.272476339,0.274057492
-0.012126039,-3.017904831,-0.067760765,-0.394373649,-1.307043425
-2.283737392,-2.296878307,-0.245324229,-0.444566658,-2.013268501
0.020210065,-3.606990934,1.723639589,-0.250965049,-1.981646482
3.771198206,-4.937545035,3.693479281,0.337010209,-0.221354128
0.497167609,-0.120790526,-0.153676002,0.444566658,-0.45324893
-0.311235007,0.713593261,-0.245324229,-0.344180639,-0.558655657
0.004042013,-0.241581052,1.464381008,-0.337010209,-0.18973211
3.140644165,-3.084804199,4.149570543,-0.11472688,0.495411621
-0.173806563,-0.388387999,-0.199619552,-0.164919889,-1.233258715
-1.168141781,0.600235998,-0.245324229,-0.380032789,-1.264880734
0.319319034,-0.618819156,1.622675252,-0.293987629,-0.75892844
2.784947014,-2.984455147,3.589091074,2.158299422,0.411086238
-0.060630196,-0.553778103,-0.192851438,1.606176314,-0.895957186
-0.901368917,0.54634484,-0.245324229,-0.229453759,-1.054067278
-0.278898903,-0.369804841,1.259506214,1.484279004,-0.263516819
2.987047668,-2.952863779,3.811403715,2.968558009,0
0.319319034,-0.267597473,-0.214190904,0.881962887,0.600818348
-0.650764106,0.486878735,-0.245324229,-0.11472688,-1.032985932
-0.238478772,-0.341930104,0.3864195,-0.286817199,-0.716765749
2.47775402,-2.272720202,2.58637507,0.10755645,0.073784709
0.165722536,-0.040882947,-0.176926464,0.745724717,-0.073784709
-0.416327347,0.74890126,-0.245244604,0.451737088,-0.811631804
0.028294092,-0.026016421,0.65284432,-0.293987629,-0.938119877
2.574762334,-2.579342306,2.727948091,-0.229453759,1.380828134
-0.117218379,-0.178398315,-0.135441906,-0.03585215,0.179191437
-0.626512028,0.602094314,-0.245244604,-0.03585215,-0.242435474
0.254646824,-0.072474316,0.752853158,-0.05019301,0.073784709
2.6879387,-2.713141043,3.594983315,0.573634398,1.538938226
0.189974615,-0.520328419,-0.068716264,0.724213427,1.054067278
-0.545671766,0.382813051,-0.245324229,0.437396228,-0.115947401
-0.036378118,0.319630315,0.32821372,0.12189731,-0.558655657
1.564259063,-1.313829258,2.725957469,0.372862359,1.444072171
0.254646824,-0.80650905,-0.175652466,0.580804828,-0.084325382
-0.335487086,0.418121051,-0.245324229,-0.265305909,-0.031622018
0.278898903,-0.32148863,0.545987743,-0.272476339,-0.411086238
2.728358831,-2.687124622,3.061576302,0.315498919,1.412450152
0.618428002,-0.544486524,-0.123498175,0.215112899,-1.233258715
-1.208561912,0.496170314,-0.245324229,-0.250965049,-1.549478899
-0.270814877,-0.315913683,1.278456934,0.03585215,-1.222718042
2.720274805,-2.646241675,2.107351844,3.133477898,-1.096229969
0.141470458,-0.061324421,-0.191179316,5.49971979,-1.391368807
-1.418746592,0.247155999,-0.245324229,1.928845663,-1.834077064
-0.367823191,-0.08362421,1.107343085,-0.229453759,-1.275421406
2.41308181,-1.817432835,2.055436428,0.566463968,-1.043526605
0.303150981,0.366088209,-0.13631778,1.555983304,-1.127851987
-0.869032813,0.033449684,-0.245324229,0.903474177,-1.907861773
0.173806563,0.354938314,0.491922455,-0.265305909,-1.307043425
2.089720764,-1.430903153,2.715765486,0.07887473,0.980282568
0.400159295,-0.163531789,-0.138467651,-0.272476339,0.158110092
-0.246562798,0.163531789,-0.245324229,-0.401544079,-0.400545566
0.101050327,0.020441474,0.587153801,-0.229453759,-0.221354128
1.669351403,-1.3658621,1.831053541,0.480418808,0.358382874
0.198058641,-0.875266734,-0.152242754,0.401544079,-0.126488073
-1.095385545,0.295472209,-0.245324229,-0.02151129,-0.611359021
0.189974615,-0.680143576,0.441679161,-0.157749459,-1.043526605
1.046881388,-0.148665263,0.90668841,0.573634398,0.126488073
0.125302406,0.53333663,-0.178200462,0.996689766,-0.411086238
0.020210065,0.769342734,-0.245164979,1.297847825,-0.105406728
0.141470458,0.769342734,0.118402184,3.750134876,0.442708257
0.626512028,0.412546104,0.891480059,0.580804828,1.70758899
-0.109134353,0.559353051,-0.198902929,0.308328489,0.64298104
-0.246562798,0.683860208,-0.245324229,-0.136238169,0.052703364
-0.060630196,0.739609681,0.124055549,-0.12189731,-0.147569419
0.860948787,0.206273052,1.485083475,-0.07887473,1.981646482
-0.05254617,0.315913683,-0.075723253,-0.322669349,0.505952293
-0.068714222,0.544486524,-0.245324229,0,0.168650764
0.173806563,0.765626102,0.265867445,-0.157749459,0.874875841
1.014545284,0.271314104,0.954542957,-0.11472688,0.590277676
0.303150981,0.574219577,-0.106060329,-0.09321559,0.221354128
0.22231072,0.111498947,-0.245324229,0.172090319,-0.411086238
