Temperatura,Humedad,Radiacion,Precipitacion
0.540798824,-0.126096028,1.339462231,-0.095705432
1.453158494,-1.19743259,1.785548356,0.478527158
1.6018859,-1.63948235,0.998614997,1.599647928
0.566359736,-0.721688586,-0.031245602,2.201224927
0.118013084,0.079158074,-0.111630769,1.941453041
-0.172948433,0.750094705,-0.111630769,1.722697769
-0.453706198,0.812452455,-0.111630769,2.652407676
-0.589447012,1.014922102,0.006857258,4.005955923
0.456901312,-0.067739469,1.208163515,3.281329083
1.446871334,-1.131448029,2.300819087,1.435581474
1.469443269,-1.243317599,1.430434435,0.232427477
0.324458681,0.04010551,-0.030500394,-0.15039425
-0.48730643,0.873850855,-0.111630769,-0.191410863
-0.372282324,0.915500684,-0.111630769,-0.027344409
-0.558114281,1.192752834,-0.111630769,0.095705432
-0.35476073,1.135987393,-0.007898753,-0.054688818
0.595321899,0.01668333,1.295753853,0.027344409
1.179615502,-0.842543287,1.705529807,0
1.114991743,-0.609702022,0.924718225,-0.177738659
0.385165848,-0.035800134,-0.032611816,-0.341805113
-0.475659724,0.480213171,-0.111630769,-0.355477317
-0.665820545,0.854336272,-0.111630769,-0.355477317
-0.87979012,1.186201175,-0.111630769,-0.328132908
-0.646959066,1.085235438,0.168871101,-0.314460704
1.201259823,-1.013681967,2.381244656,-0.355477317
1.482842134,-1.423441411,1.216121376,-0.314460704
1.459239517,-1.559154337,1.127151356,-0.259771886
0.441750288,-0.823730667,0.082424013,-0.259771886
-0.879480915,0.318246813,-0.111630769,-0.232427477
-1.291856767,0.516785465,-0.111630769,-0.314460704
-0.965233654,0.679126204,-0.111630769,-0.355477317
-0.944723083,0.882461606,0.083826141,-0.300788499
0.861031708,-0.618733952,2.261755538,-0.136722045
1.597247832,-1.303826845,2.365331928,0.013672205
1.73103035,-1.492280623,1.543005692,0.451182749
0.50956916,-0.064580634,0.009344276,0.957054316
-0.24509617,0.938782471,-0.111630769,1.54495911
-0.444945402,1.166195218,-0.111630769,1.476598088
-0.666335886,1.188962232,-0.111630769,0.861348884
-0.520906662,1.078987963,0.185666706,0.369149522
0.454943017,0.048014298,1.527157308,0.232427477
1.442851674,-0.948375971,2.661872223,0.738299044
1.238364373,-0.863438398,1.137956868,0.259771886
-0.027725345,0.676856522,-0.013269336,-0.095705432
-0.202941278,1.111348477,-0.111630769,-0.341805113
-0.568111896,1.166429206,-0.111630769,-0.355477317
-0.875564324,1.113056588,-0.111630769,-0.369149522
-0.883706711,0.82866781,0.056807124,-0.382821726
0.957709676,-0.717897983,2.440160958,-0.341805113
1.758137285,-1.213484153,2.677159456,-0.232427477
1.830594227,-1.597575135,1.490061527,0
0.541417233,-0.640611811,-0.050209492,0.314460704
-0.24334401,0.461260159,-0.111630769,0.095705432
-0.850621821,0.708444876,-0.111630769,0.15039425
-0.537912914,0.703858715,-0.111630769,0.410166135
-0.509775297,0.723771077,-0.006388884,1.093776361
-0.005565683,0.272993572,1.079619674,1.421909269
1.030475822,-0.836202217,1.827564304,1.39456486
1.035835369,-0.854453266,0.961478813,2.187552722
-0.177792638,0.607549335,-0.085660729,2.255913745
-0.888653985,0.866433442,-0.111630769,1.011743134
-1.002956614,0.797430438,-0.111630769,0
-1.693101254,0.702899365,-0.111630769,-0.300788499
-1.361737004,0.594118435,0.147964882,-0.341805113
0.845262274,-0.63218825,2.712609197,-0.300788499
1.533448618,-1.17499316,1.952015489,0.054688818
1.562926122,-1.381066219,1.224598488,0.710954635
0.501839046,-0.877898844,0.095406789,0.957054316
-1.069847873,0.383646404,-0.111630769,0.519543772
-0.87638887,0.359428667,-0.111630769,0.095705432
-0.96492445,0.686005446,-0.111630769,-0.205083068
-0.579552465,0.606660181,0.061083838,-0.328132908
0.519257571,-0.210589024,1.179175234,-0.136722045
1.829048204,-1.523541393,2.733657574,0.109377636
1.369776323,-1.168535096,0.896111526,0.205083068
0.288590948,-0.04969901,-0.033060736,0.300788499
-0.708078506,0.688111336,-0.111630769,0.082033227
-1.099119241,0.729246392,-0.111630769,0.259771886
-0.825988522,0.72409866,-0.111630769,0.601576999
-0.78094772,1.032494587,0.128023842,0.656265817
0.705089528,-0.496147741,1.968659957,0.519543772
1.67619807,-1.50269308,2.139370883,0.410166135
1.168484137,-0.908972425,0.873667007,0.232427477
0.305184928,-0.071857655,-0.05200218,0
-0.106057174,0.238807953,-0.111630769,-0.205083068
-0.385887325,0.724075261,-0.111630769,-0.205083068
-0.444636197,0.774265645,-0.111630769,-0.300788499
-0.542654051,1.115958036,0.002502731,-0.246099681
0.703440437,-0.424851657,2.18026453,-0.027344409
1.676095001,-1.294771517,3.267955043,-0.082033227
1.433884741,-1.528642327,1.35829743,0.123049841
0.357852776,-0.667473611,-0.001788947,0.601576999
-0.666748159,0.292274167,-0.111630769,1.093776361
-0.60274281,0.864491343,-0.111630769,2.173880518
-0.782906016,1.129552728,-0.111630769,0.99807093
-0.828462158,1.148271752,-0.065969588,0.396493931
-0.155014567,0.464652982,1.355449779,1.517614701
0.454221539,-0.189015349,1.476926118,2.857490743
0.553991553,-0.05084555,0.88185681,2.351619176
0.072869214,0.598447209,-0.044981067,1.066431952
-0.341877206,0.841490342,-0.111630769,0.369149522
-0.662625431,0.915711273,-0.111630769,0.041016614
-0.816300111,1.095109723,-0.111630769,-0.218755272
-0.673344524,1.112214232,0.018054827,-0.369149522
0.373931415,0.06830104,1.239338038,-0.177738659
1.496137931,-1.143919579,2.141275802,0.232427477
0.962450813,-0.554808483,0.829559091,0.601576999
-0.251795603,0.520622865,0.009426578,0.957054316
-0.887726371,0.674001871,-0.111630769,0.69728243
-0.687155662,0.829533565,-0.111630769,0.492199363
-1.280210061,0.948329173,-0.111630769,0.218755272
-1.03861821,0.580102565,0.023144087,-0.27344409
0.419796762,-0.260989997,1.787088153,-0.164066454
1.403376555,-0.992038095,2.104471818,0.355477317
1.438007469,-1.375637702,1.229181964,0.300788499
0.475247451,-0.485080118,-0.043973989,0.041016614
-0.07482751,0.461798331,-0.111630769,-0.232427477
-0.508847683,0.816243058,-0.111630769,0.246099681
-0.761158627,1.115677251,-0.111630769,0.710954635
-0.515753252,0.957618489,0.014719349,0.246099681
0.42845449,-0.134847172,0.952364234,0.615249203
1.016458548,-0.766263263,1.328454705,0.560560385
0.672726115,-0.486016069,0.677563652,0.109377636
-0.306730951,0.189132342,-0.026962902,-0.218755272
-0.704058846,0.421575828,-0.111630769,-0.27344409
-0.504106546,0.346255153,-0.111630769,-0.218755272
-0.771774651,0.577856282,-0.111630769,-0.191410863
-0.860825572,0.490251248,0.214387131,-0.123049841
0.63984736,-0.570672857,1.942050954,0.027344409
0.839490455,-0.629988765,2.057215474,0.615249203
0.885665007,-1.295941456,0.978425554,1.27151502
0.067509668,-1.008464039,-0.025189667,0.820332271
-0.498231659,-0.493503679,-0.111630769,0.232427477
-1.030372754,-0.334789751,-0.111630769,0.068361023
-0.891642963,-0.341996575,-0.111630769,-0.068361023
-0.460611767,-0.532977421,0.152139841,-0.164066454
0.843922388,-1.518440459,2.747506765,-0.109377636
1.485418839,-1.954125751,3.306283859,0
1.158692658,-1.82983143,1.148086007,0.164066454
0.275707424,-0.98139165,-0.041796725,0.164066454
-0.434226309,0.19685394,-0.111630769,0.27344409
-0.899991486,0.894886359,-0.111630769,0.041016614
-1.243517783,0.786152226,-0.111630769,-0.27344409
-0.868143414,0.180217407,0.119213033,-0.314460704
0.732299532,-1.183580512,2.189516778,-0.027344409
0.883706711,-1.313092762,1.31176684,1.039087543
1.050264916,-1.150073458,1.257938303,0.84767668
-0.1302782,0.586841414,-0.023714215,0.218755272
-0.562649281,0.6446598,-0.111630769,-0.095705432
-0.423094944,0.236982848,-0.111630769,-0.164066454
-0.792697495,0.953593899,-0.111630769,-0.095705432
-1.170236296,1.176209896,0.019017012,0.437510544
0.145223088,0.309355276,1.162735773,1.39456486
0.917719216,-0.494229041,2.44031808,1.709025564
0.775691242,-0.367103467,1.404150151,0.929709907
-0.195417299,0.765982477,-0.044548607,0.57423259
-0.672519978,1.035606624,-0.111630769,0.492199363
-0.658502703,1.085258837,-0.111630769,0.109377636
-1.058098099,1.200263842,-0.111630769,-0.259771886
-1.076031965,1.077256454,0.018310711,-0.300788499
0.007936251,0.208787318,1.672816984,-0.15039425
0.78836863,-0.482950829,2.748657498,0.546888181
0.425259376,-0.385518307,1.152473454,2.597718858
-0.15882809,-0.06273213,-0.059327063,4.976682443
-0.60614406,0.910446548,-0.111630769,0.669938021
-0.734257827,1.145323506,-0.111630769,-0.177738659
-0.84093341,1.172325699,-0.111630769,-0.246099681
-0.800221473,0.985182252,0.129424473,-0.246099681
0.435256991,-0.184943961,1.743970853,0.246099681
1.262482331,-1.167528949,2.884200006,1.039087543
1.096748672,-1.056431539,1.578199547,0.560560385
0.108221606,0.119591167,-0.015326888,0.15039425
-0.615110993,0.772300148,-0.111630769,-0.246099681
-0.807127042,1.080883265,-0.111630769,-0.191410863
-0.655101453,1.043772799,-0.111630769,-0.041016614
-0.612534288,0.956565544,0.068921987,-0.082033227
0.221287417,0.119357179,1.105021081,0.164066454
0.95008263,-0.58192767,2.423835222,1.476598088
1.226717667,-1.291987062,1.764697504,2.54303004
0.333013341,-0.512597084,-0.029629489,1.955125246
-0.316625498,0.332262683,-0.111630769,0.792987862
-0.571513146,0.832201026,-0.111630769,0.451182749
-0.676951911,1.086662763,-0.111630769,0.164066454
-0.763013854,0.973576457,-0.04300881,-0.041016614
0.171299342,0.085967119,1.239275189,0.177738659
0.536573028,-0.267869239,1.024077757,0.888693293
0.470918587,-0.400891306,0.599904928,0.792987862
-0.166455136,0.508104518,-0.045207023,0.464854953
-0.625520881,0.832856192,-0.111630769,0.232427477
-0.615523266,0.862853428,-0.111630769,0.15039425
-0.888550917,1.021239773,-0.111630769,-0.164066454
-1.001204455,1.225417531,-0.00598336,-0.287116295
0.096265695,0.0825041,1.186310074,-0.068361023
1.399975305,-1.082848762,2.662430381,0.587904794
1.460167131,-1.470098579,1.152266951,1.052759748
0.401965964,-0.429508014,0.00849881,1.107448566
-0.889272394,0.475837599,-0.111630769,0.765643453
-0.602639741,0.592503919,-0.111630769,0.916037702
-0.713953393,1.043913191,-0.111630769,1.093776361
-0.669840205,1.024539001,-0.025285436,0.669938021
0.071220123,0.149003434,1.455478202,0.205083068
0.928850581,-0.50920426,1.390838167,-0.259771886
1.041194915,-0.61339903,1.044084639,-0.27344409
0.320232885,0.104358561,0.024858962,-0.328132908
-0.627994517,0.485969271,-0.111630769,-0.355477317
-1.312676543,0.715113528,-0.111630769,-0.396493931
-1.170545501,0.935062065,-0.111630769,-0.396493931
-1.004399569,1.05699311,0.048222271,-0.382821726
0.568318032,-0.404962693,1.572882834,-0.259771886
1.448520425,-1.366301589,1.759906028,0.041016614
1.559524872,-1.861700569,1.320499837,-0.027344409
0.395472668,-0.815260309,0.024469898,-0.205083068
-0.281788448,-0.462547092,-0.111630769,-0.259771886
-0.733742486,-0.019631577,-0.111630769,-0.205083068
-1.012438888,0.750398889,-0.111630769,-0.218755272
-1.125298563,1.140877738,-0.024390589,0.615249203
0.356409821,-0.165429378,0.951134192,3.677823014
1.027383777,-1.146329654,1.260827853,2.66607988
0.97007786,-1.335859775,0.9885517,1.052759748
0.273233787,-0.863274606,-0.026199737,0.259771886
-0.233964805,-0.254625529,-0.111630769,-0.041016614
-0.663553045,0.686801004,-0.111630769,-0.123049841
-0.811971247,1.053740679,-0.111630769,-0.232427477
-0.791563744,1.054395845,-0.035817107,-0.27344409
0.445151538,-0.239884297,1.085081538,0.478527158
1.363283027,-1.191419103,1.671399893,0.957054316
1.247640511,-1.226961851,1.217665662,1.681681155
0.141821838,0.111939766,-0.029928769,1.955125246
-0.690866117,0.678143455,-0.111630769,0.27344409
-1.14312936,0.823800864,-0.111630769,-0.300788499
-1.10262356,0.804379876,-0.111630769,-0.369149522
-1.80925911,0.79604991,0.129882372,-0.382821726
0.699111573,-0.760483764,2.768580581,0
1.989422317,-1.692223202,2.9759249,0.669938021
2.058787213,-2.008715106,1.584388662,1.449253679
0.811765111,-1.046674248,-0.025117839,1.750042178
-0.512248934,0.699295953,-0.111630769,0.246099681
-1.666406591,0.807328122,-0.111630769,-0.341805113
-1.511598161,0.655750822,-0.111630769,-0.355477317
-1.163949136,0.596692301,0.119331248,-0.287116295
0.863505345,-0.750469086,2.472951593,0.027344409
1.788748539,-1.4294081,3.184101219,0.724626839
1.843993092,-1.760922021,1.982299653,1.54495911
0.544406211,-0.861426103,0.06862121,1.982469655
-0.573883715,0.213677663,-0.111630769,1.134792975
-0.912565806,0.664361574,-0.111630769,0.300788499
-0.752088625,1.126230101,-0.111630769,0.109377636
-0.544921552,0.771504589,-0.044768578,0.314460704
0.213248097,0.018906215,0.987716708,0.560560385
0.736937601,-0.560213602,1.46471399,1.039087543
1.050367984,-0.99098515,0.847120853,1.39456486
0.449274266,-0.598938583,-0.07645038,2.310602563
-0.372282324,0.331771308,-0.111630769,2.54303004
-0.376301983,0.374637874,-0.111630769,2.283258154
-0.55646519,0.888264504,-0.111630769,2.283258154
-0.505858705,0.887234957,-0.005646669,2.843818539
0.236335373,0.370566486,1.178427034,2.54303004
0.89236444,-0.801525225,1.857416008,2.132863904
0.783318289,-0.861730287,0.596639781,1.12112077
0.137492973,0.038982368,-0.056491383,0.765643453
-0.257052081,0.457165373,-0.111630769,0.382821726
-0.802282837,0.875278181,-0.111630769,0.27344409
-1.506547819,0.734698308,-0.111630769,0.041016614
-1.059850258,0.377188341,0.04535816,-0.041016614
0.090493876,-0.042889965,1.12192742,0.437510544
0.754149989,-0.339165323,2.017026631,0.656265817
1.019138321,-1.073465851,1.870090525,0.492199363
0.150891839,-0.764812538,-0.028278238,0.820332271
-0.578212579,0.409689247,-0.111630769,0.328132908
-0.801149087,0.626946924,-0.111630769,-0.136722045
-1.158692658,0.843011262,-0.111630769,-0.136722045
-0.679631684,0.061725983,0.068494016,0.054688818
0.504312682,-1.3200422,2.796377726,0.984398725
1.096439468,-1.917717249,3.789247292,1.722697769
0.624490199,-1.294116351,0.750142095,1.367220451
-0.381867666,0.43477274,-0.061405564,1.080104157
-0.799396927,1.072646894,-0.111630769,1.353548247
-1.030475822,1.104679824,-0.111630769,0.437510544
-1.101180605,1.071851335,-0.111630769,0
-1.328445977,1.231337423,0.003864456,0.054688818
0.02401489,0.227529741,1.45477639,0.902365498
0.939260469,-0.521863001,2.751250761,2.980540584
0.804756473,-0.973108482,0.865113579,1.435581474
-0.081630011,0.397966458,-0.064486654,0.15039425
-0.598929286,1.077186257,-0.111630769,0.013672205
-0.867009664,1.132758361,-0.111630769,0.232427477
-0.990485362,1.215356056,-0.111630769,0.109377636
-0.901228305,1.218421296,-0.031089976,-0.328132908
-0.01257432,0.312865094,1.389210083,-0.396493931
1.035629232,-0.849422528,2.505631495,-0.396493931
0.513176547,-1.005679584,0.434509219,-0.396493931
-0.083176034,-0.265856944,-0.03343334,-0.396493931
-0.686537253,0.164704016,-0.111630769,-0.396493931
-1.708870688,0.980151515,-0.111630769,-0.396493931
-1.889033894,0.971727954,-0.111630769,-0.396493931
-1.511392024,0.912435444,0.000970416,-0.396493931
0.262823899,-0.536229852,1.734558491,-0.396493931
1.160754022,-1.299264083,2.673102713,-0.396493931
1.048100484,-1.554123599,1.186197844,-0.396493931
0.168001159,-0.680881113,-0.027310067,-0.396493931
-0.568524168,0.785403465,-0.111630769,-0.396493931
-0.931015013,1.187020133,-0.111630769,-0.396493931
-1.112518106,1.246031857,-0.111630769,-0.396493931
-1.093141285,1.257450462,-0.04400242,-0.205083068
-0.12852604,0.180100413,0.985735473,-0.123049841
0.750439534,-0.988575076,1.438547921,-0.136722045
0.706326346,-0.647912231,0.963277487,-0.232427477
0.186038094,-0.735330075,-0.002071767,-0.232427477
-0.401862896,0.108476746,-0.111630769,-0.177738659
-0.874018301,0.546384923,-0.111630769,-0.082033227
-1.570965442,1.23905902,-0.111630769,0.013672205
-0.571925419,0.361113379,0.085711606,0.69728243
0.583778261,-0.931809634,1.190365321,1.339876042
1.272583015,-1.427466001,2.17208221,0.779315657
1.223934826,-1.617440699,2.48423745,0.27344409
0.115539448,-0.875161187,0.020134824,0.27344409
-0.163156954,-0.338627151,-0.111630769,0.84767668
-0.231697304,-0.061725983,-0.111630769,1.613320133
-0.37135471,0.204107562,-0.111630769,1.353548247
-0.633869405,0.953406709,-0.002372544,1.39456486
0.477205747,-0.944889553,1.602439748,2.406307995
1.007800819,-0.909580793,2.271407324,2.146536109
0.847942047,-1.042579461,1.179211148,1.421909269
-0.011646706,-0.251490092,0.001637811,0.57423259
-0.315697884,0.00825977,-0.111630769,0.314460704
-0.612225084,-0.016238754,-0.111630769,0.642593612
-0.562649281,-0.3204229,-0.111630769,0.99807093
-0.641290315,0.223645544,-0.010937943,0.42383834
0.266328218,-0.517113048,1.046450449,-0.013672205
0.405161078,-0.806181582,0.845581056,-0.136722045
0.577903374,-1.172138508,1.181180412,-0.232427477
0.022468867,-0.904479859,0.008995615,-0.27344409
-0.253444694,-0.62240756,-0.111630769,-0.246099681
-0.685815775,-0.122375622,-0.111630769,-0.177738659
-0.606556333,-0.232373289,-0.111630769,-0.191410863
-0.656235203,-0.163417083,0.073818211,-0.177738659
0.538119051,-1.554919158,2.299105707,-0.205083068
1.196209481,-2.291676558,4.038796106,-0.27344409
0.817949202,-2.017255661,1.945937108,-0.328132908
0.132854904,-1.214069123,0.153295062,-0.355477317
-0.305803337,-0.448414229,-0.111630769,-0.27344409
-0.64273327,0.466010112,-0.111630769,-0.232427477
-0.592126785,-0.009757291,-0.111630769,-0.314460704
-0.527606095,0.092939956,-0.014889938,-0.328132908
0.282406857,-0.452204831,1.544258179,-0.300788499
1.213834143,-1.929744222,2.905984613,-0.341805113
0.862165459,-1.613111925,1.13197276,-0.355477317
-0.337136069,-0.215315578,-0.029868913,-0.355477317
-1.158692658,0.556563392,-0.111630769,-0.287116295
-1.320303589,0.765210317,-0.111630769,-0.27344409
-1.396780191,0.956214562,-0.111630769,-0.232427477
-0.733639418,0.365839932,0.076517718,-0.095705432
0.590683831,-0.719418904,1.553755837,0.628921408
1.458414972,-1.806619839,3.117330308,1.175809588
1.027383777,-1.538797398,0.71667359,0.669938021
0.291064585,-0.93803371,0.068429671,-0.123049841
-0.539768142,0.26227693,-0.111630769,-0.341805113
-1.138182087,0.791674338,-0.111630769,-0.355477317
-1.244342329,0.910657137,-0.111630769,-0.355477317
-1.094790377,0.713756399,0.02888877,-0.300788499
0.442265629,-0.583448591,1.364417711,-0.15039425
1.263409945,-1.124802775,1.618334519,0.027344409
1.787511721,-1.704811746,1.899590575,-0.218755272
0.408253124,-0.710410374,0.047227165,-0.27344409
-0.928850581,0.418744575,-0.111630769,-0.328132908
-1.653007726,0.716845038,-0.111630769,-0.314460704
-1.347822798,0.817717181,-0.111630769,-0.314460704
-1.369157914,0.861028323,0.025330328,-0.369149522
1.01748923,-1.220410192,2.128047616,-0.396493931
1.460682472,-2.061853737,1.452673947,-0.396493931
1.172813001,-1.747444324,0.909306791,-0.396493931
0.445769947,-1.274274185,0.11548849,-0.396493931
-0.963687631,-0.102299468,-0.111630769,-0.396493931
-1.35338848,0.445957357,-0.111630769,-0.396493931
-0.527709163,0.164329635,-0.111630769,-0.396493931
-0.716117825,0.82195236,-0.026159335,-0.054688818
0.486997226,-0.450169137,1.123184397,0.751971248
1.552928507,-1.486664915,2.5228431,0.437510544
1.750922512,-1.698564271,1.702661207,-0.205083068
0.561515531,-0.937869918,0.031116911,-0.382821726
-0.00742091,-0.422511779,-0.111630769,-0.396493931
-0.505858705,-0.125277071,-0.111630769,-0.396493931
-1.467381905,0.594048238,-0.111630769,-0.396493931
-1.809362179,0.812195069,-0.014222544,-0.355477317
0.730753509,-0.968826505,1.991631209,-0.259771886
2.044563802,-2.316502664,3.44329733,-0.27344409
1.9680872,-2.824724176,2.39994518,-0.314460704
0.743946238,-1.756031676,0.133131059,-0.246099681
0.31023527,-0.586958408,-0.111630769,-0.177738659
0.207476278,-0.615926098,-0.111630769,-0.041016614
-0.176761956,-0.163557475,-0.111630769,-0.082033227
-0.17366991,-0.248378055,-0.045088808,0.109377636
0.598929286,-0.778360432,0.780902115,1.886764223
1.337722114,-1.186364967,1.515245956,1.613320133
0.809600679,-0.500850896,0.346600147,0.669938021
0.355276071,-0.322084213,-0.013354631,0.15039425
-0.245405374,0.837091371,-0.111630769,-0.095705432
-0.230151281,0.503307768,-0.111630769,0.082033227
-0.282303789,0.525770597,-0.111630769,0.164066454
-0.201704459,0.051968691,0.018316697,0.205083068
0.506064842,-0.245383011,1.004805608,1.203153997
1.039545824,-1.043351621,1.240671331,1.859419814
1.110765947,-1.305534956,1.005514902,1.312531633
0.379084824,-0.408449112,-0.040687892,0.396493931
-0.264266854,0.635932055,-0.111630769,0.123049841
-0.813414202,0.791510547,-0.111630769,0.779315657
-0.979972406,0.887773129,-0.111630769,0.232427477
-0.764869082,0.80103385,0.075262238,0.164066454
0.436184605,-0.127499955,1.058004161,0.382821726
1.368024164,-0.915664476,1.668320299,0.984398725
0.783112152,-0.257082401,0.425973747,0.792987862
-0.000103068,0.73177346,-0.009416103,-0.041016614
-0.179132524,0.849141743,-0.111630769,-0.27344409
-0.312193565,1.060479528,-0.111630769,-0.287116295
-0.374962097,1.206441121,-0.111630769,-0.232427477
-0.507817001,1.197315596,0.006233258,-0.27344409
0.496891772,0.181176757,1.796240141,-0.109377636
1.326178476,-0.542453927,2.269520363,0.328132908
1.529222822,-1.12894436,1.370956983,0.642593612
0.580583147,-0.18688606,-0.049067738,0.410166135
-0.192119117,0.948024989,-0.111630769,0
-0.445563811,0.943134644,-0.111630769,-0.123049841
-0.659327249,0.912599236,-0.111630769,-0.177738659
-0.84381932,1.196590234,0.001477696,-0.027344409
0.091112285,0.377188341,1.186820347,0.738299044
0.887726371,-0.609234047,1.427360827,0.99807093
1.257535058,-1.290840522,1.313221342,0.710954635
0.44504847,-0.597698448,0.009845571,0.382821726
-0.249837307,0.143457923,-0.111630769,0.287116295
-0.358058912,0.036151116,-0.111630769,0.792987862
-0.47473211,-0.021807663,-0.111630769,0.751971248
-0.600372241,0.566320683,-0.01420309,-0.177738659
0.48101927,-0.642483714,1.156097738,-0.27344409
1.048203552,-1.208032238,1.441717299,-0.218755272
1.15343618,-1.501429546,1.173352738,-0.218755272
0.310853679,-1.110295532,0.108317737,-0.246099681
-0.463188472,-0.185973507,-0.111630769,-0.232427477
-0.779504765,0.858641648,-0.111630769,-0.218755272
-1.124474017,1.189196219,-0.111630769,-0.177738659
-0.571100873,0.881712845,0.022084635,1.025415339
0.500293023,-0.26035823,1.014527725,1.326203838
1.034701618,-0.508127916,2.16220297,1.476598088
0.820319771,-0.929844137,1.041602109,0.888693293
0.141203428,-0.515334741,-0.013182545,0.205083068
-0.67241691,0.266980085,-0.111630769,0.246099681
-0.545849165,0.224768685,-0.111630769,0.013672205
-0.355791412,-0.156140062,-0.111630769,-0.054688818
-0.73868976,0.577154319,-0.044336118,-0.218755272
0.286632653,-0.380791753,0.976020838,-0.300788499
0.885458871,-1.032564783,1.709203472,-0.314460704
0.559660304,-0.873991248,0.726977807,-0.355477317
0.022571935,-0.232396688,0.02453125,-0.355477317
-0.539665074,1.005258406,-0.111630769,-0.369149522
-1.087884808,1.101240204,-0.111630769,-0.328132908
-1.477173383,1.183580512,-0.111630769,-0.369149522
-1.158177317,1.096022276,-0.029105748,-0.27344409
-0.037413755,0.273695535,1.300928408,0.177738659
0.682826798,-0.527736094,1.349702103,1.052759748
0.75981874,-0.600904081,1.252687431,0.656265817
-0.100903764,0.289419516,-0.045901353,-0.041016614
-0.566565873,0.857307917,-0.111630769,-0.314460704
-0.992443658,1.026457701,-0.111630769,-0.369149522
-1.58591033,0.520973847,-0.111630769,-0.396493931
-2.187828594,0.529491003,0.01476873,-0.396493931
0.232624918,-0.904503257,2.712486492,-0.396493931
1.579417034,-2.108955482,3.634917468,-0.396493931
1.796272518,-2.559709588,2.561792923,-0.396493931
0.232212645,-1.413964904,0.072148227,-0.396493931
-1.616418516,-0.088213402,-0.111630769,-0.396493931
-2.212461893,0.139737517,-0.111630769,-0.396493931
-2.402725782,0.031143777,-0.111630769,-0.396493931
-2.304295655,-0.143036745,0.037527493,-0.396493931
0.665511341,-1.619031816,2.739067063,-0.396493931
1.786068766,-2.383750759,2.77554932,-0.396493931
1.884292757,-2.53703617,1.778862436,-0.369149522
0.041227278,-1.1569527,-0.04233543,-0.355477317
-1.408117692,-0.269858135,-0.111630769,-0.382821726
-1.867389573,0.0748293,-0.111630769,-0.369149522
-2.249669511,0.440084263,-0.111630769,-0.396493931
-1.704129551,0.503143976,0.031259069,-0.15039425
0.308070837,-0.735774652,2.14736765,0.300788499
1.489850771,-1.548250505,2.386073542,0.42383834
0.72611544,-0.623858285,0.279839712,0.560560385
-0.022365799,0.720308058,-0.022129527,0.109377636
-0.373209937,0.952868537,-0.111630769,-0.177738659
-0.633250995,1.020678202,-0.111630769,-0.177738659
-0.684269752,0.827263883,-0.111630769,-0.082033227
-0.935550014,1.102035762,-0.001488171,-0.082033227
-0.025457844,0.29028527,0.911252112,-0.095705432
0.829698977,-1.192074269,1.521674495,0
0.804653405,-1.397726151,1.20522608,0.109377636
0.144398542,-1.218655284,-0.051580195,0
-0.578624852,0.275005867,-0.111630769,-0.27344409
-1.15858959,0.780559917,-0.111630769,-0.355477317
-2.067444941,0.693539853,-0.111630769,-0.396493931
-2.421793399,0.617914994,0.044814966,-0.259771886
0.240870374,-1.136572362,2.318523007,0.068361023
1.369879391,-2.164808371,3.277801362,-0.027344409
1.261657786,-2.222228978,2.074211597,0.109377636
-0.0359708,-1.250992399,0.025644573,0.328132908
-1.271861537,-0.215994142,-0.111630769,0.519543772
-1.258256535,0.685701261,-0.111630769,0.27344409
-1.645277611,0.910165762,-0.111630769,1.285187224
-1.385648825,1.019882644,-0.031784306,2.228569336
-0.20737321,0.337597604,1.101043647,0.84767668
0.387433348,-0.001193338,1.578874424,0.615249203
0.573059169,-0.228769877,1.496210239,0.560560385
-0.580273943,0.687760354,-0.03448531,0.232427477
-1.095924127,1.040496969,-0.111630769,-0.082033227
-1.400078373,1.2221885,-0.111630769,-0.15039425
-1.580653852,1.116121828,-0.111630769,-0.164066454
-1.336485296,0.90522862,0.027712599,-0.259771886
0.024324094,-0.151881484,1.511501961,0.27344409
1.352151662,-1.165142273,3.025841846,1.052759748
1.384102802,-1.272191694,1.284376716,1.476598088
0.394545054,-0.541050001,-0.005901057,1.025415339
-0.875255119,0.794996965,-0.111630769,0.095705432
-1.322261885,0.907451504,-0.111630769,-0.218755272
-1.197343232,0.870668621,-0.111630769,-0.328132908
-0.940703424,0.821531182,-0.008935759,-0.396493931
0.259628785,-0.19456086,1.65746391,-0.341805113
1.438935083,-1.279913291,2.784898834,-0.082033227
1.839045819,-1.649941605,2.331136171,0.492199363
0.410829829,-0.041813621,0.077545746,1.257842815
-0.337342205,1.040847951,-0.111630769,0.970726521
-0.676951911,1.056618729,-0.111630769,1.845747609
-0.772908401,1.164136125,-0.111630769,2.050830677
-0.850312616,1.220223002,-0.066342191,0.341805113
0.041433415,0.289653503,1.15612168,0.246099681
1.247846648,-0.960566735,3.355519942,0.601576999
1.507784638,-1.375988684,2.266138496,0.99807093
0.720446689,-1.053834274,0.037130947,1.175809588
-0.402275169,0.749579932,-0.111630769,1.298859429
-0.619542925,0.951815592,-0.111630769,2.679752085
-0.748068966,1.042415669,-0.111630769,4.63487733
-0.79238829,1.143498401,-0.029563647,2.488341222
-0.201601391,0.536019263,1.034964074,2.037158473
0.116776266,0.190653263,1.864716949,4.156350172
0.234686282,-0.220697297,1.114484321,2.488341222
