Temperatura,Humedad,Radiacion ,Precipitacion,V_Viento
-0.633125225,0.233673296,-0.114305447,-0.27344409,-0.373079809
-0.413049441,0.058120913,0.017614402,0.041016614,-0.67733907
0.303554678,-0.480947794,0.993757559,0.041016614,0.13616541
0.875360664,-0.801882178,1.727177843,0.15039425,1.391570246
1.369390607,-1.553002073,2.13726573,0.082033227,1.790004993
0.370794022,-0.516122045,0.087797955,-0.218755272,1.121117569
-0.286391809,0.599814197,-0.114305447,-0.341805113,-0.234902102
-0.387522389,0.564198428,-0.114305447,-0.355477317,-0.438278222
-0.692217637,0.606903011,-0.114305447,-0.355477317,-0.727512334
-0.506684844,0.484504465,-0.015753698,-0.355477317,-0.930888454
0.342008196,-0.468658882,1.006337963,-0.341805113,-0.436400078
1.524942691,-1.587195174,2.153953058,-0.123049841,1.201072825
1.801503869,-2.328871494,1.848333408,0.177738659,1.485745732
0.922504242,-1.477944047,0.135993991,0.451182749,1.37922816
-0.067185031,0.241080984,-0.114305447,0.246099681,0.655874572
-0.33755454,0.502557637,-0.114305447,0.109377636,-0.492744386
-0.518850929,0.656132246,-0.114305447,-0.068361023,-0.74414732
-0.553502545,0.710537051,-0.007542473,0.027344409,-0.385690201
0.415547834,-0.520316464,1.250680264,1.462925883,0.127847917
1.306930797,-1.605199289,2.058099921,1.093776361,1.483599282
1.830615572,-2.184274414,2.527625433,0.505871567,1.6351923
0.642141163,-0.856213396,0.160454578,0.287116295,0.859250692
-0.435752225,0.393404625,-0.114305447,-0.232427477,0.335248631
-1.037430293,0.569030595,-0.114305447,-0.369149522,-0.714901942
-0.863846334,0.578670401,-0.114305447,-0.396493931,-0.800759934
-0.666907836,0.430565707,0.080968817,-0.341805113,-1.073090755
0.57359831,-1.107952129,1.754775008,-0.013672205,-0.608116063
2.361795524,-2.582008366,2.947815408,0.875021089,0.727244028
2.637813573,-2.698618124,2.232880215,1.54495911,1.702000551
0.754786073,-0.811104994,0.10008201,1.709025564,2.559238946
0.150826864,-0.599667025,-0.114305447,0.957054316,0.381397302
-0.524499468,0.47883832,-0.114305447,0.560560385,-0.044136374
-0.803667664,0.636729991,-0.114305447,0.041016614,-0.643532485
-0.710358139,0.419184359,0.031770964,-0.341805113,-0.702559855
0.386762008,-0.833695988,1.244075355,-0.382821726,-0.744415627
2.407635594,-2.543301973,4.099003737,-0.27344409,0.668753271
2.538964134,-2.566653358,2.813467072,-0.123049841,1.85708155
0.850268114,-0.980623301,0.157765146,-0.082033227,1.80020063
-0.058820847,0.218391875,-0.114305447,-0.136722045,0.289368266
-0.306487574,0.376626949,-0.114305447,-0.109377636,-0.176411344
-0.279005257,0.266345614,-0.114305447,-0.109377636,-0.605701307
-0.07565784,-0.004402914,0.189243695,0.451182749,-0.775807455
1.139755757,-1.475613814,1.781539511,0.601576999,0.010061484
2.516478602,-2.368289222,3.942746561,1.96879745,1.515259417
2.056557147,-2.300933228,1.878638363,2.638735471,2.594923674
0.848095599,-0.94265277,-0.049385366,0.806660066,1.592799916
0.001792325,0.482934624,-0.114305447,0.15039425,-0.169971995
-0.136705515,0.635307323,-0.114305447,0.013672205,-0.050307418
-0.375139052,0.707593599,-0.114305447,-0.164066454,-0.763197063
-0.391867419,0.570257034,0.106259443,-0.328132908,-0.903789526
1.197327408,-1.433546979,2.539993411,-0.15039425,-0.683510113
2.611200263,-2.563955194,4.145242035,1.162137384,1.230318204
1.740456193,-1.913207013,0.734030029,3.923922696,0.458669495
0.28020014,-0.065430485,-0.094806738,5.523570624,-0.733951684
-0.169836371,0.103940649,-0.114305447,3.076246016,-0.704169693
-0.28226403,0.49017061,-0.114305447,1.681681155,-0.289368266
-0.215567815,0.522008949,-0.114305447,1.230498406,-0.806930978
-0.397407332,0.523775021,-0.039021022,0.396493931,-0.777685599
0.075006085,-0.107202975,0.407412879,0.314460704,-0.813638633
0.444225034,-0.182064771,1.52604741,0.710954635,0.224169853
0.791827457,-0.653213323,0.880320178,0.806660066,0.513403965
-0.181567953,-0.11664655,-0.077958122,0.779315657,-0.834298213
-0.50038455,0.224965584,-0.114305447,1.12112077,-0.736098134
-0.8017124,0.423991997,-0.114305447,0.929709907,-0.717048392
-0.676466902,0.494880133,-0.114305447,0.082033227,-1.048138276
-0.677770412,0.380355321,0.138819796,-0.232427477,-1.035527883
0.710901267,-0.792193315,1.831709021,0.068361023,0.251268782
1.342885922,-1.256964387,1.962185153,0.943382111,0.643532485
1.160720528,-0.809118164,0.994262401,1.832075405,0.500525266
0.206877754,0.246256554,-0.04161473,1.886764223,0.611872351
-0.132794988,0.429363797,-0.114305447,1.654336746,0.609994207
-0.379158205,0.614801274,-0.114305447,1.832075405,0.148775803
-0.539598448,0.622012731,-0.114305447,1.873092018,-0.021062039
-0.479962908,0.579136447,0.05160536,1.353548247,-0.256098294
0.499406918,-0.462453104,1.515407698,0.984398725,-0.239195001
1.3647197,-1.294051882,1.80460752,1.558631315,1.008160648
0.972363465,-0.745932061,1.015472329,1.531286906,1.488160488
0.126060191,0.000846242,-0.009302209,1.011743134,0.798345178
-0.236641212,0.253369896,-0.114305447,0.683610226,0.517696865
-0.460084394,0.431963847,-0.114305447,0.382821726,-0.459206107
-0.53340678,0.588849839,-0.114305447,0.054688818,0.058356604
-0.504512329,0.608816255,-0.002436355,-0.164066454,-0.448473858
0.472141853,-0.513963514,1.073008601,0.259771886,-0.89922832
0.947270915,-0.615929597,1.421437556,1.435581474,0.259854581
0.988440077,-0.991563131,1.161782147,1.996141859,1.693414751
0.440423132,-0.6055294,0.008512819,1.996141859,0.830005313
-0.249567677,0.253835943,-0.114305447,2.351619176,0.471279888
-0.460627523,0.545041461,-0.114305447,4.019628127,0.014354383
-0.607489547,0.706391689,-0.114305447,4.607532921,-0.146897659
-0.86113069,0.542711228,-0.010437776,1.54495911,-0.39642245
-0.06131924,-0.124422169,1.947112008,-0.136722045,0.127579611
1.021462307,-1.479391244,2.021291026,-0.095705432,0.836444663
0.859175426,-0.796412263,1.264973198,-0.068361023,0.697730343
0.487240834,-0.522622169,0.111668466,-0.15039425,0.853079649
-0.257823235,0.297546205,-0.114305447,-0.218755272,0.152800396
-0.402295491,0.615218263,-0.114305447,-0.287116295,-0.304125108
-0.487240834,0.618701348,-0.114305447,-0.341805113,-0.607847757
-0.472576356,0.571483472,-0.05973922,-0.218755272,-0.899496626
-0.258040486,0.428505291,0.479740371,0.095705432,-0.396154144
0.005268349,0.106835044,0.939465389,1.066431952,-0.107188338
0.74359762,-1.179428956,1.444716681,2.96686838,-0.817663227
0.349829251,-0.321854213,0.06009851,3.048901607,0.519575009
-0.35547779,0.576953387,-0.114305447,0.970726521,0.165410789
-0.407075025,0.642567838,-0.114305447,0.068361023,-0.639507892
-0.527323738,0.612471041,-0.114305447,-0.259771886,-0.247244188
-0.576639832,0.676687352,-0.031026158,-0.382821726,-0.446595715
0.32169518,-0.259281329,1.506808334,-0.355477317,-0.081699246
1.718513791,-1.340730126,3.229230171,-0.054688818,0.76695335
1.523313305,-1.348701975,0.848032571,0.546888181,0.928473698
0.384589493,-0.087678077,-0.043244649,0.834004475,0.255561681
-0.07565784,0.449060397,-0.114305447,0.396493931,-0.502940022
-0.300730409,0.556226579,-0.114305447,0,-0.572431335
-0.339944307,0.530667604,-0.114305447,-0.232427477,-1.136142718
-0.288238447,0.446092416,0.047680704,-0.314460704,-0.903252913
0.451177082,-0.231122305,1.333175409,-0.054688818,0.018647283
1.345601566,-1.33685458,1.857421879,0.177738659,1.437718917
1.614884818,-1.722275092,1.447659189,0.328132908,1.268149382
0.485176944,-0.515803171,0.067903239,0.246099681,1.638948587
-0.295950875,0.412169132,-0.114305447,-0.068361023,0.968451326
-0.387305137,0.530667604,-0.114305447,-0.259771886,-0.513672272
-0.561214974,0.497946229,-0.114305447,-0.355477317,-0.666875127
-0.365905863,0.503784076,-0.011478931,-0.341805113,-0.842884012
0.507119347,-0.441799882,1.218443796,-0.232427477,-0.085992146
1.315620857,-1.192159385,1.523090478,0.492199363,1.31805434
1.760551959,-1.485915896,2.488801103,1.339876042,1.78383395
0.582505623,-0.587378113,-0.011071123,1.12112077,1.10045799
-0.06414351,0.313072914,-0.114305447,0.533215976,0.886349621
-0.283350287,0.47226461,-0.114305447,-0.027344409,-0.057015073
-0.653112365,0.556913384,-0.114305447,-0.232427477,-0.794588891
-0.364928231,0.416829598,0.000237341,-0.232427477,-0.960133833
1.067954131,-1.118205154,1.807863424,0.095705432,-0.209681316
1.605434377,-1.384832848,1.850125926,1.421909269,0.466986988
1.95738183,-1.708538983,1.574069047,3.103590425,0.655606266
0.48094054,-0.22744299,0.003932524,3.130934834,0.798345178
-0.034597304,0.456615257,-0.114305447,2.283258154,0.574041173
-0.244462266,0.701608579,-0.114305447,0.533215976,0.153068702
-0.377094316,0.687749826,-0.114305447,-0.095705432,-0.333370487
-0.378071948,0.605848274,0.009127809,-0.095705432,-0.46967005
0.895130552,-1.113054113,1.48706835,0.041016614,-0.643532485
1.412297781,-1.318629707,1.882711194,0.300788499,1.410619988
1.271301548,-1.132112964,1.302467892,0.779315657,2.007869649
0.232622059,-0.338779062,-0.009192061,0.834004475,1.488160488
-0.458455008,0.370887217,-0.114305447,0.410166135,-0.239195001
-0.381873849,0.54786227,-0.114305447,0.27344409,-0.886617927
-0.595866591,0.61467863,-0.114305447,0.232427477,-0.3985689
-0.483438932,0.486123364,-0.006332163,0.369149522,-0.585041728
0.313656874,-0.341452697,0.87909151,0.437510544,-0.115237524
1.201129309,-1.178325161,1.841028277,1.203153997,0.955572627
1.24001733,-1.268958954,1.246506465,1.39456486,1.362324867
0.407292276,-0.635699783,0.020680171,0.875021089,1.437987223
-0.03264204,-0.162270056,-0.114305447,0.287116295,0.228194446
-0.297037133,0.087138444,-0.114305447,0.218755272,-0.075796509
-0.461279278,0.171983448,-0.114305447,0.437510544,-0.144751209
-0.565777256,0.24753205,-0.005028753,0.041016614,-0.245366045
0.193951289,-0.486638468,0.965600478,0.054688818,-0.058624911
0.99604388,-1.008414394,1.241486891,0.792987862,0.603554858
1.296285473,-1.315023978,1.870799541,1.230498406,2.028797535
0.332883633,-0.361443642,0.161275438,1.025415339,1.473403645
-0.084891029,0.17154193,-0.114305447,0.451182749,-0.207803173
-0.432167575,0.69643301,-0.114305447,0.054688818,-0.249658944
-0.557956201,0.781228956,-0.114305447,0.068361023,-0.073381753
-0.546007368,0.761998403,0.020084851,0.054688818,-0.511525822
0.517221543,-0.53233556,1.267947177,0.082033227,0.438009916
1.137909119,-1.052173714,1.910310981,0.546888181,1.527869809
0.971494459,-0.902940697,1.531831459,0.560560385,2.045432521
0.204487988,-0.231514765,0.057049788,0.177738659,1.150631254
-0.257605983,0.22565239,-0.114305447,0.095705432,0.261732724
-0.381113469,0.434171436,-0.114305447,0.191410863,-0.459206107
-0.490716858,0.694740525,-0.114305447,0.109377636,-0.59979857
-0.454870358,0.723095779,-0.017720616,0.109377636,-0.488451486
0.304206433,0.022161741,0.955313499,0.109377636,-0.331224037
1.51831652,-1.491655627,2.706197944,1.189481793,1.462939703
1.564699718,-1.870772246,2.044193814,1.722697769,1.836153664
0.048284149,-0.295780134,0.143217824,0.546888181,2.123241327
-0.526454732,0.090866816,-0.114305447,0.068361023,0.477719237
-0.722632849,0.502582166,-0.114305447,0.587904794,-0.616433556
-0.705578605,0.633345022,-0.114305447,0.957054316,-0.299832209
-0.695693661,0.614040882,-0.030093839,0.300788499,-0.226584609
0.338206295,-0.505648262,1.455006282,0.369149522,0.337126774
1.436955828,-2.139190541,2.272402145,0.970726521,1.819250372
1.46661066,-1.926231788,1.900810769,0.820332271,1.58045783
0.168315611,-0.683113889,0.051223778,0.669938021,2.077092656
-0.420218741,0.138673383,-0.114305447,0.724626839,-0.209681316
-0.644313678,0.478077928,-0.114305447,0.628921408,-0.389983101
-0.527758241,0.437016773,-0.114305447,0.177738659,-1.092140497
-0.448352813,0.44025457,0.006737348,0.068361023,-0.989379212
0.462582787,-0.622159904,1.05002058,0.314460704,0.345712573
1.706564957,-2.017258041,2.301469253,0.328132908,0.721072985
1.273256812,-1.327582707,1.00807803,0.109377636,1.546651245
0.356020919,-0.512884248,0.095276175,-0.041016614,1.712464494
-0.336685534,0.379423228,-0.114305447,0.054688818,0.198949067
-0.404359381,0.568760779,-0.114305447,0.041016614,-0.197070924
-0.509291862,0.627458118,-0.114305447,-0.082033227,-0.161654502
-0.477030012,0.563192749,-0.010172898,0.218755272,-0.090016739
0.484307938,-0.467726789,1.098578529,0.341805113,-0.129994367
1.561006443,-1.497665175,1.528516548,0.109377636,0.435595159
1.976282712,-2.125724248,1.858535154,0.082033227,1.17585204
0.623674785,-0.78076291,0.188168446,0.068361023,2.104459891
-0.109223199,0.303727454,-0.114305447,0.027344409,0.534600157
-0.343311705,0.345843347,-0.114305447,-0.013672205,-0.358591272
-0.59152156,0.574745798,-0.114305447,-0.095705432,-0.530575564
-0.593911327,0.600844406,-0.018654246,-0.205083068,-0.471548194
0.756306834,-0.928548729,1.374660322,-0.15039425,-0.477987543
1.742302831,-1.82573743,2.191854248,0.095705432,1.314029747
1.794877698,-2.0103164,2.173108213,0.300788499,2.330642041
0.449221819,-1.053203922,0.183601264,0.451182749,1.458646803
-0.757067214,-0.017550333,-0.114305447,0.396493931,0.234633795
-0.868191364,0.329409073,-0.114305447,-0.013672205,-0.492744386
-0.863520456,0.400910428,-0.114305447,-0.191410863,-0.957987383
-1.416208308,0.362424793,-0.02480283,0.041016614,-0.850933199
1.223614841,-1.843079268,1.670761403,0.519543772,-0.654264734
2.550043961,-2.615858065,4.189605205,1.69535336,1.955549935
2.526363546,-2.98867079,1.893749535,3.459067742,1.066651405
0.945750154,-0.906620012,0.00202068,4.429794263,1.165388097
-0.041657978,0.30063683,-0.114305447,2.419980199,-0.230877508
-0.261299259,0.346088634,-0.114305447,0.943382111,-0.74844022
-0.271184203,0.444448989,-0.114305447,0.109377636,0.165410789
-0.357215802,0.552154804,-0.076812064,-0.218755272,-0.184460531
0.469969338,-0.16320215,1.384378206,-0.054688818,-0.501061879
1.913062522,-1.881957364,2.385737246,1.025415339,0.588798015
2.166703664,-2.875053543,1.421926663,1.886764223,-0.002280603
1.065238487,-0.92933365,0.030957971,2.146536109,0.394007694
0.327017842,0.404785973,-0.114305447,2.474669017,0.242951289
0.082501263,0.631088375,-0.114305447,2.255913745,-0.295539309
0.019389698,0.628267567,-0.114305447,1.257842815,-0.712755492
-0.198513571,0.726333576,-0.080040432,0.751971248,-0.117652281
0.379918586,-0.093736682,1.358901379,0.505871567,-0.605969614
2.261316699,-2.042105682,4.154360665,1.408237065,0.144482903
1.641280877,-1.653766247,0.829293092,3.212968061,0.165410789
0.549374767,-0.0080577,-0.007749655,5.687637078,-0.165679095
0.187107867,0.549260409,-0.114305447,5.769670305,-0.304125108
-0.172552015,0.730503467,-0.114305447,2.939523971,0.180167631
-0.343311705,0.753609565,-0.114305447,0.820332271,-1.119239426
-0.725457119,0.460122871,0.019185314,-0.095705432,-0.807199284
1.134976223,-1.163509786,1.995242481,0.15039425,-0.589066321
2.620976581,-2.23963584,4.18473774,1.476598088,1.138020862
2.168007173,-1.89098395,2.122616128,2.652407676,1.917718757
0.510703997,0.026601448,-0.025242109,2.187552722,1.444158267
0.128993087,0.639231926,-0.114305447,0.765643453,-0.383812058
-0.008744373,0.688363045,-0.114305447,0.437510544,-0.484426893
-0.226864894,0.595202789,-0.114305447,0.669938021,-0.583163584
-0.237836095,0.537167727,0.055152368,0.164066454,-1.02506394
1.09435019,-0.944198082,1.867990783,-0.191410863,-0.228731058
1.919688693,-1.368374046,3.279748481,-0.068361023,1.397741289
2.026793689,-1.459645587,2.583879275,0,2.121094877
0.575444948,-0.291831002,0.056653782,0.054688818,1.500770881
-0.100315887,0.357077522,-0.114305447,-0.027344409,1.100189684
-0.266839172,0.538124349,-0.114305447,-0.136722045,-0.153068702
-0.31452588,0.582570474,-0.114305447,-0.191410863,-0.47825585
-0.301056286,0.620295718,-0.011123574,-0.341805113,-0.144751209
0.36340747,-0.236960151,1.287841893,-0.341805113,0.368786909
1.470629813,-1.427929891,1.979883477,-0.246099681,1.217707811
1.672239218,-1.661983384,2.178140899,-0.205083068,2.102313441
0.766409029,-0.955800189,0.056067641,-0.191410863,1.819518678
0.225344133,-0.084661038,-0.114305447,-0.191410863,0.291246409
-0.133989871,0.273679715,-0.114305447,-0.191410863,-0.251805394
-0.370685396,0.561549321,-0.114305447,-0.191410863,0.039843475
-0.279548386,0.478028871,-0.024981164,-0.15039425,-0.329345894
0.663757689,-0.535745059,1.291396768,-0.259771886,-0.130262673
1.691031474,-1.439237653,2.157526292,-0.177738659,1.378959853
1.507671196,-1.273594891,1.557186338,0.232427477,2.420792933
0.549374767,-0.43368086,0.102948465,0.437510544,2.246662191
0.158539293,0.040631902,-0.114305447,0.164066454,0.821419514
-0.089779188,0.261488918,-0.114305447,-0.054688818,-0.052453867
-0.517438794,0.612054052,-0.114305447,-0.054688818,-0.656411184
-0.272922215,0.521886306,-0.00188693,1.736369973,-0.494890836
0.631604465,-0.392987636,1.01991494,2.1191917,-0.304125108
1.704609694,-1.700150145,2.084704448,1.162137384,1.29954121
1.867656955,-1.838369745,1.708410827,0.792987862,1.970306778
0.690914128,-0.419674935,0.027143462,0.232427477,1.886326929
0.084022023,0.391908371,-0.114305447,0.136722045,0.267903768
-0.082284011,0.571679702,-0.114305447,0.806660066,-0.090553352
-0.207095006,0.551884987,-0.114305447,2.460996813,-0.94966989
-0.22338887,0.460122871,0.048809715,2.255913745,-0.432107179
0.724805364,-0.669402309,1.194325453,0.834004475,0.475841094
1.935873931,-1.9870386,2.438139863,0.560560385,0.972207613
1.735242157,-1.588544256,1.484704115,1.326203838,1.620167152
0.154194262,-0.48023646,-0.038059855,1.763714382,1.179876633
-0.29660263,0.128248657,-0.114305447,0.957054316,-0.365030622
-0.359714195,0.191140415,-0.114305447,0.027344409,-0.325052994
-0.622371275,0.648822673,-0.114305447,-0.246099681,-0.406618087
-0.604773903,0.70278596,-0.037617954,-0.246099681,-0.962548589
0.410442423,-0.17294007,1.600732581,-0.109377636,-0.245634351
1.252726544,-0.999216106,1.788275548,-0.082033227,0.794320585
1.366457712,-1.226916648,1.608828414,0.492199363,1.615874252
0.54774538,-0.413076696,0.182396199,0.765643453,0.815248471
-0.060232982,0.499810415,-0.114305447,0.054688818,-0.152800396
-0.168750114,0.639722501,-0.114305447,-0.314460704,-0.161386196
-0.248481419,0.609233244,-0.114305447,-0.355477317,-0.415203886
-0.273030841,0.517740944,0.032006994,-0.369149522,-0.371201665
0.581093488,-0.444326345,1.363603623,-0.396493931,0.041721618
2.025924683,-1.765543837,3.839676147,-0.396493931,1.253392539
2.439462941,-2.349451129,2.752950264,-0.396493931,1.37922816
0.973666974,-0.982536545,0.240479274,-0.396493931,1.630631094
-0.309963598,0.440671559,-0.114305447,-0.396493931,0.20941301
-0.366774869,0.317242805,-0.114305447,-0.396493931,-0.583163584
-0.332883633,0.27456275,-0.114305447,-0.396493931,-0.991525662
-0.259452621,0.132909123,-0.056539701,-0.396493931,-0.970597776
1.074363051,-1.190908418,1.919817749,-0.396493931,-0.389983101
2.484434004,-2.776791303,2.93081075,-0.369149522,1.442011817
2.631187402,-2.963994851,2.387582215,-0.314460704,1.59682451
1.2643495,-1.522807161,0.125429021,-0.287116295,1.569725581
0.147459465,0.027337311,-0.114305447,-0.341805113,0.555259737
-0.608467179,0.399929277,-0.114305447,-0.355477317,-0.444449265
-1.177992023,0.477194893,-0.114305447,-0.369149522,-0.737707971
-0.918050586,0.217803184,0.049763014,-0.246099681,-1.060748668
1.149749326,-1.724065692,1.303907675,0.218755272,-0.566260292
2.919806039,-2.742622731,3.715958344,0.628921408,1.364739623
3.204514148,-2.634622571,2.720764936,0.437510544,1.399887739
1.221659577,-0.450826468,-0.063076423,0.246099681,-0.199217374
0.49603952,0.465249383,-0.114305447,0.205083068,-0.874275841
0.344615214,0.160896445,-0.114305447,0.300788499,-0.698266956
0.205682871,0.301716095,-0.114305447,0.751971248,-0.723487741
-0.337228663,0.198965091,0.027519799,0.300788499,-0.392129551
1.89492202,-2.154251203,1.522537118,-0.054688818,-0.33739508
3.176271451,-3.106948503,2.831718755,0.177738659,0.030989369
1.916755797,-1.195863229,0.518694518,0.42383834,1.938914949
0.994523119,-0.055839737,-0.055436916,0.970726521,0.722951129
0.469969338,0.500693451,-0.114305447,0.683610226,-0.002012297
0.169075991,0.564885234,-0.114305447,-0.054688818,-0.700413405
-0.492020367,0.376676006,-0.114305447,-0.205083068,-0.620726456
-0.912727924,-0.025325952,0.062157217,-0.341805113,-0.723219435
1.557856296,-2.648554911,1.564585882,-0.355477317,-0.27487973
3.157587821,-3.730199938,3.336848098,-0.246099681,0.618043394
3.098929912,-3.112639177,2.442616568,-0.218755272,0.999574849
1.147033682,-0.853049185,0.154666595,-0.314460704,0.681095357
-0.475400626,0.179317549,-0.114305447,-0.382821726,-0.081699246
-1.628897541,0.243264044,-0.114305447,-0.396493931,-0.702559855
-2.419041298,0.297693378,-0.114305447,-0.396493931,-0.790564298
-2.4586897,0.234703505,0.085303903,-0.287116295,-0.926595555
0.624435165,-2.532656488,1.871607288,-0.136722045,-0.708462592
3.012898312,-3.941662436,4.18029644,0.027344409,1.24695319
2.719065639,-2.858324924,2.454361688,0.669938021,2.389401104
0.920548979,-0.794768836,0.013613692,0.683610226,2.030943985
0.249676303,0.243975378,-0.114305447,0.218755272,1.364471317
-0.030035022,0.100433035,-0.114305447,-0.218755272,0.670631414
-0.342985828,0.379766631,-0.114305447,-0.382821726,0.374957952
-0.542748595,0.494855605,-0.026650422,-0.355477317,0.511257515
0.956721356,-1.257356847,1.73566706,-0.232427477,0.249122332
2.530817202,-2.653215376,4.166785027,-0.109377636,2.05616477
2.107285375,-2.247975621,2.762584226,-0.054688818,2.783811258
0.190149388,-0.490734772,0.089353131,-0.027344409,2.544482103
-0.590652554,0.329997763,-0.114305447,-0.232427477,0.97247592
-0.892632159,0.500668922,-0.114305447,-0.314460704,0.096187782
-0.829086091,0.465641843,-0.114305447,-0.355477317,-0.807199284
-0.602492762,0.225333516,0.076539319,-0.27344409,-0.913985162
1.107819784,-1.617463672,1.957315065,-0.232427477,-0.220145259
2.483673624,-2.57935926,4.111071432,1.052759748,1.653973736
1.9458675,-2.118856193,1.535038846,3.117262629,1.643241487
