Temperatura,Humedad,Radiacion,Precipitacion
0.042089027,-0.092392318,0.512218398,-0.437396228
1.66964759,-1.803732612,2.012302254,-0.437396228
0.081650969,-0.622516817,-0.189788031,-0.444566658
-1.555434992,0.594927221,-0.245033801,-0.444566658
0.042553778,-0.452035514,1.643670368,-0.200772039
1.987944041,-2.42701545,2.153656889,-0.157749459
-0.039184332,-0.605368267,-0.185116638,-0.258135479
-0.307055282,0.090474049,-0.245033801,-0.243794619
0.192377933,-0.516612935,0.882369689,0.738554287
1.616026925,-2.226408316,0.980762125,-0.380032789
-0.106050405,-0.626198863,-0.191139901,-0.229453759
-1.694163214,0.229902573,-0.245033801,-0.444566658
-0.376535581,-0.668555266,2.021494435,-0.444566658
2.911114127,-3.476900647,3.62678622,-0.279646769
0.352252333,-0.990425305,-0.182277444,0.638168268
-0.59578194,0.139396338,-0.245033801,0.380032789
-0.047027008,-0.527053982,1.020814729,-0.265305909
2.012517759,-2.25267186,1.832435808,0.781576867
0.266099086,-0.361812513,-0.214266949,2.122447272
-0.353356117,0.570028351,-0.245033801,-0.222283329
0.667353619,-0.539863897,1.821862349,-0.351351069
2.453101859,-2.390066247,2.738227069,0.229453759
0.211200355,-0.76269205,-0.185507852,0.760065577
-0.416387993,0.035281982,-0.245033801,0.645338698
0.36340636,-0.6228258,1.319339185,0.05736344
2.785166562,-2.62127556,2.529393889,1.132927936
0.709820256,-0.384471258,-0.181913856,0.781576867
-0.072588322,0.184597958,-0.245033801,-0.315498919
0.389083862,-0.22229387,0.48223932,1.161609656
1.373484913,-1.444900496,1.077326818,2.911194569
0.508118253,-1.118781943,-0.193421238,0.380032789
-0.117320621,0.14594935,-0.245033801,-0.07887473
0.308333348,-0.116995079,1.022520384,1.118587076
1.319457591,-1.471305658,1.110165587,0.824599447
0.094024969,0.113544771,-0.217301305,0.12189731
-0.376767956,-0.473200841,-0.245033801,-0.09321559
0.285909104,-0.957891983,0.562319576,2.67457038
1.575477386,-2.019467033,1.529101831,1.591835454
0.182443877,-0.823149699,-0.18968644,0.179260749
-0.497428976,0.33687502,-0.245033801,-0.272476339
-0.022220915,0.426518678,0.548490756,-0.09321559
1.495133529,-1.885291218,1.97327536,1.405404275
-0.382984003,-0.809824813,-0.201662565,0.401544079
-0.935108381,0.399147945,-0.245033801,-0.437396228
-0.291544212,0.006005855,0.248952174,-0.437396228
1.1880492,-1.530900731,1.373265166,-0.444566658
-0.893396965,-0.762421689,-0.192147788,-0.444566658
-2.604610737,-0.264894884,-0.245033801,-0.444566658
-0.542567933,-1.257335015,1.788716134,-0.437396228
2.201148636,-2.627661206,1.865557962,-0.157749459
-0.242571059,-0.948274891,-0.187898799,-0.286817199
-1.666917177,0.384754492,-0.245033801,-0.444566658
0.024196107,-0.488276631,1.467289199,-0.193601609
2.413481822,-2.39596267,1.775935304,1.204632236
0.775756827,-0.401001842,-0.183601688,0.874792457
-0.259824946,1.215377715,-0.245033801,-0.408714508
0.086705138,0.744050083,0.500506943,-0.286817199
1.800939793,-1.380606309,2.188332311,0.08604516
0.346384849,-0.153236196,-0.198802875,-0.265305909
-0.189008487,0.966170149,-0.245033801,-0.444566658
0.309495226,0.212161806,1.033547438,-0.423055368
2.179305331,-1.698395199,2.512803405,-0.200772039
0.432712377,-0.328609728,-0.211761044,-0.387203219
-0.224271482,0.970109681,-0.245033801,-0.444566658
0.455310902,0.154935602,1.282513425,-0.358521499
2.439914544,-2.093249569,2.715672138,0.286817199
0.763731391,-0.229117241,-0.215218694,0.960837616
-0.068637937,1.160005408,-0.245033801,0.02868172
0.173729793,0.752006392,0.315093999,0.494759668
1.581867715,-0.798933166,1.224541636,4.187531104
0.058297224,0.542374383,-0.181345304,3.033091879
-0.662880389,1.233659202,-0.245033801,-0.150579029
0.07136835,0.368262531,1.084407873,-0.301158059
1.48142337,-0.698346365,1.04050284,0.953667186
0.387341045,0.262706255,-0.220272389,2.301708021
-0.365381553,1.08516718,-0.245033801,1.168780086
0.140964836,0.458678646,1.536522413,0.09321559
1.498619163,-0.68490561,1.584061543,0.623827408
0.053417336,0.947579679,-0.221415731,0.674020417
-0.367647215,1.115318759,-0.245033801,0.02151129
0.049525046,0.612423376,0.942302001,-0.0717043
1.608242343,-0.762807918,2.322449941,0.01434086
0.016062962,0.877685177,-0.225888398,-0.337010209
-0.588810673,1.308510304,-0.245033801,-0.365691929
-0.17518214,0.861721062,0.474407029,0.724213427
1.362505167,-0.773403456,1.795932643,0.910644607
0.283643442,-0.182023101,-0.194255351,0.451737088
-0.555522871,1.072254271,-0.245033801,0.315498919
0.110233166,0.550575304,0.803361483,1.620517174
1.202340298,-0.636524041,1.859075758,0.989519336
-0.187033295,0.196236313,-0.225621945,0.0717043
-0.997617412,1.032949074,-0.245033801,-0.179260749
-0.359397882,0.260273015,1.172872931,-0.358521499
1.328113581,-1.156001505,1.07056925,-0.401544079
-0.169488939,0.157008362,-0.217034852,-0.437396228
-0.936793104,0.988159431,-0.245033801,-0.444566658
-0.063699956,0.566217562,0.50523537,-0.444566658
1.408166969,-1.259163164,0.946008281,-0.444566658
-0.133180254,0.06861351,-0.202436081,-0.444566658
-1.540504861,0.518531204,-0.245033801,-0.444566658
0.229325651,-0.338110952,1.549822782,-0.444566658
2.402327794,-2.295465989,2.639221524,-0.415884938
-0.154035963,-0.502747329,-0.181019144,-0.423055368
-1.493042149,0.419025843,-0.245033801,-0.444566658
-0.470589597,0.241798414,0.620681687,-0.444566658
1.403693739,-1.6713077,1.562462812,-0.444566658
0.315943648,-0.991210637,-0.195680295,-0.444566658
-0.665843178,0.372356554,-0.245033801,-0.444566658
0.342550652,-0.648419882,1.269107009,-0.10755645
1.750746668,-2.119628983,1.091726863,1.713732764
0.136898264,-0.475955938,-0.172980107,0.946496756
-0.404304462,0.509660821,-0.245033801,-0.286817199
0.380079308,-0.008258855,1.284451669,-0.157749459
2.313269853,-2.10298253,2.165209719,1.039712346
0.322333977,-0.469068195,-0.198028468,1.183120946
-0.356493187,0.925538901,-0.245033801,0.408714508
0.113254048,0.694587073,0.836862374,0.157749459
1.733260405,-1.319414825,1.778010785,-0.164919889
0.194817877,-0.478427801,-0.215920918,-0.243794619
-0.869520374,0.380647595,-0.245033801,-0.401544079
-0.153164554,0.019021758,1.27498947,-0.358521499
2.227174701,-2.250985329,2.1871658,-0.09321559
0.459784132,-0.306272841,-0.192003423,0.150579029
-0.455368996,0.820355979,-0.245033801,-0.250965049
0.044935628,0.185306044,0.695679731,-0.372862359
1.758008404,-2.014497558,1.802268699,-0.12189731
-0.217184027,-0.56101635,-0.213386496,0.358521499
-1.80163692,0.505772786,-0.245033801,0.07887473
-0.285676729,-0.720258401,1.931751473,-0.351351069
1.962615103,-2.270103644,1.800530962,0.430225798
0.212594609,-1.079154888,-0.195731091,0.229453759
-0.76088479,0.35546549,-0.245033801,-0.365691929
0.182385783,-0.14486791,1.268233684,-0.08604516
2.050336884,-1.982492082,1.932369038,0.939326327
0.305951498,-0.132457098,-0.216114297,0.207942469
-0.656257685,0.800169098,-0.245033801,-0.372862359
0.156069249,-0.303594989,1.776563562,-0.387203219
2.443400178,-2.124431092,2.464444419,1.333699975
-0.058936257,0.246046928,-0.225138052,2.258685442
-0.469602,0.565985825,-0.245033801,0.03585215
0.23960827,-0.535782748,1.424150553,-0.415884938
2.455774178,-2.165989289,3.018941952,0.02151129
0.023905638,0.73091831,-0.224332455,0.473248378
-0.218345904,0.541035457,-0.245033801,0.207942469
0.472622883,-0.258406243,1.178474681,-0.344180639
2.069682151,-2.103690616,3.404494046,-0.394373649
0.215905961,-0.954918023,-0.216765725,-0.387203219
-1.810931943,0.440139673,-0.245033801,-0.423055368
-0.072239758,-1.133162521,1.597718371,-0.150579029
2.697038124,-2.938111753,3.236137656,1.068394066
-0.055160153,-1.476069144,-0.156581219,0.666849988
-2.18987842,0.047847286,-0.245033801,-0.207942469
-0.44438925,-1.461302337,1.579620066,-0.401544079
3.146568683,-3.712821949,3.934388791,-0.00717043
0.381415468,-2.982437922,-0.193049629,0.867622027
-1.566937584,-1.58279698,-0.245033801,2.65305909
-0.716907712,-2.29426868,0.496367565,-0.02868172
1.579485865,-2.987755002,1.606495278,-0.401544079
0.000203329,-1.988478625,-0.20260629,-0.437396228
-1.022888257,-0.76584625,-0.245033801,-0.444566658
0.157637784,-2.06066475,1.486706402,-0.236624189
2.301476792,-2.814673093,2.271943291,2.545502641
0.055566811,-0.482676316,-0.226599533,3.405954237
-0.802073362,0.756139038,-0.245033801,1.054053206
-0.022337103,0.205454303,1.356844891,0.02868172
1.819123182,-1.271084753,1.971065316,3.821839176
0.208121379,0.639832733,-0.193328558,7.672360072
-0.432712377,1.209931892,-0.245033801,7.414224592
-0.633542972,0.991545368,0.165464173,2.022061252
0.12342048,0.331905546,1.014889492,1.885823083
-0.243093904,1.036669743,-0.216098256,0.724213427
-0.970487563,0.992382197,-0.245033801,-0.03585215
0.07926912,-0.072849151,0.595374893,-0.351351069
1.558397781,-1.029022416,1.667839167,0.143408599
-0.105062809,0.480204453,-0.215550201,0.674020417
-0.455136621,1.309269887,-0.245033801,0.11472688
0.081825251,0.458936132,0.642210908,1.183120946
1.004182023,-0.298136292,1.106107303,2.115276842
-0.068463655,0.537546525,-0.1990016,0.831769877
-0.369273844,0.530040816,-0.245033801,-0.380032789
0.044935628,0.60306377,0.433393769,-0.179260749
0.882359125,-0.966878235,0.73581432,0.408714508
-0.55953135,0.103592947,-0.19896239,0.293987629
-1.008655252,0.643991127,-0.245033801,-0.430225798
-0.241815838,0.110055839,1.037696618,-0.415884938
1.482294779,-1.088282758,1.892425154,-0.11472688
0.301768738,-0.192966245,-0.18399112,-0.315498919
-0.698956698,0.435569301,-0.245033801,-0.408714508
-0.201440581,0.624692571,0.2559958,-0.315498919
1.357450998,-0.987631585,1.591181808,0.10755645
0.011647826,0.080998574,-0.207944261,0.200772039
-0.505910685,0.765717507,-0.245033801,0.301158059
0.13550401,0.308358475,0.704213355,-0.337010209
1.936705226,-1.289134503,1.99857948,-0.444566658
0.268132373,0.121810063,-0.205991758,-0.444566658
-0.926859048,1.015221181,-0.245033801,-0.444566658
0.047259384,0.154793985,0.640676353,-0.408714508
1.901326044,-1.234161299,1.590334327,-0.329839779
0.567954965,0.073235379,-0.210641763,-0.394373649
-0.35608653,1.12883676,-0.245033801,-0.365691929
0.313271329,0.392504813,0.736699229,-0.315498919
1.933103404,-1.403780025,1.668791804,-0.08604516
0.439741738,0.422926752,-0.184989204,-0.315498919
-0.507363032,1.186204581,-0.245033801,-0.329839779
-0.074098763,0.30855159,0.758772941,0.05019301
2.204518082,-1.847762673,1.561434428,2.502480061
0.486042573,-0.281039239,-0.192927542,1.742414484
-0.278589274,0.78416636,-0.245033801,-0.243794619
-0.23827211,0.91166042,0.185540824,-0.10038602
0.747639382,0.073093762,1.335576775,0.846110737
-0.019374314,0.885319629,-0.182755099,1.290677395
-0.502076488,1.043441617,-0.245033801,0.136238169
0.475120921,0.061249418,1.158716169,-0.394373649
2.456355117,-1.587174238,2.485119922,-0.207942469
0.332616596,0.091452495,-0.23738865,-0.337010209
-1.177534205,0.818823939,-0.245033801,-0.401544079
-0.298747855,-0.193918942,1.263393865,-0.430225798
3.161382627,-2.444872085,3.509083519,-0.308328489
0.968163808,-0.679343918,-0.187419362,-0.215112899
-0.692798745,0.061378161,-0.245033801,-0.215112899
0.176924957,-0.539748028,0.940967063,-0.344180639
2.892698362,-2.610358165,2.441123992,-0.02151129
0.545124064,-0.516097964,-0.196457375,0.05019301
-1.02114544,0.267997587,-0.245033801,-0.179260749
0.054695402,-0.89325019,1.175216647,-0.322669349
2.0016542,-1.938565016,1.221621347,0.03585215
0.322101601,-0.056885035,-0.23904351,0
-0.285153884,1.113825342,-0.245033801,-0.279646769
0.214802177,0.618821897,0.723450546,-0.215112899
1.767593897,-1.159915288,1.628021826,0.09321559
0.435907541,0.16634222,-0.188733804,0.258135479
-0.064455177,0.95641144,-0.245033801,0.487589238
0.085252791,0.904965791,0.37769797,0.301158059
1.783802094,-1.019804427,2.309417807,2.323219311
0.437185607,0.762177078,-0.197622996,2.093765552
-0.328375742,1.108431016,-0.245033801,0.451737088
0.23199797,0.110815422,0.682471149,-0.258135479
0.899787293,-0.270855679,0.644730181,0.351351069
-0.075725392,1.096496552,-0.210797714,0.200772039
-0.283527255,1.236555916,-0.245033801,-0.329839779
0.267319058,0.500352712,0.752998308,-0.358521499
1.461380976,-0.900794522,0.678047495,0.143408599
0.298573574,0.132894823,-0.198932982,-0.157749459
-0.334591788,0.838173992,-0.245033801,-0.394373649
0.181921032,0.104790256,0.741486471,-0.05736344
1.946813563,-1.478952984,2.288018693,1.154439226
0.315536991,0.200459079,-0.182629447,2.079424692
-0.815609239,0.666868734,-0.245033801,0.172090319
0.28927855,-0.305732121,0.982146076,-0.11472688
3.160046467,-2.56271043,3.6992641,0.02151129
1.00668006,-0.335960946,-0.197534772,0.0717043
-0.545937379,0.93205329,-0.245033801,-0.408714508
0.348476229,-0.073492865,1.603462705,-0.380032789
2.190401265,-1.209919017,2.616746796,1.434085995
0.392453308,0.949343457,-0.1435375,1.842800503
0.017399122,1.122116383,-0.245033801,0.136238169
0.561564636,0.629211446,0.861356442,-0.315498919
2.088562667,-0.918985889,1.502207905,1.986209103
0.555813341,0.156686505,-0.214782032,2.151128992
-0.141197212,0.847263238,-0.245033801,0.04302258
0.624422231,-0.230752276,0.797969153,-0.293987629
1.651115638,-0.960634206,0.776358837,0.229453759
0.774072104,-0.291969509,-0.192443649,0.243794619
0.111104574,0.396367099,-0.245033801,-0.179260749
0.750660265,0.047705669,0.647478478,1.900163943
1.815579454,-1.10925497,1.727356205,4.696631633
0.407092969,0.085105472,-0.204884062,4.653609053
-0.356783656,1.150929036,-0.245033801,2.64588866
0.154268338,0.263246975,0.659007247,1.197461806
1.302668455,-0.894743607,1.406449699,0.07887473
-0.748859354,0.086907872,-0.204031234,-0.322669349
-2.735438188,-0.123432223,-0.245033801,-0.380032789
-0.582827002,-1.378791035,1.335807582,-0.437396228
2.862780006,-3.20002624,3.300175482,-0.423055368
-0.142881935,-0.875857029,-0.197817266,-0.394373649
-2.06950787,0.229130116,-0.245033801,-0.423055368
-0.378394585,-0.918393672,1.400555653,-0.430225798
2.440844047,-2.639466927,2.640027121,-0.329839779
0.399308387,-0.830050317,-0.19863623,-0.01434086
-0.714235392,0.533259388,-0.245033801,-0.286817199
-0.078804369,0.221109435,0.410479705,-0.408714508
1.852236702,-1.610708433,1.82267953,-0.301158059
0.174717389,-0.467716395,-0.214040598,-0.229453759
-1.641936802,0.883053755,-0.245033801,-0.286817199
0.086298481,-0.495949705,1.333083346,-0.444566658
2.855111612,-2.596222198,2.529663016,-0.351351069
0.876782111,-0.812451167,-0.184897416,-0.344180639
-0.925058138,0.382102389,-0.245033801,-0.12189731
-0.299503076,-0.211247732,0.643157306,-0.243794619
2.523627847,-2.181515678,2.813846243,0.874792457
0.588113546,-0.487002076,-0.187242024,1.011030626
-0.562552233,0.800387961,-0.245033801,-0.286817199
0.27481317,0.202003994,0.553826053,0.186431179
1.542886711,-0.873346543,1.26245014,1.742414484
0.632206813,0.281155108,-0.164614909,1.211802666
-0.049873609,0.605908987,-0.245033801,0.666849988
0.220263003,0.43847889,0.464247061,-0.207942469
1.820865999,-1.744884248,1.267862967,0.516270958
0.164318582,-0.302140195,-0.18660931,-0.0717043
-0.476921831,0.815116145,-0.245033801,-0.157749459
0.347488633,-0.22301483,0.555368629,-0.387203219
1.715948424,-1.779979554,1.268845902,-0.215112899
0.390187646,-0.621679988,-0.213415904,0.473248378
-0.805965653,-0.013009467,-0.245033801,-0.243794619
-0.27481317,-0.584305934,1.234325539,-0.423055368
1.706304838,-2.415660329,2.187714746,-0.265305909
-0.025822736,-1.381443138,-0.18942979,-0.279646769
-1.533707876,0.158566151,-0.245033801,-0.344180639
-0.13759539,-0.643901007,1.07550264,-0.423055368
1.990848736,-2.175850992,2.324520075,-0.337010209
-0.330234746,-1.797617326,-0.217587363,-0.344180639
-2.40569724,-0.779879222,-0.245033801,-0.444566658
-0.396403693,-1.391214721,1.294392415,-0.344180639
2.774651567,-2.659319077,2.66291445,3.133477898
0.539256581,-1.091527078,-0.195035105,2.258685442
-0.367414839,0.79489064,-0.245033801,0.215112899
0.128416555,0.355208004,1.009957884,0.301158059
2.301360605,-1.741897414,2.356544336,3.276886498
0.631044935,-0.182010227,-0.216938608,4.201871964
-0.523222666,0.940679062,-0.245033801,1.842800503
-0.642954183,0.729437767,0.104310989,1.340870405
0.727016049,-0.365867914,1.324776964,3.355761228
-0.422952603,0.485070933,-0.203263957,1.247654815
-0.888575171,0.91544546,-0.245033801,-0.186431179
-0.205623341,0.320486053,0.202464598,-0.344180639
1.657447872,-1.438463353,1.669377287,0.10038602
0.17860968,-0.233996596,-0.205940071,0.07887473
-1.400556668,0.677696009,-0.245033801,-0.351351069
-0.009963103,0.178160815,1.067411916,-0.308328489
1.574605978,-1.294721943,1.313933487,0.02868172
-0.258314504,0.130371463,-0.206453372,0.423055368
-0.991982305,0.765974993,-0.245033801,0.172090319
0.253550805,0.225731304,0.788555075,2.065083832
2.107907934,-1.341107998,2.041342954,3.599555847
0.319429282,0.35285201,-0.214223283,0.451737088
-0.583640316,0.678056489,-0.245033801,-0.11472688
0.248961387,0.372279308,0.93944231,-0.358521499
2.073342067,-1.646022602,3.081868518,-0.293987629
0.191506525,-0.255161923,-0.191077521,-0.430225798
-0.96775715,0.867797725,-0.245033801,-0.408714508
0.013390643,0.376926926,0.511084859,0.03585215
1.050018106,-1.144324527,1.07589118,-0.06453387
-0.461062198,-0.136023275,-0.206947067,-0.293987629
-0.882823876,0.32768278,-0.245033801,-0.351351069
-0.326168174,0.357975976,0.3564655,-0.437396228
0.967582869,-0.991596865,0.689423878,-0.444566658
0.196154037,-0.105717204,-0.196161515,-0.444566658
-0.43096956,0.764803433,-0.245033801,-0.444566658
-0.044180407,0.324296842,0.331766469,-0.423055368
1.658144999,-1.545281309,0.753647063,-0.236624189
0.78296047,-0.735643173,-0.160616333,0
-0.27405795,0.805717915,-0.245033801,-0.380032789
-0.200917736,0.149605647,0.938733848,0.172090319
1.651580389,-1.244731088,1.137353592,1.591835454
0.495047127,-0.271267656,-0.18884698,0.509100528
-0.283236785,0.532358188,-0.245033801,-0.12906774
0.173148854,0.198334822,0.764331025,0.05736344
1.267754024,-1.107104965,0.74258882,0.552123108
-0.320649254,0.290965314,-0.21847851,-0.05736344
-0.52746352,0.435118701,-0.245033801,-0.351351069
0.162750047,-0.154793985,0.96076033,-0.258135479
2.225083321,-1.931497033,3.045152369,-0.11472688
0.413541392,-0.500507203,-0.212211964,-0.01434086
-0.316176024,0.442405548,-0.245033801,0.09321559
0.319313094,-0.103013604,0.835375941,0.889133317
1.973478661,-1.466542172,1.691530311,0.602316118
0.405524434,0.000328294,-0.1954584,-0.08604516
-0.3592236,0.896417264,-0.245033801,-0.365691929
0.355854154,0.164681437,0.841060568,-0.401544079
2.073458254,-1.741408191,1.210763612,-0.322669349
0.349812389,-0.451018445,-0.185336752,-0.243794619
-0.096929664,0.521260553,-0.245033801,-0.365691929
0.236006449,0.21523876,0.476721338,-0.315498919
2.215904485,-1.890157698,2.025308545,0.265305909
0.720393345,-0.423518969,-0.174192067,-0.222283329
-0.412263326,0.708079326,-0.245033801,-0.401544079
0.499752732,-0.126663669,0.944633241,-0.358521499
2.237399226,-2.20747024,2.389817093,-0.00717043
0.587590701,-0.33236902,-0.196596394,-0.250965049
0.185639042,-0.126715166,-0.245033801,-0.301158059
0.608097846,-0.659620511,0.396721286,-0.344180639
2.025763167,-2.149033853,1.516451999,-0.243794619
1.018589309,-0.910141254,-0.17483191,0
0.309146662,0.428990541,-0.245033801,-0.265305909
0.736950105,-0.655706728,0.469170649,0.05019301
2.48743535,-2.170096186,1.927009679,1.140098366
0.857843501,-1.174154249,-0.169851289,-0.222283329
