Temperatura,Humedad,Radiacion,Precipitacion,V_Viento
-0.08111818,0.148518751,0.951641853,-0.215112899,-0.176242458
2.081259195,-2.004796258,2.734821069,0.179260749,3.145649066
0.11514245,-0.43859852,0.037830664,0.415884938,0.514286453
-0.830462222,0.282185627,-0.092268172,-0.136238169,-0.64697586
-0.063890018,-0.416974015,1.12514787,0.265305909,-0.38355853
2.455094111,-2.403673634,2.905915167,2.67457038,1.764928526
0.583057173,-0.397788529,0.003459633,3.563703697,0.077618545
-0.214352901,0.567855565,-0.092268172,0.523441388,-0.371978511
-0.231419043,0.752807141,0.65401148,-0.172090319,-0.404357593
1.672967955,-1.599745119,1.883922299,1.498619864,0.000380941
0.811829884,-0.73051844,0.010620963,2.394923611,-0.151508437
-0.11984104,0.727088572,-0.092268172,1.814118783,-0.550400748
-0.297199298,0.908958711,0.709653941,0.630997838,-0.365795005
1.290059901,-0.893878178,2.158788628,2.394923611,0.43873526
0.09251361,0.65088016,-0.039977052,5.980138598,-0.592448585
-0.401648406,1.047078972,-0.092268172,1.943186523,-0.417848878
0.040505083,0.22282168,1.049944518,0,-0.541518986
2.172368629,-1.652826417,2.663436422,2.136788132,0.963883509
0.277810865,0.591298444,-0.064331609,1.520131154,-0.239314213
-0.311349074,0.916079771,-0.092268172,0.552123108,-0.286870991
0.103260959,0.247244522,0.951710918,-0.04302258,-0.469565468
2.278815988,-1.668582035,3.378746674,-0.06453387,1.660483498
0.458031482,0.023290441,-0.038506565,-0.01434086,0.279762958
-0.460731821,0.886648233,-0.092268172,-0.200772039,-0.307107918
-0.076581611,0.477699021,0.751236592,-0.387203219,-0.210307951
2.009538194,-1.689945216,3.102776642,-0.265305909,2.212839171
0.634633646,-0.476239966,-0.016527719,-0.229453759,0.779390193
-0.417796433,0.77725176,-0.092268172,-0.229453759,-0.333415922
-0.044231551,0.326719475,0.700255701,-0.243794619,-0.186698204
2.003327415,-1.53013512,2.749439436,0,2.213851017
0.527268171,-0.229637864,0.008589238,0.286817199,0.96039826
-0.408021206,0.644205527,-0.092268172,-0.08604516,-0.319250074
-0.053898764,0.332414146,0.586375802,1.993379533,-0.321048912
2.10161975,-1.855939964,2.555684557,0.996689766,2.6528799
0.606334094,-0.260659119,-0.004686044,0.164919889,0.698667341
-0.29817142,0.929233045,-0.092268172,1.685051044,-0.252468215
0.049092161,0.35297158,0.748093117,1.591835454,-0.018956566
1.961742196,-1.761068712,2.404581164,0.960837616,2.623086647
0.095808024,-0.248660023,-0.058011131,1.398233845,0.377237488
-0.567233187,0.660941107,-0.092268172,-0.143408599,-0.404582448
-0.356822781,0.709808567,0.73137463,-0.215112899,-0.471251879
1.52774373,-1.358227933,1.953498509,0.186431179,1.542659614
0.276244668,-0.035202428,0.000304088,0.401544079,0.054008797
-0.48271258,0.903166044,-0.092268172,-0.380032789,-0.573111077
0.102180824,0.144326689,0.858363518,-0.430225798,-0.249882386
2.274549453,-2.294745365,2.998730832,-0.444566658,2.812864049
0.592886406,-0.562030232,0.065942237,-0.444566658,0.537109209
-0.624426365,0.362760316,-0.092268172,-0.444566658,-0.446630285
-0.072153055,-0.264731407,0.952469965,-0.444566658,-0.245497719
2.524060766,-2.613461814,2.6792812,-0.387203219,2.200584587
