Temperatura,Humedad,Radiacion,Precipitacion,V_Viento
0.670742921,-0.345828943,1.527033777,-0.218755272,1.256065539
-0.203097974,0.290951633,0.016914823,-0.287116295,0.688732008
-0.418734255,0.342277202,-0.08458387,-0.314460704,0.700538842
-0.568290272,0.316658086,-0.08458387,-0.314460704,-0.096573851
-0.684975593,0.454768407,-0.08458387,-0.27344409,0.681466264
-0.583878437,0.343092355,-0.002590086,0.041016614,0.246127087
-0.034678019,0.203846642,0.678801319,0.041016614,0.775920939
0.475777902,-0.048297855,1.387189859,0.15039425,1.516421375
1.342615419,-1.218072477,1.946272864,0.082033227,1.942072893
0.086977442,0.105707963,0.001662094,-0.218755272,0.184671
-0.206486706,0.502804248,-0.08458387,-0.341805113,0.662393685
-0.372873422,0.490547831,-0.08458387,-0.355477317,0.788030513
-0.46448213,0.491013633,-0.08458387,-0.355477317,-0.856146865
-0.393883558,0.466995712,0.028821414,-0.355477317,-0.758967536
0.569080976,-0.536516675,1.256364904,-0.341805113,0.487713083
1.634159285,-1.382675292,2.974704097,-0.123049841,1.996565974
1.899271046,-2.50857718,1.732899281,0.177738659,1.02931377
0.214958535,-0.45701008,-0.047038597,0.451182749,0.111408079
-0.032531822,0.288913749,-0.08458387,0.246099681,-0.378121441
-0.296175133,0.450517963,-0.08458387,0.109377636,-0.257631182
-0.459624949,0.503124487,-0.08458387,-0.068361023,-0.217366849
-0.472050297,0.43875646,0.032882143,0.027344409,-0.278822936
0.477020437,-0.497389299,1.326387467,1.462925883,0.515867842
1.145052373,-1.332426891,1.595901531,1.093776361,1.142538285
1.718538699,-2.270581422,1.777290478,0.505871567,0.388111839
-0.00395352,-0.235841423,-0.038151334,0.287116295,-0.624248528
-0.918572151,0.24853453,-0.08458387,-0.232427477,-0.082345102
-1.251345584,0.392642053,-0.08458387,-0.369149522,0.064180741
-0.77714909,0.403966866,-0.08458387,-0.396493931,-0.610019778
-0.794770494,0.271795522,0.034545456,-0.341805113,-0.571874621
0.751620646,-1.165757079,1.49836845,-0.013672205,-0.297895515
2.698672806,-2.89664855,3.847638708,0.875021089,1.97537422
2.528219612,-2.419841881,2.245063193,1.54495911,2.620814502
0.350959625,-0.178722441,0.006792269,1.709025564,1.494926881
-0.55552605,0.250514189,-0.08458387,0.957054316,-0.612441693
-1.14911885,0.284634192,-0.08458387,0.560560385,-0.148645018
-1.375599072,0.304867471,-0.08458387,0.041016614,-0.330894103
-0.63267617,0.280907776,0.051038353,-0.341805113,-0.86765096
1.084281121,-1.66128317,1.780093966,-0.382821726,-0.463191197
2.699689425,-2.953709307,3.779941613,-0.27344409,1.632067804
2.340370929,-2.546278037,2.146998437,-0.123049841,2.346532656
0.210779099,-0.498088002,-0.049556736,-0.082033227,-0.552802042
-0.545585771,0.206466778,-0.08458387,-0.136722045,-0.245824347
-0.697626857,0.11452909,-0.08458387,-0.109377636,0.002724654
-0.29978978,0.091792125,-0.08458387,-0.109377636,-0.799231868
-0.28939767,0.127950013,0.07085178,0.451182749,-0.725968947
1.304435711,-1.568763229,2.001568275,0.601576999,0.499217178
2.530365808,-2.509596122,3.170768978,1.96879745,2.119175409
2.133093519,-2.566511316,1.554308944,2.638735471,2.09102065
0.685992213,-0.857046741,-0.048115361,0.806660066,0.094757415
0.140519399,0.385363895,-0.08458387,0.15039425,-0.841918116
-0.111489266,0.408624887,-0.08458387,0.013672205,-0.612744433
-0.355477934,0.460416258,-0.08458387,-0.164066454,-0.692667619
-0.705759813,0.380851438,0.062796173,-0.328132908,-0.148342279
0.875309345,-1.138857009,1.300710983,-0.15039425,-0.605175949
2.643097609,-2.528402882,3.945229102,1.162137384,1.383821542
1.956088777,-2.049936793,1.55681245,3.923922696,0.804681177
0.338421319,0.151909708,-0.052958968,5.523570624,-0.706896369
-0.13408081,0.138488785,-0.08458387,3.076246016,-0.335435193
-0.432515097,0.287836582,-0.08458387,1.681681155,-0.325747534
-0.296626964,0.340676007,-0.08458387,1.230498406,-0.7756182
-0.325657097,0.32023894,0.013555272,0.396493931,-0.248246262
0.251330919,-0.150890766,0.57419062,0.314460704,-0.122609434
0.88796061,-0.803071924,1.473643128,0.710954635,0.246127087
0.99922396,-0.939988627,1.03722338,0.806660066,0.64604576
0.047555199,-0.359278978,0.014978356,0.779315657,-0.430192608
-0.416813974,0.017613142,-0.08458387,1.12112077,-0.402037849
-0.810810489,0.339133037,-0.08458387,0.929709907,-0.371158436
-0.681022073,0.29910317,-0.08458387,0.082033227,-0.680860785
-0.733773327,0.344053072,0.048214135,-0.232427477,-0.695089534
0.676051933,-0.894281796,1.215918589,0.068361023,0.095060154
1.549215082,-1.568792342,1.805572901,0.943382111,0.593974593
1.934062023,-1.854008787,1.85857333,1.832075405,0.927290611
0.305776539,-0.14463155,-0.029898178,1.886764223,-0.276401021
-0.107309831,0.290485831,-0.08458387,1.654336746,-0.477722685
-0.297417668,0.310195082,-0.08458387,1.832075405,-0.181946346
-0.424721014,0.313310134,-0.08458387,1.873092018,-0.342398198
-0.361012862,0.287865694,0.020081703,1.353548247,-0.338159847
0.754783462,-0.991576209,1.281353626,0.984398725,0.423532342
1.519959034,-1.579884254,1.961762164,1.558631315,1.636911634
1.361818231,-1.268437329,1.397347777,1.531286906,1.218223121
0.19293178,-0.28515822,0.026472777,1.011743134,-0.205560015
-0.258560213,0.103815642,-0.08458387,0.683610226,-0.600332119
-0.380667505,0.199392409,-0.08458387,0.382821726,-0.640596452
-0.433870589,0.310777335,-0.08458387,0.054688818,-0.640596452
-0.410262426,0.298433579,-0.028278765,-0.164066454,-0.491648695
0.596755616,-0.692211025,1.012259048,0.259771886,-0.096573851
2.00194961,-1.993225388,3.056708856,1.435581474,1.876075716
1.254847273,-1.386838399,1.203238873,1.996141859,1.454965288
0.247716272,-0.41529168,-0.02171575,1.996141859,-0.508299359
-0.232354023,0.135519297,-0.08458387,2.351619176,-0.368736521
-0.357511173,0.213744936,-0.08458387,4.019628127,-0.288207856
-0.510794794,0.449499021,-0.08458387,4.607532921,-0.129572439
-0.834305694,0.408159085,0.007731236,1.54495911,-0.506180183
-0.016717742,-0.319074435,1.107138632,-0.136722045,0.038145157
1.119975759,-1.664834911,1.663151092,-0.095705432,0.93697827
1.202321935,-1.26867023,1.346545994,-0.068361023,0.416569338
0.344182162,-0.567958316,0.033433329,-0.15039425,-0.49407061
-0.239583317,0.14672766,-0.08458387,-0.218755272,-0.929409786
-0.362481312,0.221110432,-0.08458387,-0.287116295,-0.614863608
-0.614264063,0.331767542,-0.08458387,-0.341805113,-0.546141777
-0.571001257,0.369730413,-0.051405404,-0.218755272,-0.579443105
-0.068565334,0.264837603,0.386048427,0.095705432,-0.127756003
0.125383065,0.015662595,0.652284642,1.066431952,-0.557645872
0.950539185,-0.574217532,1.267553247,2.96686838,-0.208284669
0.166160801,-0.135228171,0.029870131,3.048901607,-0.751701791
-0.352089202,0.467927317,-0.08458387,0.970726521,-0.917602952
-0.370727226,0.470693017,-0.08458387,0.068361023,-0.77077437
-0.514070568,0.474390321,-0.08458387,-0.259771886,-0.952720716
-0.487525505,0.447373799,0.020437779,-0.382821726,-0.804075698
0.473970579,-0.59200535,1.025750909,-0.355477317,-0.229173684
1.837822048,-1.702943345,2.640472025,-0.054688818,0.913061862
1.943211598,-1.690686927,2.161596328,0.546888181,1.570914457
0.427206084,-0.309379929,-0.012204134,0.834004475,-0.482263775
-0.005647886,0.213744936,-0.08458387,0.396493931,-0.718703203
-0.080877725,0.155752575,-0.08458387,0,-0.454109016
-0.200048116,0.376251642,-0.08458387,-0.232427477,-0.860687955
-0.255058524,0.48711254,0.011968783,-0.314460704,-0.276703761
0.329158786,0.009548943,0.89834038,-0.054688818,0.347847506
1.650425196,-1.515923804,3.227535031,0.177738659,1.970530391
2.001723695,-2.193491176,2.00424738,0.328132908,1.466469383
0.212021634,-0.387547343,-0.027742212,0.246099681,-0.12018752
-0.586363507,0.313863274,-0.08458387,-0.068361023,-0.427770693
-0.51791113,0.203293502,-0.08458387,-0.259771886,-0.550682867
-0.398288909,0.387314442,-0.08458387,-0.355477317,-0.983600129
-0.228400503,0.252173609,0.041707215,-0.341805113,-0.818001708
0.726318117,-0.784730966,1.076950228,-0.232427477,-0.068116352
1.546391139,-1.539126571,1.936785637,0.492199363,1.31540245
1.899158088,-1.793891204,2.032941973,1.339876042,1.816436065
0.31560386,-0.332175119,-0.009976221,1.12112077,0.37842418
-0.460867483,0.224953299,-0.08458387,0.533215976,-0.432614523
-0.54513394,0.301257505,-0.08458387,-0.027344409,-0.170139511
-0.366886663,0.21068811,-0.08458387,-0.232427477,-0.557645872
-0.231902192,0.179741383,0.046110605,-0.232427477,-0.749582616
0.925462572,-1.09184011,1.016707557,0.095705432,-0.285785941
2.221878284,-2.076836864,2.417766084,1.421909269,0.522830847
1.987378065,-1.796686017,1.705341204,3.103590425,1.308136706
0.309955974,-0.128328477,0.026621548,3.130934834,0.045108162
0.016039996,0.341607611,-0.08458387,2.283258154,-0.394772105
