Temperatura,Humedad,Radiacion,Precipitacion,V_Viento
-0.436015226,0.424894139,-0.169076783,1.498619864,-0.60077346
-0.080118258,0.177804916,0.252449318,0.344180639,-0.208388466
0.985976419,-0.851315745,1.323437474,0.767236007,0.470032666
-0.240416168,-0.097186026,-0.113630461,0.968008046,-0.456210567
-0.850542796,0.430126691,-0.169076783,0.501930098,-0.574267553
-0.071093443,-0.209419553,0.629129948,-0.11472688,-0.331486452
1.853463766,-1.755231165,1.965700321,1.426915565,0.807942329
0.068146564,0.165162195,-0.138622256,1.828459643,-0.414256432
-0.432208841,0.422199532,-0.169076783,1.914504803,-0.29083322
0.174295582,-0.2920124,0.649903813,1.197461806,0.036669215
1.526544437,-1.446087642,1.795825249,1.591835454,1.524414887
-0.075390974,-0.010911593,-0.107229204,0.860451597,-0.442063243
-0.482428562,0.361210542,-0.169076783,0.200772039,-0.697365539
0.061638875,-0.125228741,0.473112721,0.02151129,-0.325144548
1.730370197,-1.732233005,2.297502884,1.771096203,1.780042408
-0.031371977,-0.063879426,-0.134065452,2.251515012,-0.480277281
-0.511651773,0.443584061,-0.169076783,4.495859593,-0.23359347
-0.502258598,0.134612868,0.546005287,0.709872567,-0.260587216
1.222463416,-1.491927299,1.601236815,-0.11472688,0.717854767
0.017128731,-0.140002082,-0.103352865,-0.222283329,-0.773793614
-0.570589342,0.384193036,-0.169076783,-0.358521499,-0.632808207
-0.387330338,0.428152734,0.11149603,-0.09321559,-0.389051429
0.545049729,-0.213900121,0.994292934,2.086595122,-0.420598336
-0.14077484,0.265708646,-0.105337214,2.079424692,-0.905835311
-0.520615195,0.59524972,-0.169076783,-0.12906774,-0.934943025
-0.047088662,0.008843639,0.507756656,-0.415884938,-0.564185551
2.015296509,-1.739533511,2.599410503,0.229453759,1.325051438
0.189398335,0.035210058,-0.128768422,0.616656978,-0.654273113
-0.192406606,0.372960284,-0.169076783,-0.150579029,-0.715415574
0.00055254,0.353941369,0.432085187,-0.222283329,0.029026408
1.945246752,-1.9094661,2.838718772,0.236624189,1.836956933
-0.243178866,0.047022464,-0.137421596,0.06453387,-0.303517029
-0.537682533,0.404496589,-0.169076783,-0.351351069,-0.833309946
0.230900206,-0.199910096,0.548114591,-0.329839779,-0.485155669
1.832958404,-1.706916229,2.135878954,0.932155897,1.673043102
-0.118673251,0.028974862,-0.127527695,0.838940307,-0.038295344
-0.535410981,0.362166188,-0.169076783,-0.164919889,-0.400109108
0.337233404,-0.40415193,0.51701763,-0.10038602,-0.565323842
2.248038514,-1.997777155,2.221296279,2.344730601,0.974295354
0.137459602,0.201445395,-0.107146353,2.81080855,-0.197005561
-0.273322977,0.606263144,-0.169076783,0.200772039,-0.392628913
0.245634599,-0.092047472,0.617382087,-0.05736344,-0.393767203
1.426227783,-1.188031994,1.968388904,0.537782248,1.908181395
-0.123154962,0.034129081,-0.11343352,0.623827408,-0.250342602
-0.42735877,0.463558621,-0.169076783,0.236624189,-0.687283537
0.119594151,-0.204093004,0.621792204,0.394373649,-0.166434331
1.519545601,-1.415726311,2.488253008,1.333699975,2.153239077
-0.142616639,0.073780541,-0.121577364,0.580804828,-0.318965257
-0.476412018,0.194755876,-0.169076783,0.315498919,-0.776232808
-0.248888444,-0.050986043,0.453760226,0.02151129,0.045938152
1.347153211,-1.240232177,2.256632902,1.032541916,1.929971527
-0.062314201,0.11105072,-0.111788724,0.745724717,-0.477675474
-0.507231455,0.633867202,-0.169076783,0.03585215,-0.089030578
-0.005218431,0.155402076,0.898912439,0.04302258,0.636548304
0.929985728,-0.51245321,1.895619256,0.552123108,1.685726911
-0.225497596,0.320196113,-0.111826754,0.11472688,-0.451006954
-0.469658755,0.577108119,-0.169076783,0.12906774,-0.135863101
-0.112226955,0.50474538,0.49088969,0.08604516,0.670697019
1.302151921,-1.027342534,2.234322219,1.498619864,1.860047969
-0.581578743,0.341768637,-0.123956953,0.293987629,-0.616059075
-0.745253285,0.500264812,-0.169076783,0.781576867,-0.703870056
-0.327103509,0.362714509,0.589057917,0.322669349,0.595732459
1.547909306,-2.12420437,2.486413309,0.910644607,2.120391265
-0.237714863,-0.227232161,-0.127182708,0.702702137,0.377505911
-0.566169025,0.526772228,-0.169076783,0.394373649,-0.099112579
-0.184978017,0.422418861,0.572394683,0.172090319,1.058203624
1.803796586,-1.879574759,3.027456025,0.200772039,2.337479523
-0.143967292,0.349241473,-0.142639849,-0.02151129,0.661915921
-0.487401419,0.661565259,-0.169076783,-0.05019301,-0.283353026
-0.002271552,0.177178263,0.745671399,0.265305909,0.336527453
2.117946109,-2.067993608,2.764518927,0.0717043,2.056809611
-0.010129895,0.251499293,-0.122929465,0.02151129,0.575568456
-0.514353078,0.512766537,-0.169076783,-0.08604516,-0.574267553
-0.087976601,0.09742102,0.501576787,-0.215112899,-0.020407922
1.896254897,-1.963499243,2.755801917,0.179260749,2.584000721
-0.761031363,-0.311673634,-0.150511372,0.415884938,0.31522516
-1.063577552,0.334154805,-0.169076783,-0.136238169,-0.297175125
-0.150413588,-1.012819854,1.189789333,0.265305909,-0.068703962
2.706462295,-3.207342508,2.931928843,2.67457038,1.717761657
0.360992612,-0.133140234,-0.126335863,3.563703697,-0.472797086
-0.572431141,0.212145493,-0.169076783,0.523441388,-0.515726899
0.287197864,-0.256512516,0.570743096,-0.172090319,-0.503205703
2.479736833,-2.709780136,1.878964851,1.498619864,0.567925649
0.534981228,-0.034395409,-0.105513781,2.394923611,-0.871361371
0.148817362,0.516745783,-0.169076783,1.814118783,-0.828268945
0.290390315,0.22983277,0.40983087,0.630997838,-0.519629609
2.418343532,-2.359324523,2.218550652,2.394923611,0.242699794
0.485989373,-0.024118302,-0.116018199,5.980138598,-0.419297433
-0.430121469,0.566987676,-0.169076783,1.943186523,-0.240097987
0.015102752,-0.24708139,1.273893945,0,-0.203347466
2.483727398,-2.163965494,2.987777196,2.136788132,1.608160544
0.308746912,0.323219713,-0.147242833,1.520131154,-0.616384301
-0.00055254,0.636749806,-0.169076783,0.552123108,-0.918356507
0.461554839,0.0121179,0.885670543,-0.04302258,-0.420598336
2.204019517,-1.619466823,3.034687829,-0.06453387,1.543603212
0.202045355,-0.043810868,-0.098957688,-0.01434086,-0.284491316
-0.222857684,0.383347055,-0.169076783,-0.200772039,-0.754605289
0.0769872,-0.060949824,0.560955135,-0.387203219,0.097649063
1.813496727,-1.858644553,2.406602686,-0.265305909,2.082177227
0.412747165,-0.403666274,-0.078375331,-0.229453759,0.383522589
-0.208675831,0.307067735,-0.169076783,-0.229453759,-0.436859629
0.21162271,-0.175188641,0.373436199,-0.243794619,-0.109357194
1.813987874,-1.482605838,2.484083294,0,2.318453811
0.169752478,0.207539594,-0.104336211,0.286817199,0.283190413
-0.26128989,0.481245898,-0.169076783,-0.08604516,-0.504506607
0.147589496,0.327433953,0.496190115,1.993379533,0.569063939
2.068647288,-1.904750538,2.65830329,0.996689766,2.679454509
0.350432964,0.181658831,-0.097129533,0.164919889,0.225950662
