Temperatura,Humedad,Radiacion,Precipitacion,V_Viento
-0.318431329,0.529524634,-0.119601669,0.27344409,-0.213814803
-0.507726571,0.591077821,-0.119601669,0.232427477,-0.512315903
-0.584321228,0.552455315,-0.014558859,0.369149522,-0.555165721
0.328136102,-0.490100356,0.955668284,0.437510544,-0.254348415
1.183721377,-1.176646323,1.859808624,1.203153997,0.926337797
1.186643244,-1.045132796,1.175284225,1.39456486,2.00771666
0.417044341,-0.501645874,0.024512486,0.875021089,0.754359472
-0.044506296,-0.06506953,-0.119601669,0.287116295,-0.245373115
-0.322709777,0.198736387,-0.119601669,0.218755272,-0.292855347
-0.431966733,0.351531236,-0.119601669,0.437510544,-0.190942265
-0.52817964,0.339046499,-0.022430441,0.041016614,-0.050811778
0.200304419,-0.497591198,1.020547002,0.054688818,0.197890884
1.195721902,-1.206014088,1.91944834,0.792987862,0.747410853
1.40317446,-1.258931045,1.367499451,1.230498406,1.754381585
0.483621168,-0.512091819,0.12103092,1.025415339,1.22947131
-0.037827743,0.112534436,-0.119601669,0.451182749,-0.100610215
-0.362572392,0.698194569,-0.119601669,0.054688818,-0.482784271
-0.579312313,0.874469885,-0.119601669,0.068361023,0.017226785
-0.572946817,0.767948739,0.030619502,0.054688818,0.130141847
0.47976013,-0.476561862,1.811946553,0.082033227,-0.044152684
1.478725593,-1.410740858,2.289164167,0.546888181,1.747432966
1.1041005,-0.891604899,1.193246176,0.560560385,2.202277997
0.411200607,-0.38357921,0.021451844,0.177738659,0.388109335
-0.118074733,0.036411906,-0.119601669,0.095705432,0.168359253
-0.359546172,0.413840379,-0.119601669,0.191410863,-0.046468891
-0.524318602,0.680349414,-0.119601669,0.109377636,-0.432985834
-0.495099931,0.721445959,-0.038633771,0.109377636,-0.098294009
0.199156543,-0.045712462,1.057709905,0.109377636,-0.055444191
1.392634869,-1.214467057,2.338476892,1.189481793,1.297220347
1.529440857,-1.875745749,1.067392426,1.722697769,0.697612415
0.200513124,-0.477684343,0.016927468,0.546888181,1.166065159
-0.417566103,0.038404882,-0.119601669,0.068361023,-0.084975822
-0.755146096,0.454272599,-0.119601669,0.587904794,-0.421694328
-0.694308651,0.534106189,-0.119601669,0.957054316,-0.021280146
-0.687421393,0.498644956,-0.013575506,0.300788499,-0.071078584
0.183712389,-0.455647065,1.108356755,0.369149522,0.358867229
1.37917341,-1.673630465,2.558721846,0.970726521,2.133949909
1.471733983,-1.917735698,1.397428109,0.820332271,1.58442994
0.354537257,-0.84972949,0.169945309,0.669938021,1.457907166
-0.448871821,-0.040878921,-0.119601669,0.724626839,-0.034887859
-0.763389935,0.46084713,-0.119601669,0.628921408,-0.206866184
-0.610513679,0.564413173,-0.119601669,0.177738659,-0.473808972
-0.54080628,0.632609614,-0.026825209,0.068361023,-0.518974996
0.283786334,-0.334762745,0.966143909,0.314460704,-0.120877021
1.660403111,-1.845667843,2.86453993,0.328132908,1.51002181
1.575668967,-1.380502598,1.62547449,0.109377636,3.039007559
0.436558239,-0.571720753,0.164966712,-0.041016614,1.285928841
-0.402121949,0.358014135,-0.119601669,0.054688818,0.098294009
-0.381042765,0.519811738,-0.119601669,0.041016614,0.195864204
-0.49196936,0.483823626,-0.119601669,-0.082033227,-0.130141847
-0.471724995,0.429074048,-0.028205708,0.218755272,-0.166332572
0.407548273,-0.469712438,1.419865684,0.341805113,0.157357272
1.612922772,-1.425676727,2.39512731,0.109377636,1.215863597
1.794704641,-1.591803899,1.90405595,0.082033227,1.921727497
0.669785838,-0.818070947,0.155668257,0.068361023,1.81054959
-0.175364197,0.269406868,-0.119601669,0.027344409,0.223079629
-0.276690372,0.342803374,-0.119601669,-0.013672205,0.414745708
-0.559067949,0.582052158,-0.119601669,-0.095705432,-0.469176559
-0.587764857,0.625370758,-0.034404282,-0.205083068,-0.136511415
0.590269314,-0.724515601,2.223095199,-0.15039425,0.102926422
1.993391599,-1.83416814,3.967279562,0.095705432,2.717633921
1.931197572,-1.754769798,2.395465003,0.300788499,4.404990284
0.563868159,-0.905601549,0.150269922,0.451182749,1.308801379
-0.3498414,-0.15179836,-0.119601669,0.396493931,-0.100610215
-0.495517341,0.16650515,-0.119601669,-0.013672205,-0.618571872
-0.772886003,0.443414314,-0.119601669,-0.191410863,-0.58006494
-1.17558189,0.427287242,0.16423425,0.041016614,-0.503051077
1.061211667,-1.67275997,2.464375826,0.519543772,-0.238714022
2.381582503,-2.381732646,3.810876465,1.69535336,3.104729916
2.169329734,-2.707595722,1.052390047,3.459067742,2.088783884
1.307900725,-1.737039182,0.141885855,4.429794263,0.14374956
-0.142180136,0.298316478,-0.119601669,2.419980199,-0.507973016
-0.247576054,0.462702659,-0.119601669,0.943382111,-0.512315903
-0.257385179,0.46084713,-0.119601669,0.109377636,-0.428642947
-0.410574493,0.650935833,-0.0614459,-0.218755272,-0.161410633
0.382294994,-0.08625922,1.377042852,-0.054688818,-0.050811778
1.892795891,-2.078365004,2.531992951,1.025415339,0.772599597
1.157633278,-1.540925734,0.602318688,1.886764223,1.525656203
1.319692546,-1.534099218,0.174315107,2.146536109,1.767699772
0.556667844,-0.787718147,-0.119601669,2.474669017,0.722511634
-0.011843997,0.313160715,-0.119601669,2.255913745,-0.485100478
-0.149589156,0.739382746,-0.119601669,1.257842815,-0.550822834
-0.32281413,0.918155009,-0.062834723,0.751971248,-0.475835652
0.183399332,0.172415356,1.009129641,0.505871567,-0.509999697
1.832897617,-1.953815441,3.249957303,1.408237065,-0.016937259
1.020201176,-0.87678357,0.269929854,3.212968061,1.65681139
0.366329078,0.134273913,-0.064198575,5.687637078,-0.369869209
0.077481652,0.536626044,-0.119601669,5.769670305,-0.668370309
-0.151363147,0.868490956,-0.119601669,2.939523971,-0.116534134
-0.44970664,0.926333084,-0.119601669,0.820332271,-0.630152904
-0.633053796,0.868468048,0.026951249,-0.095705432,-0.462806991
0.979921152,-1.046415631,2.528726601,0.15039425,0.118850341
2.430628128,-2.426586066,3.714673133,1.476598088,0.989743947
1.943093745,-1.486909205,1.188286603,2.652407676,1.950969603
0.670829362,0.040833106,-0.039821642,2.187552722,0.512315903
0.132788421,0.797087427,-0.119601669,0.765643453,-0.543874215
-0.090734406,0.862512027,-0.119601669,0.437510544,-0.559798134
-0.353076324,0.910503812,-0.119601669,0.669938021,-0.767967184
-0.382503699,0.947224973,0.016112961,0.164066454,-0.622914759
0.933588689,-0.852638777,2.430899011,-0.191410863,0.032861178
2.021253688,-1.751654341,3.593084544,-0.068361023,1.322119566
2.212949035,-1.671866566,1.824478064,0,1.835738335
0.81984458,-0.435831841,0.009964329,0.054688818,0.376817829
0.076542481,0.236580029,-0.119601669,-0.027344409,0.098294009
-0.236723405,0.526248823,-0.119601669,-0.136722045,-0.243056909
-0.324066358,0.573942807,-0.119601669,-0.191410863,-0.331072752
-0.291508411,0.532708815,-0.01901308,-0.341805113,-0.252321735
0.44229762,-0.325210204,1.471223593,-0.341805113,0.419957173
1.652785386,-1.54745445,2.519857397,-0.246099681,1.046201478
1.769973124,-1.408221003,2.113428133,-0.205083068,3.186086666
0.795634825,-0.856533098,0.019847801,-0.191410863,1.270004922
0.082386215,0.049904584,-0.119601669,-0.191410863,0.100610215
-0.131223135,0.369605469,-0.119601669,-0.191410863,-0.254348415
-0.355998191,0.496125101,-0.119601669,-0.191410863,-0.28851246
-0.3127963,0.479883489,-0.018135554,-0.15039425,-0.315438359
0.68731704,-0.589909525,1.901076164,-0.259771886,0.250005528
1.975756044,-1.694705617,3.364926391,-0.177738659,1.503073191
1.789173964,-1.28644328,2.026871649,0.232427477,3.629350666
0.798139282,-0.620743388,0.158023787,0.437510544,1.543606803
0.224827232,0.040122965,-0.119601669,0.164066454,0.261297034
-0.003391453,0.201141704,-0.119601669,-0.054688818,-0.021569672
-0.341806265,0.474866687,-0.119601669,-0.054688818,-0.335994691
-0.381147118,0.597514905,-0.023053509,1.736369973,-0.089318709
0.602791602,-0.503066156,1.379480427,2.1191917,0.412719028
1.670629645,-1.460954698,2.192489966,1.162137384,1.602670066
2.032210689,-1.72563111,2.043141567,0.792987862,2.82388989
0.892891256,-0.734159773,-0.023225922,0.232427477,1.17706714
0.234010243,0.201943476,-0.119601669,0.136722045,0.114217928
-0.014244102,0.429005325,-0.119601669,0.806660066,0.197890884
-0.182668865,0.604662131,-0.119601669,2.460996813,0.15475154
-0.296726031,0.648576332,0.009230678,2.255913745,-0.147802921
0.534858193,-0.352058114,1.165819302,0.834004475,0.607280365
1.481334403,-1.394842864,2.127857384,0.560560385,0.258980828
1.814949006,-1.595744036,1.646562481,1.326203838,1.344992104
0.116509447,0.052882595,-0.054086803,1.763714382,0.318044091
-0.335232064,0.405662304,-0.119601669,0.957054316,-0.286196253
-0.42267937,0.546041139,-0.119601669,0.027344409,-0.527950296
-0.644428207,0.801966782,-0.119601669,-0.246099681,-0.634206265
-0.698065337,0.959205738,-0.049921524,-0.246099681,-0.453542166
0.10440457,0.128455339,1.06066591,-0.109377636,-0.116534134
1.053593942,-0.962756443,1.253621921,-0.082033227,0.023885878
1.152102601,-0.7698959,1.1867218,0.492199363,1.579797528
0.464420328,-0.386694668,0.006971463,0.765643453,0.005645753
-0.211887535,0.490604327,-0.119601669,0.054688818,-0.243056909
-0.389808366,0.825699236,-0.119601669,-0.314460704,-0.557481928
-0.427688285,0.80508224,-0.119601669,-0.355477317,-0.656789277
-0.386573442,0.64149783,-0.002129608,-0.369149522,-0.618571872
0.61406166,-0.572614156,1.516923951,-0.396493931,0.157357272
1.762146694,-1.611527492,2.697063111,-0.396493931,1.466882466
2.221505931,-2.192262453,2.044902566,-0.396493931,2.30824444
1.123092636,-1.354181566,0.052443521,-0.396493931,1.234103722
-0.455759079,0.334121328,-0.119601669,-0.396493931,0.188915584
-0.473498986,0.587320946,-0.119601669,-0.396493931,-0.263613241
-0.593191181,0.388160765,-0.119601669,-0.396493931,-0.537215122
-0.572842465,0.164787067,-0.045395959,-0.396493931,-0.618571872
0.787495338,-1.02050694,2.342952516,-0.396493931,0.444856392
2.164842581,-2.283664469,2.849267634,-0.369149522,2.10007539
2.372399492,-2.452128234,1.990508985,-0.314460704,3.206353472
1.272838321,-1.606144165,0.090047565,-0.287116295,1.267978241
0.110561361,-0.306723631,-0.119601669,-0.341805113,-0.091634916
-0.579938427,0.500637932,-0.119601669,-0.355477317,-0.13680094
-1.096587128,0.705685411,-0.119601669,-0.369149522,-0.681688496
-1.048898084,0.447560621,0.166224738,-0.246099681,-0.509710171
1.067681515,-1.601608426,2.429367501,0.218755272,0.150698179
2.720101667,-2.766835224,3.663260527,0.628921408,1.116556248
2.879969534,-2.37119507,1.787681392,0.437510544,3.274392035
1.069455506,-0.704288037,-0.081520811,0.246099681,2.025956785
0.389704014,0.321155528,-0.119601669,0.205083068,-0.525923616
0.36862483,-0.060831592,-0.119601669,0.300788499,0.034887859
0.329179626,-0.175645352,-0.119601669,0.751971248,-0.267956128
-0.151989261,-0.142910144,0.070984545,0.300788499,-0.437618247
1.407452909,-1.436580827,2.245003642,-0.054688818,0.333678484
3.10474459,-3.14156058,2.619348483,0.177738659,0.767967184
2.898439908,-2.895485279,1.43695962,0.42383834,2.00771666
1.674073274,-1.947767788,-0.001526754,0.970726521,3.32158474
0.85949849,-1.404051789,-0.119601669,0.683610226,0.756675678
0.130910078,-0.623469413,-0.119601669,-0.054688818,-0.340627104
-0.394399872,-0.337534586,-0.119601669,-0.205083068,-0.518974996
-0.827984067,0.030570423,0.043269918,-0.341805113,-0.51665879
1.271586092,-2.098134412,2.597278327,-0.355477317,-0.130141847
3.243741979,-4.136353544,3.219530429,-0.246099681,2.355726671
3.177895618,-3.93444443,2.376644551,-0.218755272,3.814647178
1.5749385,-2.775746347,0.115136746,-0.314460704,3.434499802
0.046280287,-1.583190576,-0.119601669,-0.382821726,0.973820028
-1.369677342,-0.33327374,-0.119601669,-0.396493931,-0.743067966
-2.001218028,-0.079638874,-0.119601669,-0.396493931,-0.607569891
-2.261368545,0.10190523,0.027414983,-0.287116295,-0.484810952
0.335545122,-2.044942563,2.435082127,-0.136722045,-0.016647733
2.741389556,-3.890667675,3.649190372,0.027344409,0.387819809
2.788765542,-2.811390843,1.821832404,0.669938021,2.935067797
1.120796883,-1.073721697,0.008236623,0.683610226,0.639417729
0.280655763,0.064542651,-0.119601669,0.218755272,0.13477426
0.021444417,0.26157241,-0.119601669,-0.218755272,-0.120877021
-0.311648423,0.394048063,-0.119601669,-0.382821726,0.091634916
-0.42789699,0.37915801,-0.0253044,-0.355477317,0.213814803
0.685229993,-0.931074993,2.217007209,-0.232427477,-0.028228765
2.352363832,-2.713162311,3.685962074,-0.109377636,1.464566259
2.29340473,-2.190361108,2.368360365,-0.054688818,3.563628309
0.464733385,-0.586129742,-0.05060999,-0.027344409,1.091367503
-0.372381517,0.146163048,-0.119601669,-0.232427477,0.232054929
-0.644845616,0.370246886,-0.119601669,-0.314460704,-0.114217928
-0.926179669,0.638542727,-0.119601669,-0.355477317,-0.478151859
-0.703804719,0.400026992,0.175253276,-0.27344409,-0.43530204
0.860959423,-1.392231378,2.47737107,-0.232427477,0.14374956
2.306240075,-2.479457207,3.657858624,1.052759748,2.129607022
1.898639625,-2.022699115,1.149362702,3.117262629,1.525945729
