Temperatura,Humedad,Radiacion,Precipitacion
-0.711241004,1.203889736,0.054510526,-0.300788499
0.536007713,-0.125185813,1.333561079,-0.095705432
1.453405529,-1.199209893,1.779978325,0.478527158
1.597715298,-1.63911518,0.99242103,1.599647928
0.566931235,-0.719525936,-0.034443464,2.201224927
0.113386247,0.078387378,-0.11860532,1.941453041
-0.175233291,0.749944918,-0.11860532,1.722697769
-0.463852828,0.813122805,-0.11860532,2.652407676
-0.597854757,1.014356075,0,4.005955923
0.443237147,-0.06668777,1.202226652,3.281329083
1.443097688,-1.131352162,2.295731761,1.435581474
1.46371337,-1.243668406,1.424611627,0.232427477
0.309235219,0.04094863,-0.030999118,-0.15039425
-0.49477635,0.873960771,-0.11860532,-0.191410863
-0.371082263,0.916079362,-0.11860532,-0.027344409
-0.556623394,1.194530049,-0.11860532,0.095705432
-0.360774422,1.133692084,-0.014675911,-0.054688818
0.597854757,0.017549413,1.289832855,0.027344409
1.175093832,-0.843541788,1.700009586,0
1.113246788,-0.609549614,0.918442459,-0.177738659
0.381390103,-0.033928865,-0.037738056,-0.341805113
-0.48446851,0.480853918,-0.11860532,-0.355477317
-0.670009641,0.855241397,-0.11860532,-0.355477317
-0.886474294,1.185170362,-0.11860532,-0.328132908
-0.64939396,1.084553728,0.16218379,-0.314460704
1.195709513,-1.014356075,2.376149762,-0.355477317
1.484329051,-1.426182302,1.21001387,-0.314460704
1.453405529,-1.557217919,1.12105988,-0.259771886
0.443237147,-0.822482492,0.082664314,-0.259771886
-0.876166454,0.317059396,-0.11860532,-0.232427477
-1.29878792,0.515952744,-0.11860532,-0.314460704
-0.968937019,0.679747266,-0.11860532,-0.355477317
-0.948321338,0.880980536,0.076973655,-0.300788499
0.865858613,-0.618909301,2.256645917,-0.136722045
1.597715298,-1.304506371,2.360275818,0.013672205
1.731717226,-1.491700111,1.537376534,0.451182749
0.505084191,-0.06668777,0.004193117,0.957054316
-0.237080335,0.937138658,-0.11860532,1.54495911
-0.453544988,1.166450989,-0.11860532,1.476598088
-0.670009641,1.187510284,-0.11860532,0.861348884
-0.525699872,1.077533962,0.178956259,0.369149522
0.453544988,0.047968396,1.521502589,0.232427477
1.432789848,-0.948838267,2.656938872,0.738299044
1.236940876,-0.862261162,1.131842182,0.259771886
-0.020615681,0.677407344,-0.016023699,-0.095705432
-0.216464653,1.112632788,-0.11860532,-0.341805113
-0.577239075,1.166450989,-0.11860532,-0.355477317
-0.876166454,1.112632788,-0.11860532,-0.369149522
-0.876166454,0.829502258,0.0500179,-0.382821726
0.948321338,-0.719525936,2.435152914,-0.341805113
1.752332907,-1.213249423,2.6722138,-0.232427477
1.824487792,-1.599336511,1.48436355,0
0.536007713,-0.642308518,-0.052114459,0.314460704
-0.247388175,0.462134544,-0.11860532,0.095705432
-0.855550772,0.707826327,-0.11860532,0.15039425
-0.546315553,0.705486405,-0.11860532,0.410166135
-0.515392032,0.724205779,-0.013328123,1.093776361
-0.010307841,0.272600883,1.073587802,1.421909269
1.030784063,-0.836522023,1.822059253,1.39456486
1.030784063,-0.855241397,0.95528199,2.187552722
-0.175233291,0.607209692,-0.091499811,2.255913745
-0.886474294,0.866941006,-0.11860532,1.011743134
-1.010168382,0.796743353,-0.11860532,0
-1.690485863,0.703146484,-0.11860532,-0.300788499
-1.360634963,0.595510083,0.141218203,-0.341805113
0.845242932,-0.632948831,2.707855297,-0.300788499
1.525560413,-1.173470754,1.94665474,0.054688818
1.556483935,-1.379383867,1.218549859,0.710954635
0.49477635,-0.876300692,0.095992437,0.957054316
-1.082323266,0.382577205,-0.11860532,0.519543772
-0.876166454,0.359177987,-0.11860532,0.095705432
-0.958629179,0.686767031,-0.11860532,-0.205083068
-0.587546916,0.60486977,0.054360772,-0.328132908
0.515392032,-0.209422996,1.173174339,-0.136722045
1.824487792,-1.524459015,2.728970639,0.109377636
1.370942804,-1.166450989,0.889989162,0.205083068
0.278311697,-0.050308317,-0.036989285,0.300788499
-0.711241004,0.689106953,-0.11860532,0.082033227
-1.102938948,0.728885623,-0.11860532,0.259771886
-0.82462725,0.721865857,-0.11860532,0.601576999
-0.783395888,1.033075449,0.121151141,0.656265817
0.690625322,-0.49723337,1.963277455,0.519543772
1.669870182,-1.503399719,2.134146988,0.410166135
1.154478151,-0.909059597,0.867376279,0.232427477
0.298927378,-0.071367613,-0.056307576,0
-0.113386247,0.237502057,-0.11860532,-0.205083068
-0.391697944,0.721865857,-0.11860532,-0.205083068
-0.453544988,0.773344136,-0.11860532,-0.300788499
-0.546315553,1.11497271,-0.004342872,-0.246099681
0.700933163,-0.424695796,2.175029883,-0.027344409
1.669870182,-1.297486606,3.263593104,-0.082033227
1.422482007,-1.529138859,1.352579861,0.123049841
0.350466581,-0.668047657,-0.003594101,0.601576999
-0.670009641,0.293660179,-0.11860532,1.093776361
-0.608162597,0.866941006,-0.11860532,2.173880518
-0.783395888,1.129012241,-0.11860532,0.99807093
-0.82462725,1.147731615,-0.072780537,0.396493931
-0.154617609,0.464474466,1.349584777,1.517614701
0.443237147,-0.190703622,1.471035427,2.857490743
0.556623394,-0.052648239,0.875463006,2.351619176
0.072154884,0.597850005,-0.046124291,1.066431952
-0.350466581,0.841201866,-0.11860532,0.369149522
-0.670009641,0.916079362,-0.11860532,0.041016614
-0.82462725,1.093913415,-0.11860532,-0.218755272
-0.680317482,1.110292867,0.01108181,-0.369149522
0.381390103,0.069027691,1.233375524,-0.177738659
1.494636891,-1.143051771,2.136093793,0.232427477
0.958629179,-0.555731414,0.823348547,0.601576999
-0.257696016,0.518292666,0.007787218,0.957054316
-0.896782135,0.675067423,-0.11860532,0.69728243
-0.680317482,0.829502258,-0.11860532,0.492199363
-1.288480079,0.948838267,-0.11860532,0.218755272
-1.041091904,0.581470553,0.016173453,-0.27344409
0.412313625,-0.263241196,1.781475867,-0.164066454
1.401866326,-0.990956858,2.099254262,0.355477317
1.432789848,-1.377043945,1.223341993,0.300788499
0.463852828,-0.48319384,-0.045525274,0.041016614
-0.082462725,0.462134544,-0.11860532,-0.232427477
-0.515392032,0.815462727,-0.11860532,0.246099681
-0.762780207,1.11497271,-0.11860532,0.710954635
-0.525699872,0.958197953,0.007787218,0.246099681
0.422621466,-0.1345455,0.946146984,0.615249203
1.020476222,-0.766324371,1.322479268,0.560560385
0.670009641,-0.485533762,0.671048534,0.109377636
-0.309235219,0.1883637,-0.028303542,-0.218755272
-0.711241004,0.420015953,-0.11860532,-0.27344409
-0.505084191,0.347478379,-0.11860532,-0.218755272
-0.783395888,0.579130631,-0.11860532,-0.191410863
-0.855550772,0.490213605,0.20755931,-0.123049841
0.639086119,-0.569770944,1.936770964,0.027344409
0.82462725,-0.628268988,2.051931937,0.615249203
0.886474294,-1.292806763,0.972353968,1.27151502
0.072154884,-1.009676232,-0.026955755,0.820332271
-0.49477635,-0.494893448,-0.11860532,0.232427477
-1.041091904,-0.333438848,-0.11860532,0.068361023
-0.896782135,-0.342798535,-0.11860532,-0.068361023
-0.463852828,-0.534672118,0.145261566,-0.164066454
0.845242932,-1.519779172,2.742748024,-0.109377636
1.484329051,-1.955004616,3.302079931,0
1.154478151,-1.828648842,1.142025467,0.164066454
0.268003856,-0.983937093,-0.044177487,0.164066454
-0.443237147,0.197723387,-0.11860532,0.27344409
-0.907089976,0.895020066,-0.11860532,0.041016614
-1.257556557,0.787383666,-0.11860532,-0.27344409
-0.876166454,0.179004013,0.112465398,-0.314460704
0.721548844,-1.182830441,2.184314643,-0.027344409
0.876166454,-1.313866058,1.305856553,1.039087543
1.041091904,-1.150071536,1.252094798,0.84767668
-0.134001928,0.586150396,-0.027105509,0.218755272
-0.556623394,0.646988362,-0.11860532,-0.095705432
-0.432929307,0.237502057,-0.11860532,-0.164066454
-0.793703729,0.95351811,-0.11860532,-0.095705432
-1.185401673,1.175810676,0.01213009,0.437510544
0.144309769,0.307699709,1.156701378,1.39456486
0.907089976,-0.492553527,2.435302668,1.709025564
0.773088047,-0.368537674,1.398404644,0.929709907
-0.185541131,0.766324371,-0.045824783,0.57423259
-0.670009641,1.035415371,-0.11860532,0.492199363
-0.6597018,1.084553728,-0.11860532,0.109377636
-1.061707585,1.201549815,-0.11860532,-0.259771886
-1.072015426,1.077533962,0.011381319,-0.300788499
0.010307841,0.209422996,1.667213418,-0.15039425
0.793703729,-0.48319384,2.743946058,0.546888181
0.422621466,-0.384917127,1.146518093,2.597718858
-0.16492545,-0.064347848,-0.063645532,4.976682443
-0.608162597,0.911399519,-0.11860532,0.669938021
-0.731856685,1.145391693,-0.11860532,-0.177738659
-0.845242932,1.173470754,-0.11860532,-0.246099681
-0.804011569,0.983937093,0.122648683,-0.246099681
0.432929307,-0.186023779,1.738496413,0.246099681
1.257556557,-1.166450989,2.879473601,1.039087543
1.092631107,-1.056474667,1.572419015,0.560560385
0.103078406,0.12050597,-0.016922224,0.15039425
-0.608162597,0.773344136,-0.11860532,-0.246099681
-0.804011569,1.082213806,-0.11860532,-0.191410863
-0.6597018,1.044775058,-0.11860532,-0.041016614
-0.628778278,0.958197953,0.06214799,-0.082033227
0.216464653,0.118166048,1.09889626,0.164066454
0.948321338,-0.581470553,2.418829707,1.476598088
1.226633035,-1.290466841,1.759162492,2.54303004
0.3298509,-0.511272901,-0.029501576,1.955125246
-0.31954306,0.333438848,-0.11860532,0.792987862
-0.566931235,0.831842179,-0.11860532,0.451182749
-0.680317482,1.086893649,-0.11860532,0.164066454
-0.773088047,0.974577406,-0.049868146,-0.041016614
0.16492545,0.085407144,1.233375524,0.177738659
0.536007713,-0.267921039,1.017879242,0.888693293
0.463852828,-0.401296579,0.593475862,0.792987862
-0.175233291,0.508932979,-0.047621833,0.464854953
-0.639086119,0.834182101,-0.11860532,0.232427477
-0.618470438,0.864601084,-0.11860532,0.15039425
-0.886474294,1.021375841,-0.11860532,-0.164066454
-0.999860541,1.224949032,-0.012878861,-0.287116295
0.092770566,0.083067222,1.180212786,-0.068361023
1.401866326,-1.082213806,2.657687643,0.587904794
1.453405529,-1.468300893,1.146218585,1.052759748
0.391697944,-0.42937564,0.011381319,1.107448566
-0.896782135,0.476174075,-0.11860532,0.765643453
-0.608162597,0.593170162,-0.11860532,0.916037702
-0.721548844,1.044775058,-0.11860532,1.093776361
-0.680317482,1.026055684,-0.032197151,0.669938021
0.072154884,0.148585031,1.449770332,0.205083068
0.927705657,-0.511272901,1.384926766,-0.259771886
1.041091904,-0.611889536,1.037946304,-0.27344409
0.309235219,0.106466439,0.022912391,-0.328132908
-0.639086119,0.485533762,-0.11860532,-0.355477317
-1.30909576,0.714846092,-0.11860532,-0.396493931
-1.164785991,0.934798736,-0.11860532,-0.396493931
-1.010168382,1.056474667,0.041332157,-0.382821726
0.566931235,-0.405976422,1.567177618,-0.259771886
1.453405529,-1.365344337,1.754370358,0.041016614
1.556483935,-1.863747668,1.314542296,-0.027344409
0.402005785,-0.815462727,0.026656246,-0.205083068
-0.288619538,-0.462134544,-0.11860532,-0.259771886
-0.742164525,-0.019889335,-0.11860532,-0.205083068
-1.020476222,0.749944918,-0.11860532,-0.218755272
-1.133862469,1.143051771,-0.031298626,0.615249203
0.360774422,-0.167304405,0.945098705,3.677823014
1.030784063,-1.147731615,1.254790374,2.66607988
0.968937019,-1.337265276,0.982387499,1.052759748
0.257696016,-0.864601084,-0.025607967,0.259771886
-0.237080335,-0.253881509,-0.11860532,-0.041016614
-0.6597018,0.68442711,-0.11860532,-0.123049841
-0.804011569,1.051794823,-0.11860532,-0.232427477
-0.793703729,1.054134745,-0.042829699,-0.27344409
0.432929307,-0.239841979,1.078978952,0.478527158
1.360634963,-1.192190128,1.665715876,0.957054316
1.247248716,-1.227288954,1.211661166,1.681681155
0.134001928,0.111146283,-0.031598134,1.955125246
-0.690625322,0.677407344,-0.11860532,0.27344409
-1.154478151,0.824822414,-0.11860532,-0.300788499
-1.113246788,0.803763118,-0.11860532,-0.369149522
-1.814179951,0.794403432,0.123097946,-0.382821726
0.690625322,-0.761644527,2.763713611,0
1.989413242,-1.692933381,2.971272921,0.669938021
2.061568126,-2.008822816,1.578708691,1.449253679
0.804011569,-1.04711498,-0.027554771,1.750042178
-0.515392032,0.69846664,-0.11860532,0.246099681
-1.680178023,0.808442962,-0.11860532,-0.341805113
-1.515252573,0.656348049,-0.11860532,-0.355477317
-1.154478151,0.597850005,0.112465398,-0.287116295
0.865858613,-0.749944918,2.468098836,0.027344409
1.783256429,-1.428522224,3.179730756,0.724626839
1.845103473,-1.763131033,1.976905087,1.54495911
0.546315553,-0.862261162,0.069186437,1.982469655
-0.566931235,0.214102839,-0.11860532,1.134792975
-0.927705657,0.663367814,-0.11860532,0.300788499
-0.762780207,1.124332397,-0.11860532,0.109377636
-0.546315553,0.773344136,-0.051665196,0.314460704
0.216464653,0.017549413,0.981638728,0.560560385
0.731856685,-0.560411257,1.458905337,1.039087543
1.051399744,-0.990956858,0.840720033,1.39456486
0.432929307,-0.597850005,-0.080867264,2.310602563
-0.371082263,0.331098927,-0.11860532,2.54303004
-0.381390103,0.37555744,-0.11860532,2.283258154
-0.556623394,0.888000301,-0.11860532,2.283258154
-0.505084191,0.885660379,-0.012429598,2.843818539
0.226772494,0.370877596,1.172575322,2.54303004
0.886474294,-0.801423197,1.852010091,2.132863904
0.783395888,-0.862261162,0.590331024,1.12112077
0.134001928,0.038608709,-0.05930266,0.765643453
-0.257696016,0.457454701,-0.11860532,0.382821726
-0.81431941,0.876300692,-0.11860532,0.27344409
-1.515252573,0.735905388,-0.11860532,0.041016614
-1.061707585,0.377897361,0.038486827,-0.041016614
0.092770566,-0.04094863,1.115968238,0.437510544
0.752472366,-0.340458614,2.011797814,0.656265817
1.020476222,-1.075194041,1.864589443,0.492199363
0.144309769,-0.763984449,-0.025308458,0.820332271
-0.587546916,0.410656266,-0.11860532,0.328132908
-0.793703729,0.625929066,-0.11860532,-0.136722045
-1.164785991,0.841201866,-0.11860532,-0.136722045
-0.680317482,0.062007926,0.061698727,0.054688818
0.49477635,-1.318545902,2.791717645,0.984398725
1.092631107,-1.915225946,3.785186954,1.722697769
0.628778278,-1.292806763,0.743978825,1.367220451
-0.381390103,0.436395405,-0.058703643,1.080104157
-0.804011569,1.072854119,-0.11860532,1.353548247
-1.041091904,1.105613023,-0.11860532,0.437510544
-1.102938948,1.072854119,-0.11860532,0
-1.329711441,1.231968797,-0.002995084,0.054688818
0.020615681,0.225802448,1.449021561,0.902365498
0.938013497,-0.520632588,2.746491879,2.980540584
0.804011569,-0.972237484,0.85884029,1.435581474
-0.082462725,0.396616735,-0.064693811,0.15039425
-0.597854757,1.077533962,-0.11860532,0.013672205
-0.865858613,1.131352162,-0.11860532,0.232427477
-0.989552701,1.215589345,-0.11860532,0.109377636
-0.907089976,1.217929267,-0.038037565,-0.328132908
-0.010307841,0.312379553,1.38327947,-0.396493931
1.030784063,-0.848221632,2.50074525,-0.396493931
0.515392032,-1.00733631,0.427847726,-0.396493931
-0.092770566,-0.267921039,-0.030999118,-0.396493931
-0.690625322,0.164964483,-0.11860532,-0.396493931
-1.711101545,0.981597171,-0.11860532,-0.396493931
-1.896642676,0.972237484,-0.11860532,-0.396493931
-1.515252573,0.911399519,-0.005990168,-0.396493931
0.268003856,-0.534672118,1.728912145,-0.396493931
1.164785991,-1.297486606,2.668320191,-0.396493931
1.051399744,-1.554877998,1.180212786,-0.396493931
0.16492545,-0.682087188,-0.018869028,-0.396493931
-0.577239075,0.785043745,-0.11860532,-0.396493931
-0.938013497,1.185170362,-0.11860532,-0.396493931
-1.113246788,1.24834825,-0.11860532,-0.396493931
-1.102938948,1.257707936,-0.050916425,-0.205083068
-0.134001928,0.181343935,0.979542169,-0.123049841
0.752472366,-0.988616936,1.432848108,-0.136722045
0.711241004,-0.646988362,0.95707904,-0.232427477
0.185541131,-0.735905388,0.008535989,-0.232427477
-0.402005785,0.108806361,-0.11860532,-0.177738659
-0.876166454,0.546371727,-0.11860532,-0.082033227
-1.566791776,1.238988563,-0.11860532,0.013672205
-0.577239075,0.361517909,0.078920459,0.69728243
0.577239075,-0.932458814,1.184256149,1.339876042
1.257556557,-1.426182302,2.166793402,0.779315657
1.226633035,-1.618055885,2.479180646,0.27344409
0.113386247,-0.873960771,0.024110425,0.27344409
-0.16492545,-0.338118692,-0.11860532,0.84767668
-0.237080335,-0.062007926,-0.11860532,1.613320133
-0.371082263,0.204743152,-0.11860532,1.353548247
-0.639086119,0.955858032,-0.00928476,1.39456486
0.474160669,-0.944158423,1.596679194,2.406307995
0.999860541,-0.911399519,2.266230186,2.146536109
0.845242932,-1.042435136,1.173324093,1.421909269
-0.010307841,-0.251541587,0.00284533,0.57423259
-0.3298509,0.008189726,-0.11860532,0.314460704
-0.618470438,-0.017549413,-0.11860532,0.642593612
-0.566931235,-0.32173924,-0.11860532,0.99807093
-0.639086119,0.223462526,-0.017970503,0.42383834
0.257696016,-0.515952744,1.040492125,-0.013672205
0.402005785,-0.80610304,0.839372245,-0.136722045
0.566931235,-1.171130832,1.175121144,-0.232427477
0.020615681,-0.902039832,0.014675911,-0.27344409
-0.257696016,-0.623589144,-0.11860532,-0.246099681
-0.690625322,-0.12050597,-0.11860532,-0.177738659
-0.608162597,-0.230482292,-0.11860532,-0.191410863
-0.6597018,-0.162624561,0.066940124,-0.177738659
0.525699872,-1.552538076,2.294084465,-0.205083068
1.185401673,-2.291953347,4.0351267,-0.27344409
0.804011569,-2.018182503,1.940664573,-0.328132908
0.123694088,-1.213249423,0.16218379,-0.355477317
-0.309235219,-0.448095014,-0.11860532,-0.27344409
-0.639086119,0.464474466,-0.11860532,-0.232427477
-0.597854757,-0.010529648,-0.11860532,-0.314460704
-0.536007713,0.092426909,-0.021864112,-0.328132908
0.278311697,-0.450434935,1.538574567,-0.300788499
1.206017354,-1.931605398,2.901337713,-0.341805113
0.855550772,-1.613376041,1.125852015,-0.355477317
-0.340158741,-0.214102839,-0.033245431,-0.355477317
-1.164785991,0.555731414,-0.11860532,-0.287116295
-1.319403601,0.763984449,-0.11860532,-0.27344409
-1.401866326,0.955858032,-0.11860532,-0.232427477
-0.742164525,0.363857831,0.069785453,-0.095705432
0.587546916,-0.719525936,1.548009081,0.628921408
1.453405529,-1.807589546,3.112790632,1.175809588
1.030784063,-1.538498546,0.710433886,0.669938021
0.278311697,-0.937138658,0.074877096,-0.123049841
-0.536007713,0.263241196,-0.11860532,-0.341805113
-1.133862469,0.79206351,-0.11860532,-0.355477317
-1.247248716,0.911399519,-0.11860532,-0.355477317
-1.102938948,0.712506171,0.022013866,-0.300788499
0.432929307,-0.583810475,1.358570029,-0.15039425
1.257556557,-1.124332397,1.612702892,0.027344409
1.783256429,-1.704632989,1.894240773,-0.218755272
0.402005785,-0.710166249,0.052563721,-0.27344409
-0.938013497,0.417676031,-0.11860532,-0.328132908
-1.659562342,0.714846092,-0.11860532,-0.314460704
-1.350327123,0.817802649,-0.11860532,-0.314460704
-1.370942804,0.862261162,0.018419766,-0.369149522
1.010168382,-1.220269189,2.12276567,-0.396493931
1.453405529,-2.062641016,1.446925002,-0.396493931
1.164785991,-1.746751581,0.903167531,-0.396493931
0.443237147,-1.274087389,0.119503845,-0.396493931
-0.97924486,-0.101786596,-0.11860532,-0.396493931
-1.360634963,0.448095014,-0.11860532,-0.396493931
-0.525699872,0.164964483,-0.11860532,-0.396493931
-0.711241004,0.820142571,-0.033095676,-0.054688818
0.48446851,-0.450434935,1.117166271,0.751971248
1.556483935,-1.489360189,2.517966982,0.437510544
1.752332907,-1.697613224,1.697164257,-0.205083068
0.556623394,-0.93947858,0.033844447,-0.382821726
-0.010307841,-0.424695796,-0.11860532,-0.396493931
-0.515392032,-0.125185813,-0.11860532,-0.396493931
-1.47402121,0.593170162,-0.11860532,-0.396493931
-1.814179951,0.810782884,-0.021115341,-0.355477317
0.731856685,-0.969897562,1.986189847,-0.259771886
2.051260286,-2.317692486,3.438955262,-0.27344409
1.968797561,-2.825455504,2.394869036,-0.314460704
0.742164525,-1.756111268,0.13253246,-0.246099681
0.309235219,-0.586150396,-0.11860532,-0.177738659
0.195848972,-0.616569379,-0.11860532,-0.041016614
-0.175233291,-0.162624561,-0.11860532,-0.082033227
-0.185541131,-0.249201666,-0.051964705,0.109377636
0.597854757,-0.778023979,0.77452868,1.886764223
1.329711441,-1.187510284,1.509522254,1.613320133
0.793703729,-0.499573292,0.34009177,0.669938021
0.350466581,-0.32173924,-0.00748771,0.15039425
-0.247388175,0.836522023,-0.11860532,-0.095705432
-0.237080335,0.501913214,-0.11860532,0.082033227
-0.298927378,0.525312431,-0.11860532,0.164066454
-0.206156813,0.050308317,0.011531073,0.205083068
0.505084191,-0.246861744,0.998710706,1.203153997
1.041091904,-1.042435136,1.234873066,1.859419814
1.102938948,-1.306846293,0.999309722,1.312531633
0.381390103,-0.408316344,-0.042230682,0.396493931
-0.257696016,0.635288753,-0.11860532,0.123049841
-0.81431941,0.79206351,-0.11860532,0.779315657
-0.97924486,0.888000301,-0.11860532,0.232427477
-0.773088047,0.801423197,0.068437666,0.164066454
0.432929307,-0.127525735,1.05172369,0.382821726
1.360634963,-0.916079362,1.662720792,0.984398725
0.783395888,-0.258561353,0.419461491,0.792987862
0,0.731225544,0,-0.041016614
-0.175233291,0.848221632,-0.11860532,-0.27344409
-0.31954306,1.058814588,-0.11860532,-0.287116295
-0.381390103,1.206229658,-0.11860532,-0.232427477
-0.505084191,1.199209893,-0.000599017,-0.27344409
0.49477635,0.183683857,1.790760626,-0.109377636
1.329711441,-0.541691883,2.264283381,0.328132908
1.515252573,-1.126672319,1.365009459,0.642593612
0.577239075,-0.186023779,-0.048969621,0.410166135
-0.195848972,0.948838267,-0.11860532,0
-0.453544988,0.941818501,-0.11860532,-0.123049841
-0.6597018,0.91373944,-0.11860532,-0.177738659
-0.855550772,1.196869971,-0.005540905,-0.027344409
0.082462725,0.377897361,1.180811803,0.738299044
0.876166454,-0.609549614,1.421616543,0.99807093
1.257556557,-1.290466841,1.307354095,0.710954635
0.443237147,-0.595510083,0.020516324,0.382821726
-0.247388175,0.141565265,-0.11860532,0.287116295
-0.360774422,0.036268787,-0.11860532,0.792987862
-0.474160669,-0.022229257,-0.11860532,0.751971248
-0.608162597,0.565091101,-0.021115341,-0.177738659
0.474160669,-0.642308518,1.149962439,-0.27344409
1.041091904,-1.20856958,1.4361427,-0.218755272
1.154478151,-1.501059798,1.167333926,-0.218755272
0.298927378,-1.112632788,0.11396294,-0.246099681
-0.463852828,-0.186023779,-0.11860532,-0.232427477
-0.783395888,0.857581319,-0.11860532,-0.218755272
-1.133862469,1.189850206,-0.11860532,-0.177738659
-0.566931235,0.880980536,0.015125173,1.025415339
0.49477635,-0.258561353,1.008444728,1.326203838
1.030784063,-0.506593057,2.15705938,1.476598088
0.81431941,-0.930118893,1.035550237,0.888693293
0.144309769,-0.515952744,-0.013477877,0.205083068
-0.670009641,0.265581118,-0.11860532,0.246099681
-0.546315553,0.223462526,-0.11860532,0.013672205
-0.360774422,-0.155604796,-0.11860532,-0.054688818
-0.742164525,0.576790709,-0.051215934,-0.218755272
0.278311697,-0.382577205,0.969808147,-0.300788499
0.886474294,-1.030735527,1.703603687,-0.314460704
0.546315553,-0.873960771,0.720617171,-0.355477317
0.020615681,-0.232822213,0.032945922,-0.355477317
-0.546315553,1.00733631,-0.11860532,-0.369149522
-1.092631107,1.103273101,-0.11860532,-0.328132908
-1.47402121,1.182830441,-0.11860532,-0.369149522
-1.164785991,1.096253336,-0.03609076,-0.27344409
-0.041231363,0.274940805,1.295074251,0.177738659
0.680317482,-0.527652353,1.343894118,1.052759748
0.762780207,-0.600189927,1.246853402,0.656265817
-0.103078406,0.291320257,-0.04357847,-0.041016614
-0.566931235,0.857581319,-0.11860532,-0.314460704
-0.999860541,1.026055684,-0.11860532,-0.369149522
-1.587407457,0.520632588,-0.11860532,-0.396493931
-2.195570054,0.529992275,0.007787218,-0.396493931
0.226772494,-0.904379753,2.707705543,-0.396493931
1.577099617,-2.109439451,3.630640628,-0.396493931
1.79356427,-2.558704425,2.556753318,-0.396493931
0.216464653,-1.412142771,0.077722426,-0.396493931
-1.618330979,-0.090086987,-0.11860532,-0.396493931
-2.216185736,0.139225344,-0.11860532,-0.396493931
-2.412034708,0.031588944,-0.11860532,-0.396493931
-2.308956301,-0.143905187,0.030549855,-0.396493931
0.6597018,-1.620395807,2.734212035,-0.396493931
1.772948589,-2.383210295,2.770901812,-0.396493931
1.886334835,-2.539985051,1.77338914,-0.369149522
0.041231363,-1.157091302,-0.038337073,-0.355477317
-1.412174166,-0.267921039,-0.11860532,-0.382821726
-1.865719154,0.073707535,-0.11860532,-0.369149522
-2.257417098,0.438735327,-0.11860532,-0.396493931
-1.711101545,0.501913214,0.024409933,-0.15039425
0.309235219,-0.73824531,2.142083961,0.300788499
1.47402121,-1.547858233,2.381091651,0.42383834
0.721548844,-0.623589144,0.273001892,0.560560385
-0.020615681,0.719525936,-0.018120257,0.109377636
-0.381390103,0.95351811,-0.11860532,-0.177738659
-0.639086119,1.021375841,-0.11860532,-0.177738659
-0.690625322,0.827162336,-0.11860532,-0.082033227
-0.938013497,1.103273101,-0.008386235,-0.082033227
-0.020615681,0.291320257,0.904964581,-0.095705432
0.834935091,-1.192190128,1.51581193,0
0.804011569,-1.395763319,1.199231569,0.109377636
0.144309769,-1.217929267,-0.048520358,0
-0.587546916,0.274940805,-0.11860532,-0.27344409
-1.154478151,0.780363901,-0.11860532,-0.355477317
-2.071875967,0.693786797,-0.11860532,-0.396493931
-2.422342548,0.616569379,0.037887811,-0.259771886
0.237080335,-1.138371928,2.313402756,0.068361023
1.360634963,-2.163257651,3.27347688,-0.027344409
1.247248716,-2.221755694,2.069003915,0.109377636
-0.041231363,-1.253028093,0.027554771,0.328132908
-1.278172238,-0.216442761,-0.11860532,0.519543772
-1.257556557,0.686767031,-0.11860532,0.27344409
-1.659562342,0.911399519,-0.11860532,1.285187224
-1.381250645,1.021375841,-0.038786336,2.228569336
-0.206156813,0.338118692,1.095152405,0.84767668
0.381390103,-0.001169961,1.573167786,0.615249203
0.566931235,-0.22814237,1.490503472,0.560560385
-0.577239075,0.689106953,-0.025458213,0.232427477
-1.102938948,1.040095214,-0.11860532,-0.082033227
-1.401866326,1.22260911,-0.11860532,-0.15039425
-1.587407457,1.11497271,-0.11860532,-0.164066454
-1.340019282,0.906719675,0.020815833,-0.259771886
0.020615681,-0.153264874,1.505778399,0.27344409
1.350327123,-1.166450989,3.021290821,1.052759748
1.370942804,-1.271747467,1.278451536,1.476598088
0.391697944,-0.541691883,0.008685743,1.025415339
-0.876166454,0.794403432,-0.118455566,0.095705432
-1.319403601,0.906719675,-0.11860532,-0.218755272
-1.206017354,0.869280927,-0.11860532,-0.328132908
-0.948321338,0.822482492,-0.01572419,-0.396493931
0.257696016,-0.195383465,1.651938491,-0.341805113
1.443097688,-1.278767232,2.780036818,-0.082033227
1.834795632,-1.650814789,2.325982108,0.492199363
0.402005785,-0.04094863,0.097639733,1.257842815
-0.340158741,1.042435136,-0.11860532,0.970726521
-0.680317482,1.056474667,-0.11860532,1.845747609
-0.783395888,1.164111067,-0.11860532,2.050830677
-0.845242932,1.220269189,-0.0732298,0.341805113
0.041231363,0.288980335,1.150112194,0.246099681
1.247248716,-0.960537875,3.351199306,0.601576999
1.504944732,-1.377043945,2.261138543,0.99807093
0.721548844,-1.054134745,0.059602168,1.175809588
-0.391697944,0.749944918,-0.11860532,1.298859429
-0.628778278,0.951178188,-0.11860532,2.679752085
-0.752472366,1.044775058,-0.11860532,4.63487733
-0.793703729,1.143051771,-0.036390269,2.488341222
-0.195848972,0.53701204,1.028661544,2.037158473
0.113386247,0.190703622,1.859348046,4.156350172
