Temperatura,Humedad,Radiacion,Precipitacion,V_Viento
0.081900687,0.391052322,-0.145796715,1.670710184,-0.353561516
-0.330967747,0.610721889,-0.202094798,0.838940307,-0.677168294
0.160721542,-0.264527206,0.813371775,0.724213427,-0.230396554
1.628489069,-1.380160102,1.80134306,2.273026302,1.267340379
-0.026235596,0.567129628,-0.15810401,1.857141363,0.044932108
-0.517183444,0.946312707,-0.202094798,0.207942469,-0.48405583
0.082699161,0.162145497,0.996636042,-0.04302258,-0.157899713
1.661739835,-1.395521788,2.008429046,1.140098366,1.715386789
0.118972724,-0.035784881,-0.120447829,1.885823083,0.496643194
-0.553571075,0.790430829,-0.202094798,2.480968771,-0.158059047
-0.168706289,0.535406609,0.480320284,1.892993513,-0.382241585
1.381988535,-1.155770676,1.994413276,0.179260749,1.910570591
-0.198706123,0.131751125,-0.131879967,-0.150579029,0.372044227
-0.61995854,0.863076162,-0.202094798,-0.293987629,-0.831721999
-0.123535437,0.093233028,0.964168743,-0.308328489,-0.051146123
1.714610265,-1.46186554,1.935754708,-0.05736344,1.417751407
0.253002399,0.142266414,-0.133263483,-0.286817199,0.524048593
-0.417145976,0.643571094,-0.202094798,-0.286817199,-0.133043653
0.17150095,0.000113884,0.930190315,-0.372862359,0.064689489
1.926091982,-1.716307686,2.309891882,-0.401544079,2.350172315
0.279865368,-0.270309983,-0.089725266,-0.401544079,0.845265365
-0.788151523,0.730338042,-0.202094798,-0.408714508,-0.162998392
0.00570339,-0.156489259,1.146574589,-0.351351069,-0.303849397
1.746264082,-1.494942513,2.147285518,-0.06453387,2.086315681
0.230816211,0.170661489,-0.100713201,0.0717043,0.700749684
-0.369465632,0.367263221,-0.202094798,-0.01434086,-0.205540494
-0.159067559,0.22155498,0.607539601,0.00717043,-0.385906261
1.469250408,-1.322813185,1.734918951,-0.229453759,1.945464675
0.129695098,-0.161019311,-0.148695544,-0.315498919,0.136867662
-0.497050476,0.732881452,-0.202094798,-0.258135479,-0.383516255
-0.046824835,0.283533179,0.786929465,1.771096203,0.35244618
1.133719949,-0.822735922,1.739079262,3.018751019,0.815310626
0.079733398,0.094776789,-0.139690138,1.462767715,-0.026130729
-0.355834529,0.821723619,-0.202094798,1.541642444,-0.202991154
0.190436206,0.045148676,1.087966926,3.785987026,0.293652039
1.992650548,-1.765328418,2.308337519,4.753995072,2.153554509
0.169105526,-0.137774323,-0.076142542,2.990069299,0.074568179
-0.638437525,0.558955288,-0.202094798,0.394373649,-0.608654796
-0.168307052,-0.062939886,0.446336278,0.279646769,-0.516719242
1.046401042,-1.179610392,1.150098928,1.283506965,0.846380701
-0.291272149,0.183593649,-0.16210742,0.423055368,-0.412992993
-1.136001306,0.935379844,-0.202094798,0.186431179,-0.698359678
-0.115493656,-0.16336026,0.948696934,0.05736344,-0.531537277
2.249645321,-2.067209574,2.325455043,0.06453387,1.182415508
0.540909548,-0.243446014,-0.084926195,0.06453387,-0.002549339
-0.312260626,0.924472288,-0.202094798,-0.193601609,-0.504131878
-0.448514623,0.658641742,0.17958477,0.10038602,-0.557668007
1.453908288,-1.331822675,2.36678828,2.76061554,-0.117110281
0.54678404,-0.184112454,-0.155818141,3.477658537,-0.263856634
-0.671859393,0.895938021,-0.202094798,1.606176314,-0.217968524
-0.125417556,-0.376424556,1.653960253,-0.222283329,-0.28982803
1.43639888,-1.202842726,2.088320122,-0.05736344,1.081557266
-0.584825655,0.747458603,-0.168187499,0.516270958,-0.463023779
-1.137141984,1.010442048,-0.202094798,0.04302258,-0.593677427
-0.29435198,-0.103571164,1.507172274,-0.430225798,-0.519109248
0.98925307,-0.861329941,1.493865695,-0.401544079,0.567706031
